x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.21557203807824712,0.18229279290898415,0.12165221375682175,0.08859897685924897,0.13367626468620686,0.20377270355045526,0.2596601622517413,0.27530980767237384,0.22966959087324085,0.19126759820641245,0.30136260636157325,0.3351375421099888,0.3256215826916606,0.36132278436772014,0.35370030156507226,0.14113611846058727
0.13622360369712946,0.6927278674860571,0.23042064139881968,0.09340220685970162,0.055931352286809594,0.13557582085043623,0.20238385946861495,0.2545373684886739,0.26980725241256304,0.16819945723801294,0.17196461425507056,0.225342456928569,0.28700672034104213,0.27889001570604743,0.2146424279071133,0.12399556056570972
0.05243520567682816,0.23761182326436053,1.0867707248456429,0.13900115043377706,0.06451143593757391,0.06147219914075305,0.09877810061555845,0.15879019118274143,0.21862421971534898,0.17102618972874375,0.1451624396156323,0.11210449051220069,0.11555943364412323,0.16454147996241061,0.18456327855509735,0.11815125070684362
0.026189241908181064,0.05481304900755567,0.25874256958548203,0.6657756860507807,0.14219910305427882,0.07724757764680269,0.061399627094102606,0.10952782360637622,0.15053550631563412,0.1698075614355428,0.12392952901253394,0.07444917605181571,0.07193644034031728,0.0811161673099454,0.07333584352515181,0.03820658009465111
0.08960601857577032,0.07355375819110449,0.0927694613801102,0.5177225590786468,0.764257758562934,0.43274333097840556,0.31530437645634185,0.306163346151206,0.33670386473485703,0.4730317012617487,0.43144013164441786,0.3397825904701135,0.20545502772816607,0.16586113419191975,0.2384269009038845,0.1522498173034691
0.15026520480632743,0.07862833064374171,0.04779471442328039,0.1431764848154585,0.38075286974949113,0.5901086384880576,0.4592075814712701,0.4243809700293247,0.42141281515299217,0.4486709120300398,0.5556608109415015,0.3908699996941355,0.2570159383108424,0.18997714146872058,0.11552695363263216,0.0548047272285365
0.1373967913711067,0.1641013277387115,0.1329329216348409,0.06972791250044719,0.18037601562158692,0.3567223643373222,0.5300221417824872,0.5287705488259793,0.49534014349739575,0.4819285226090914,0.516297888352827,0.4829815541096169,0.3328302902760048,0.24887590776522964,0.15656249929010813,0.10776047926550034
0.10249876740397956,0.14659727475455775,0.1313560235892793,0.08508311010822088,0.08901402042397744,0.19692519467517394,0.29623165898609044,0.4787626222140405,0.5015264000342932,0.41439343335803774,0.4091466500368316,0.30443331913509786,0.27563460795473216,0.24302667221499033,0.18719665869578486,0.058270356708350464
0.05719033598299276,0.09267445822228482,0.10538527316755013,0.0909203298128128,0.08428326809583483,0.13253777733122657,0.2133324876636507,0.28820090264290193,0.41696642988253313,0.3870076542384492,0.368266368005152,0.19256488800708968,0.18199414299884445,0.15586107775763425,0.12208665455049786,0.04570042832624725
0.027470246425476418,0.05212842222935255,0.06120119023981481,0.08390884675619367,0.06608513672988754,0.08708018211053263,0.12615127495549985,0.18057684401096064,0.22690568998663843,0.2877800641944438,0.2751890590365253,0.18142621807263207,0.10819630863991023,0.08866361379364979,0.07841444818667774,0.05347419823674301
0.030522742878698574,0.03760037404271519,0.05610797998255138,0.059433726765757665,0.057528078348672025,0.08783055066333915,0.10469644029571494,0.12411581499107369,0.20031363604914945,0.255270020298183,0.27412002111505684,0.221236463051965,0.11305252930891116,0.0639562563338798,0.05262952084203207,0.0335968418831594
0.03706162369598463,0.04489020057577705,0.033799565708695474,0.040178195234574186,0.03720684737450412,0.06607962771060498,0.09105394438099829,0.08993007650360117,0.12435381037707795,0.13261624074511932,0.19213596127701077,0.18357214294693303,0.12541827357785038,0.07549990154861906,0.04207616317648403,0.023300064581026462
0.03528684557281995,0.03525503039550365,0.023704892558142007,0.02719501563774143,0.023535876692679192,0.04034962278237093,0.05533751109488138,0.07241377041138344,0.07834999525914228,0.08573273242935321,0.1047768481620817,0.12926191794936226,0.09542678980318874,0.08896802503891603,0.06733655928813594,0.02101452946170714
0.015153567373819316,0.022752947288384118,0.019395571514068198,0.01174746359282944,0.012412889122782237,0.02119818551211415,0.031666363054760706,0.030358391854782698,0.04166893217533914,0.033179622329686395,0.05197018190592021,0.05348197031428179,0.056071467148021074,0.0545578895600597,0.04223886127768868,0.015488661757663941
0.004241041455576001,0.011509918877093057,0.009146472269740927,0.008867275014774148,0.002367555260707556,0.005135321111695705,0.005088359315140772,0.01085543523790768,0.012919417373124228,0.012203774165483973,0.013906663805043924,0.011657349365776438,0.024351204861292355,0.027808097556693234,0.037321567263591156,0.016030536214868277
0.004671316560935323,0.006311297117705172,0.009271760218007458,0.008666900351390594,0.002813031479217446,0.002700603437373109,0.004626206478305274,0.008562287701824357,0.010147900791910393,0.01179376610162997,0.016316358910306684,0.010878941805664661,0.009959238066195196,0.020766270236928,0.025020148413116696,0.012147125217372184
