"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",2.38139977033933,0.281085814442524,0.0534864814407186,0.070240974141792,0.0204230073356314,0.0967600312248287,0.166433659916415,0.121933847748502,0.0566668729762335,0.0719862808266874,0.0415633086781113,0.0209762472929856,0.00209972751302643,0.00088224640123753,8.28067699983381e-66,6.40380716057598e-120
"5-9",0.351720864647955,2.16275168325941,0.127375607002925,0.0169704580948454,0.0188854974424852,0.0564482370152584,0.0705307846531281,0.0667462639203803,0.0644276927155345,0.0489783396100869,0.0452508515203282,0.0109918545672031,0.00354738194386704,0.00115846744278413,0.000347948070342576,8.09861532448417e-39
"10-14",0.00309723360631912,0.494510715546677,3.03926761323657,0.113641066282151,0.0127228158687604,0.0463156069350151,0.0451193601895499,0.0719421164258622,0.074746681263147,0.0625951554287082,0.0481255718606138,0.0188121883486572,0.00390662995843681,0.000608498956841779,4.94592132854105e-25,0.000182390974574417
"15-19",0.0225255034142078,0.0255175547469677,1.1388216288094,4.74716662192518,0.0612702517076485,0.0620134198416904,0.0659765921299219,0.0927065533798401,0.0776157797686291,0.098051266414492,0.0594021453838475,0.0265291893333044,0.00459255309957777,0.000905434398321671,6.22997015484952e-33,1.7108235189522e-70
"20-24",0.0274510965535709,0.0151003954565555,0.00630520372900511,0.626630651386394,0.345395972284193,0.0429283624762943,0.0278290761327875,0.0341423058808502,0.021921179945819,0.0285338368219353,0.0163327778721579,0.00947557689868466,0.000625599732172407,0.00117297529118456,0.000177362170115957,1.22058463780125e-47
"25-29",0.0312236388281169,0.0786694269000902,0.025989273652177,0.158583246219769,0.237780893829681,0.154214570982632,0.0259192900942577,0.0343233927855796,0.0410845049871273,0.0383991818797409,0.0108579699674934,0.0141109855274223,0.00394563515390597,0.00226256954970247,0.000463831149955661,0.00128742740852228
"30-34",0.0586307799051674,0.251861503013712,0.175220462848027,0.131282631788457,0.0419298407227265,0.0811275801897676,0.0710149290052058,0.0492916640170435,0.0541215812580084,0.0300297756576207,0.0265776325028942,0.00326516146109823,0.00499746704263121,0.000419936057914918,1.65669041711804e-48,3.11505484703111e-55
"35-39",0.0981354147295392,0.148879084217281,0.114685749558375,0.0684258606306771,0.0164775815559043,0.0522127443779829,0.0701822300769881,0.0524793188137782,0.0589691066120579,0.0300858882229602,0.00483767530554245,0.00911204489192533,0.000527496764515723,0.0019800869201829,1.84698416337514e-123,9.70592812867346e-67
"40-44",0.0314717988487939,0.0853326801885889,0.0712108517927384,0.336510436270769,0.00798108378900709,0.0263462964973364,0.0249393010042623,0.0337695605715372,0.0732589991802823,0.0278425553201874,0.0336928257839737,0.00762985930952401,0.00531694092957444,0.000457709388255413,4.81943468868224e-68,2.40497005693093e-92
"45-49",0.283154447237741,0.205428427355589,0.139998629219473,0.588071526274417,0.00612918503775333,0.0349988122330997,0.0649825728837626,0.0562223615706046,0.0530545457247321,0.0340640564269497,0.0454502356287632,0.0166724584857767,0.00331083861572428,0.00163707075215995,6.22096789202021e-134,3.27747326347647e-72
"50-54",0.0757639119375922,0.370894110987206,0.488095914212317,0.615106368556235,0.0066273894888627,0.0192709636909628,0.0517249400347965,0.0510840529756584,0.0643369742961951,0.0938819913142378,0.0514574844241228,0.0216923626556664,0.0048912304849473,8.82625984342614e-24,1.2406352679611e-117,5.65134667659398e-78
"55-59",0.173904279975658,0.2711341923444,0.245297818018903,0.317762565642888,0.00623306995298953,0.0588880470364137,0.0222835173116829,0.037504944599722,0.0478169944457431,0.036469329768226,0.0341314658613657,0.0325428191600413,0.00899889551790327,1.11671683605139e-31,0.000782780334510951,0.000763045411555149
"60-64",0.059567691794647,0.0443658804021579,0.0232833958089917,0.116964681450204,0.0113488972115656,0.00156267451372177,0.0142799740311733,0.0399790359121314,0.00889668007978135,0.0145147291851198,0.0119788414106909,0.00584752263562626,0.01980000104663,0.0109145667503728,4.42379205177348e-67,2.1210702981046e-37
"65-69",0.00190165523066183,0.0226220983135604,0.00885877521279898,6.39142082594883e-32,0.00184045415881213,0.00180532925564121,0.011666232270744,0.00512086574423002,0.00518356069637419,0.00841786046321239,0.0019353560797535,0.0146966711430996,0.00797675483169637,0.0173169654112534,0.0111241078332202,3.45698452676564e-126
"70-74",1.28781882236136e-28,5.11793478640304e-26,1.93350526909834e-40,0.00762707187827777,2.63881493170833e-22,1.70010825232086e-24,1.26049016471985e-26,0.00763226115511061,0.00786171177149826,0.021191793652121,0.0352874629792072,0.0214585128335078,0.0077409110312667,0.00801343133524304,0.00791287976979362,0.0213826379754492
"75+",2.82739207602568e-94,0.0211537080679036,8.47664008631857e-42,0.0213056240254256,4.90207067576673e-36,0.00760091432852651,9.78239452062464e-69,2.23347035071433e-60,1.43874858335957e-48,8.57191847990091e-60,4.70194816615986e-42,1.59943182184295e-46,2.21018568775042e-83,8.85875025049628e-107,1.0204308522833e-80,6.61415166808399e-113
