x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.12312410361261406,0.08611617325660616,0.053599334866795086,0.03999810918939913,0.0620537291808148,0.07538117463759265,0.07954929358805092,0.06683340594539275,0.04041460507738416,0.032953836429817376,0.05963893291623011,0.07598462567098224,0.09095690730599867,0.10265274835738795,0.12970438956403924,0.05359357280802467
0.07338075277490806,0.5441622091778642,0.13265600811981415,0.04816912207527965,0.02828065485983768,0.05083522295026746,0.06690200757206138,0.06974184130284905,0.05676686337020852,0.03350303842260948,0.03646995673554491,0.05531383879917686,0.08594716160655937,0.08695163304736368,0.08644870012110384,0.05189632650888213
0.0243264595926956,0.15455319424813968,0.856533574775569,0.09134799862651227,0.0331927159011732,0.02187028418195506,0.029166595156486338,0.04172015125644943,0.04879892127704249,0.03646088874541187,0.032061092393329944,0.02784034231829596,0.03485024875030102,0.051072021953944544,0.07537744828635858,0.04943383284675062
0.010436245968509226,0.02408738775908403,0.21530029834705638,0.7235273658866369,0.0716106589545239,0.02518609898771461,0.015116496028747083,0.023381717169734275,0.029431628731715776,0.03560352205239138,0.027531805973662223,0.01753823397167822,0.019483395291405883,0.022921902974876486,0.02740524576976559,0.015017817084676876
0.04067041570718481,0.03244628081107733,0.04413862152159336,0.3734329659061382,0.47946990747304863,0.1638540634400447,0.08755701289178756,0.06687848423900422,0.0632939198408749,0.1026866739569817,0.10218143093871998,0.08723916018723993,0.05876460004111399,0.047849310741338975,0.10096263162122197,0.06603262646844081
0.1343877206858587,0.0626890299417745,0.0374186657275514,0.127642709837323,0.3554470854823175,0.47137517971415543,0.243355547861906,0.17381931089212269,0.13944985041603314,0.15453995875456078,0.22476224313158508,0.1781941627270815,0.13541653395272624,0.09240603717320033,0.0930416949321718,0.04614015532080719
0.22023481886333024,0.23535265590671328,0.1895493142348858,0.09999315707317621,0.2455240885443116,0.37828831285662096,0.4885244269778566,0.3329154043832509,0.23899307564821817,0.23192441160532062,0.297539217491112,0.329913922489379,0.28853953186011383,0.21374756671099382,0.214303584092675,0.15251470104709874
0.23868490849296867,0.3367536068226268,0.31330781160645305,0.18934010657662176,0.1726341380079575,0.29028666389520513,0.34413870161217713,0.5095597972332038,0.36007818200697633,0.2889955758751233,0.30873009714992117,0.29333100837930376,0.39281224148972066,0.3620009386385279,0.4179037836372465,0.13189203354497916
0.17433847722502196,0.28643020781536244,0.3847559858674227,0.3331692946431481,0.24112432126709288,0.25091866399688584,0.3112348889805622,0.35025647193699266,0.4701424312127813,0.3663556123426841,0.36337994345944585,0.2215654874481368,0.32156953141392686,0.309795524149922,0.40945861555786744,0.15195143228318012
0.06877230891975676,0.12590238622157876,0.17150408515365126,0.26728990601598235,0.1932660347988416,0.1532235023151029,0.1554380131872302,0.18180840980295734,0.1932627355802922,0.2985429006803746,0.27796771542674303,0.1872885858470848,0.16885074671181383,0.14254046985853752,0.24252290147266753,0.1689988968816079
0.05819865167810716,0.06531910177067496,0.10034684019737473,0.131926041185732,0.12566789008688914,0.12634943630367151,0.09812073781111189,0.09031230010371447,0.11748050306470095,0.15893517948549377,0.2206448741644147,0.18777204534349454,0.1345751508074744,0.08460265910427572,0.11643732836201871,0.0782224388357846
0.050658145893379795,0.055679626677785615,0.04248108020458959,0.05938114746215094,0.05376258933281609,0.07107318253078779,0.06851561575920281,0.05104473098841525,0.05504525028583418,0.05951569245039136,0.10517211840509548,0.14401758734305828,0.11794013049105725,0.07522250173558614,0.06960831332966123,0.03815012523792713
0.0317252050445924,0.02982924231235077,0.02040607239373326,0.026273305736713562,0.022102023725028546,0.029566898878853783,0.03038165725706824,0.031056801004584498,0.026400931303918143,0.028122184054209756,0.0391411787802312,0.06149645269879974,0.08590450959822213,0.06646550167888099,0.07483713453004978,0.02422959368609843
0.012440154391604423,0.017693416401527436,0.015229573705948116,0.009605767077607349,0.009758194175383983,0.01100447090303874,0.013565627469662762,0.011997687465368294,0.01155221351177649,0.008513318777825912,0.014337679953571745,0.02087679757604052,0.03258461535590232,0.05247632292901737,0.043740424660588424,0.016222854172190587
0.00205471004443663,0.005404394216142406,0.004622641572321594,0.004799467034949324,0.0014342336771200075,0.002240837915668673,0.0018240802358113193,0.003118896029720696,0.0031657235045421195,0.003103822708837661,0.003705405207175836,0.004037232339496639,0.01087727016426801,0.014150464326747181,0.030161844111642026,0.01063340098191631
0.0022370940808304264,0.002959342628975259,0.004385520247675583,0.004344041964966934,0.0015036634605652425,0.0011741254098266757,0.0015686977587152828,0.0021997568826303405,0.0021124410792973305,0.0027031008245030955,0.004059079586859578,0.003409159548162097,0.004211922570980516,0.008979304142074252,0.015123960031134778,0.00920753631942285
