"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.321889396874147,0.0435161656388222,0.007912024609668,0.00814962195668617,0.00536469963220125,0.0218607509845623,0.0402178516050099,0.029972502597178,0.0140674299682604,0.0166557266746621,0.00947458312752288,0.00741086058503845,0.00128246668155251,0.000779743400834056,8.23606728967049e-66,6.37925616142593e-120
"5-9",0.0544514970810802,6.961547956821,0.308788723100931,0.0408916961527025,0.0408620436115043,0.100093456296555,0.119903348777627,0.103932267256474,0.0773783981993641,0.0479346303036555,0.0348881226573872,0.0113667281812992,0.00518977864251442,0.00208492761906824,0.000346743868919631,8.07875031551838e-39
"10-14",0.00045816041465072,1.19881142085455,5.57079543827061,0.205843689944791,0.0213346155476916,0.0636643805012559,0.059778622207768,0.0877504130968702,0.0713970849254395,0.0491322275771634,0.0302908259535696,0.0161732144638466,0.00489679971849627,0.000964766146079213,4.92624900980443e-25,0.00018187611355479
"15-19",0.00261349361185203,0.0614866192439373,2.06280400151334,8.45776046361711,0.102889097642026,0.08433940915936,0.0864812978679294,0.111475313593496,0.0720784413270106,0.0738152165652116,0.0352084456524691,0.021979622618095,0.00586420450910168,0.00155993162307005,6.19685252159125e-33,1.7043654263585e-70
"20-24",0.00721083262441622,0.0326723201004302,0.0105730601539628,1.05228002952586,0.516174767359693,0.0547410581833645,0.0343323015855908,0.0393577483987545,0.020854469468816,0.02336730022189,0.011401142523284,0.00844120365335582,0.000714403928527895,0.00151398854381806,0.000177018261575886,1.21890605340026e-47
"25-29",0.00705427834833341,0.139495850706032,0.035724264804842,0.215676176590361,0.303211606340932,0.166367532212388,0.0272120977875779,0.0337698218722083,0.0335539189527907,0.0269555616378906,0.00652353896264915,0.0111809791834062,0.00421503265250935,0.0028384142637592,0.000462675940382214,0.00128515137584763
"30-34",0.0141678312361589,0.428168179157935,0.232149520907623,0.172083643881239,0.0517281971654242,0.0851740783549709,0.0726909618309484,0.04743749655761,0.0436794601688386,0.0209916547142655,0.0160650565617015,0.00258344818659791,0.0052598188970162,0.000513655685190089,1.65288917688709e-48,3.1099813377464e-55
"35-39",0.0241226208076616,0.231823324047429,0.139886375325675,0.0822789111839453,0.0189946312167798,0.0513706523162947,0.0675422379031748,0.0476603618585613,0.0453837752239042,0.0201796980558357,0.00283324576796542,0.00699949824266334,0.000539957734991678,0.00235875527763351,1.84277835707816e-123,9.69023679857335e-67
"40-44",0.00781280672512614,0.102485528019841,0.0680197053185524,0.312502790141044,0.00759271483639528,0.0215171509953644,0.0201275568735006,0.0259897128249062,0.0491527735391264,0.016529118039437,0.0178985987926844,0.00537753917849033,0.00506435950662988,0.000512673165971335,4.80818869431972e-68,2.40098393355465e-92
"45-49",0.0655144706150513,0.201050827723926,0.109887809434968,0.442713578876986,0.00501939181142987,0.0245685609489512,0.0454246394636108,0.0377103800982344,0.0314965648349443,0.017991819630026,0.0217317015664019,0.0107943597429282,0.00298458703224534,0.0017747493532378,6.20467548084881e-134,3.27137425953817e-72
"50-54",0.0172707973582737,0.285957032901607,0.307213562653864,0.364581767339479,0.00462626827544402,0.0115781202989286,0.0312655420763732,0.0299180221413344,0.0341776524725506,0.0448889953919052,0.0226928669251258,0.0131195631733072,0.00418796694701482,9.19951701282882e-24,1.23725530834725e-117,5.64040398278111e-78
"55-59",0.0614399876221931,0.280381135521071,0.210887438760761,0.263268552507947,0.00555265536034025,0.0466605274866204,0.0176310767708644,0.0288097564191731,0.0337015075374541,0.0236115786665505,0.0206427455447688,0.0247193646683952,0.0085221498819623,1.17809870751483e-31,0.000781658030409501,0.000762268411053092
"60-64",0.0363826161012264,0.0649067684875431,0.0291847774824133,0.149351525718666,0.0129598788737451,0.00166936978297674,0.0150296293336873,0.0409234541904418,0.00847404305149796,0.0130844409922967,0.0102565176688962,0.0055377311848805,0.0203109892742817,0.0115469060054304,4.4217939988172e-67,2.12039094001054e-37
"65-69",0.00168071313715782,0.0407136496316781,0.0140454578022497,1.10114873934842e-31,0.00237552021155528,0.00226480211875372,0.0142698547020933,0.00610017114760776,0.00580602570409109,0.00912580741731591,0.00201720111320254,0.0155044938157082,0.00843889092224525,0.0182481925407365,0.0111236432737312,3.45688380734969e-126
"70-74",1.28088107748741e-28,5.10022230319755e-26,1.92581478447353e-40,0.00758652745141521,2.63369822057377e-22,1.69587399308845e-24,1.25759799737504e-26,0.00761488157348619,0.0078433667223435,0.0211362933792322,0.0351913265861631,0.0214277468881943,0.00773741476607401,0.00801309668228732,0.00791284416599282,0.0213825696278914
"75+",2.81655238352484e-94,0.0211018203582653,8.45271186526468e-42,0.0212251986097128,4.8953292019565e-36,0.00758747673254681,9.76646187357207e-69,2.22985955532441e-60,1.43636392607697e-48,8.55596711726118e-60,4.69284379121161e-42,1.59780313853032e-46,2.20947778686769e-83,8.85849215036757e-107,1.02042759057364e-80,6.61413664930512e-113
