"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",2.73097804479395,0.474420379155889,0.0680079529795607,0.0661306122679064,0.0231999024172448,0.106855867875633,0.177529154178995,0.118474712307518,0.0492837254099287,0.0488068643870045,0.0256121772944905,0.014815868584694,0.00236854306198985,0.00107615617791125,8.24587360319613e-66,6.38370751061075e-120
"5-9",0.593639157117407,5.40018308159823,0.238224048780378,0.0235680193511658,0.0300905063145673,0.0885230615399631,0.105953119676429,0.090610326729968,0.0775430423369337,0.0453376311598156,0.037772468765336,0.00994766131646431,0.00489060573371292,0.00157407194894733,0.000346867011090336,8.07909385617234e-39
"10-14",0.00393812626651696,0.924857966094768,4.28108349959621,0.118842348225527,0.0157894940880821,0.0561070278796269,0.0526820873552933,0.0764224069448959,0.0709802299279027,0.0463238417871386,0.0323492392515174,0.0142744891334327,0.00462332235080535,0.000756360513385319,4.92753374075062e-25,0.000181880653665775
"15-19",0.0212073558293389,0.0354379487406786,1.19094479667854,3.6551332844168,0.0586714797909667,0.057295536854498,0.0590882820764676,0.0757474140156211,0.0568468910710218,0.0558974532038396,0.0307848393434579,0.0161944098905895,0.00471418138376051,0.00106875214713506,6.1963026424423e-33,1.70399624203453e-70
"20-24",0.0311835936217922,0.0240596545694247,0.00782499550651595,0.600052171723453,0.383529537648749,0.0467796940209264,0.0294684882242282,0.0336317536786201,0.0198685281771666,0.0215307466829561,0.0115178519548156,0.00757547844872469,0.000673164631283924,0.00129746143528746,0.000177031997669934,1.21888801954119e-47
"25-29",0.0344814794185143,0.123370700078868,0.0314835753619703,0.146518483442552,0.25911348152442,0.16429514666132,0.0268185195071148,0.0328953199046505,0.0360260232572893,0.0276306149065028,0.00726000443827491,0.0108076213714567,0.00423767773409877,0.00253344729929593,0.000462766269888907,0.00128522567641375
"30-34",0.0625394693035445,0.378352688147975,0.204590217844726,0.117576020955761,0.0443999294725298,0.0839421752668421,0.0715125639493106,0.0461628560411663,0.0466082978179245,0.021443236895991,0.0177142653061147,0.0025008393525394,0.00527973375536864,0.000463233507712106,1.65316984829645e-48,3.11013574972076e-55
"35-39",0.0953514158861103,0.202108427825684,0.121827956403848,0.0559084747043805,0.016231181515434,0.0500403599417798,0.065727385112659,0.0459398368581871,0.0477515491736742,0.0204036736032165,0.00307654053155085,0.00675472443524212,0.000539051431705285,0.00214304307340476,1.84303654825477e-123,9.69060631539131e-67
"40-44",0.0273713266880102,0.102703594583208,0.067622569299307,0.246464986526854,0.00723375240466739,0.0231024394879254,0.0214771693945199,0.0273456547818108,0.0552565361260171,0.0177834859140218,0.0202838022980689,0.00544661982045484,0.00524115726340693,0.000485786224533769,4.80897245112254e-68,2.40113802694766e-92
"45-49",0.191979368126853,0.190158309639198,0.103606649843141,0.335250138243766,0.00462489258785497,0.0251838361042785,0.0464018353098787,0.0381289296226658,0.0338867878943035,0.0186873213190811,0.0236682879719464,0.0107330786301649,0.00302951420231116,0.0016825728285648,6.2053616460585e-134,3.27150073002733e-72
"50-54",0.0466873020167353,0.309598289354129,0.328090262538044,0.318775536014403,0.00467362573452645,0.012885215408136,0.0344752043139839,0.0324871244077595,0.0387322356233089,0.0488892076149972,0.0255211423612089,0.0135017026400363,0.00435978765295118,8.96403076754331e-24,1.23741367776048e-117,5.6407198475588e-78
"55-59",0.122831454189462,0.245377256427936,0.186129384464488,0.193974160734949,0.00498317808014625,0.0451024284900074,0.0170673020829132,0.0278022736646785,0.0341344419519855,0.0234775323822647,0.0212440161564574,0.0241798087982536,0.00846909864155767,1.13077292830354e-31,0.000781690203411533,0.000762274874565786
"60-64",0.067193786928859,0.061165116277129,0.0275548606834092,0.120062351353264,0.0122117638707641,0.00167833840031733,0.0150865348935803,0.0408547653679288,0.00876987351147531,0.0132814018781164,0.0106773142340589,0.00550325825111912,0.020404606564938,0.011238339629625,4.42199562638416e-67,2.12042251856683e-37
"65-69",0.00231962184471748,0.0307378602683265,0.01101140386944,7.54427349307507e-32,0.00203577885435392,0.00202146560650285,0.0128690775528874,0.00554230006326902,0.00550153098220501,0.00865183332569072,0.00196556545499663,0.0148816578458319,0.0082133796046274,0.0176056135867667,0.0111235337769948,3.45683163336766e-126
"70-74",1.28240616476428e-28,5.10203358957286e-26,1.92631702336672e-40,0.00758585425913833,2.63390258777368e-22,1.69620508327024e-24,1.25781154575279e-26,0.00761594849248144,0.00784464522708125,0.0211386308083569,0.0351958310968364,0.0214286288530911,0.00773776758126943,0.00801301780453893,0.00791284497167769,0.0213825706557069
"75+",2.81851773149632e-94,0.0211027176917492,8.45292286740918e-42,0.0212206009979104,4.89525677498259e-36,0.0075879153997943,9.76694678280355e-69,2.22994458633289e-60,1.43645611086332e-48,8.55629788875375e-60,4.6931065922566e-42,1.59781668680376e-46,2.2095106921765e-83,8.85835845110661e-107,1.02042763962347e-80,6.61413678048154e-113
