"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.503609911825998,0.364741194281143,0.174885609974302,0.10171662063768,0.211911330084723,0.375650607980635,0.481538118239754,0.447458481378955,0.222582988760561,0.0700925272362046,0.0662152219591641,0.0293786154384358,0.0304456005805682,0.0119932454987897,0.00827013126314668,0.00745295339941138
"5-9",0.216592696070027,0.735035510530565,0.36741932334158,0.158838961830673,0.0470780421517888,0.200760103978897,0.433152380909243,0.492599900057653,0.409383225406839,0.125992155571759,0.064234290024824,0.0424256214314046,0.0200702798059875,0.014031867625744,0.00675973969062518,0.00746220033388418
"10-14",0.101466122986819,0.332138361319465,1.25391073017111,0.365727557164613,0.0587311860308768,0.0460926451266875,0.126951444711381,0.376843828872851,0.518998699381179,0.183563399508855,0.0745277538587035,0.0214568739430198,0.00893962678813765,0.016828390260832,0.0103180508890626,0.00666754273440385
"15-19",0.0533281751815087,0.111087274620724,0.326881676739008,1.04156667001941,0.167502450453099,0.0490965801814088,0.0282622102747892,0.230474746460168,0.37948644558535,0.324705182669741,0.146211376540078,0.0421236958118834,0.0172032840932694,0.0104148205372349,0.00570682320929883,0.00365609603037024
"20-24",0.152730525520295,0.0732881558379113,0.0884881044471816,0.373038164436712,1.37519711415586,0.251033406476365,0.0553702060835029,0.0262459553514545,0.151563829427226,0.335207527859533,0.209627614702461,0.0935811601481147,0.0233742560779593,0.00534789899349016,0.00438199870294719,0.00878269553662416
"25-29",0.385012152226316,0.156536020047903,0.053453297945921,0.106589478695932,0.281555608579614,1.05878365711074,0.198042670008711,0.0381385266689848,0.0187234376414722,0.102466621804996,0.202258272122182,0.102590053753885,0.0467575539338898,0.0148045022214927,0.00207335397048675,0.00809711845151529
"30-34",0.517934471342604,0.599473192771431,0.275598120658351,0.0597752148950373,0.0920008674110221,0.267734319947304,1.08945367391857,0.316547948051638,0.0767516273675904,0.0232510010447802,0.0624508998221262,0.0749910375165053,0.0669807101199187,0.0176040935960631,0.0123246916399933,0.00739461492685974
"35-39",0.432350985574837,0.69732857214386,0.660108229741918,0.367632937239033,0.0410617566865835,0.0504422140939278,0.217015418006883,1.09368545963686,0.205784103262123,0.0442306891623899,0.0289132784860341,0.0257270518766432,0.0473050669740501,0.0356515466001774,0.0210225585597656,0.00361921693602051
"40-44",0.24986335281539,0.513442268412684,0.748717434133124,0.596150064780452,0.153595698667287,0.0434563846887935,0.0899936499438156,0.201592035540601,0.92649898640081,0.179024731627387,0.0541612974741151,0.0106645816928348,0.032268800840744,0.0399589356742864,0.0127225386589697,0.0102049544073197
"45-49",0.0888617266184575,0.186661620248324,0.286963636433304,0.434417314542087,0.241493350347717,0.0793567861417368,0.0245294456027197,0.0593783568584539,0.122833774674227,0.501000321906226,0.113136456317406,0.022138603374949,0.0116780577865324,0.0100682131831445,0.00875667191477696,0.0140383995199725
"50-54",0.182374132447103,0.164476117187375,0.277392083564906,0.347776117652272,0.33679646054958,0.231245625634776,0.100256670539314,0.0462179323448905,0.0901130995129409,0.174890572149215,0.591340596526776,0.133713566037958,0.02467770719424,0.00913289558891735,0.00754398501787169,0.0220983067218617
"55-59",0.356879026520577,0.370830270055972,0.242665011272997,0.337681279572228,0.301249876812998,0.362601158694224,0.283048167789987,0.100233569345209,0.0531570743687052,0.134010016190731,0.240000531049602,0.739297000771644,0.148142288584362,0.0479870646652963,0.00949865659670049,0.0214191466419052
"60-64",0.402116005500879,0.369984133085852,0.237548806040277,0.239028588044943,0.174195424110805,0.235228683112563,0.295258962435625,0.231109005888061,0.115330127089424,0.0637659686603148,0.100762576946335,0.209545914506093,0.648652929443889,0.146488840164716,0.0202707977509707,0.00577491299855899
"65-69",0.259472490939124,0.388646130149717,0.350507843644322,0.181053003122836,0.131731686865307,0.156879761301067,0.258635702999051,0.3436018668459,0.277457181046138,0.0905829660569544,0.0776240738365888,0.10532922623149,0.157419270760299,0.589920013806366,0.0807715822290129,0.0145725839855799
"70-74",0.163654929520887,0.474176581352861,0.417102868077387,0.326074207678061,0.0682367824723109,0.162193865124218,0.150656354537263,0.382352025308354,0.296572686402311,0.257187196820697,0.121388545926284,0.077856255990199,0.107455072710921,0.175638928385544,0.428124105976611,0.0874480301870309
"75+",0.312754896959041,0.42224641238695,0.656027202445569,0.527676224384279,0.16202004974489,0.136552006165987,0.172268125796548,0.32922667070711,0.400973405562291,0.379893062602111,0.399957524026242,0.178607555983313,0.0692109281450962,0.14195142824241,0.10075870415473,0.353008247599195
