country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Netherlands,2.2000000000000006,0.2,2.016746150641023,0.0001732843676077206,0.0,0.06665715674297293,1.0,0.45749258616146227,0.0765125585002154,0.005606287241518272,0.0
Netherlands,2.2000000000000006,0.2,2.017167155157061,0.01956552481969266,0.03897317466301186,0.0,0.997287506227714,0.520658350607327,0.0,0.0,0.04304677941761777
Netherlands,2.2000000000000006,0.2,2.0174085218191062,0.046013635482677014,0.011935318555867753,0.07413255406720934,0.967513000338568,0.5290074188738959,0.0,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.0178224489169474,0.005176905833752166,0.0,0.15952631710799547,1.0,0.45818999560871765,0.0,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.018168788419103,0.022640730354218198,0.0068460875235207,0.1043869271698903,1.0,0.44631394813276526,0.038516821945206836,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.0204470438049444,0.08803357774261143,0.0,0.06905217157134796,1.0,0.44274987688142103,0.0,0.0,0.03202029866166878
Netherlands,2.2000000000000006,0.2,2.020827915449296,0.1249746035280505,0.0,0.01751285164143054,0.9781492357799324,0.47573183598892876,0.0,0.02814813203772114,0.014842898341063913
Netherlands,2.2000000000000006,0.2,2.020842124016297,0.220826442973948,0.003054032953173927,0.0,1.0,0.4352537289444359,0.0,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.0209115870818337,0.18542941756823964,0.004146164250897949,0.0,1.0,0.41854934718626163,0.03797328940464164,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.0218565515855245,0.03567145913416347,0.13307986418990442,0.0,1.0,0.4523249131394646,0.0,0.015860437924004905,0.0
Netherlands,2.2000000000000006,0.2,2.0222899591899717,0.02296601619593734,0.0,0.14593818453338922,0.9093467364319301,0.5238564048592239,0.018300466706082617,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.022432581037543,0.13309738171492227,0.018340543593915123,0.0,1.0,0.3721187758817987,0.1029027420493913,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.022760335544098,0.024202269950107023,0.0,0.15093592632267708,0.9772204306224944,0.4050347860393482,0.041731698409196175,0.01947793943448391,0.0
Netherlands,2.2000000000000006,0.2,2.022858751230687,0.2106070646596198,0.0,0.04953806620719994,0.9973512405203243,0.40063942480180514,0.0,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.0230635343842547,0.03330074824338355,0.0,0.02981069579991646,0.9863283047828239,0.423709004025063,0.030714166095193528,0.1165142329085356,0.0
Netherlands,2.2000000000000006,0.2,2.0233663024519246,0.08081832898371448,0.02719054197609974,0.0,0.9950947929581944,0.42679440497461263,0.0,0.106472950832985,0.0
Netherlands,2.2000000000000006,0.2,2.0238154145858585,0.2123626504425195,0.0,0.01356870529430444,0.9211099965429628,0.5086074340965586,0.0,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.024562645309994,0.0742046509295398,0.0,0.08083731888333115,0.803066152541464,0.6706686249579018,0.0,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.024833298857179,0.07163340884585437,0.0,0.03564433444895734,1.0,0.35710217540321443,0.08060374393157849,0.020349780365617152,0.04696797071941883
Netherlands,2.2000000000000006,0.2,2.0252860324645194,0.039973255840318495,0.04283219773852223,0.0068988169294408735,0.9328302545795084,0.5093760077180942,0.0030498740170765218,0.0,0.08175412132063845
Netherlands,2.2000000000000006,0.2,2.0255132480348923,0.05216603911322135,0.0,0.042219401032986215,0.8823059567029249,0.5667840297301341,0.0,0.0,0.07285539110623594
Netherlands,2.2000000000000006,0.2,2.02577460848748,0.035848798729462325,0.023975782576862826,0.11129639260924104,0.9622821004661295,0.36063393172553354,0.11471920761360535,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.025921464706297,0.10711869596546827,0.0,0.005954675884088073,0.9636517086980186,0.33414607520050854,0.19276307169049686,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.0259915382293836,0.022252528083205197,0.015176062873097883,0.0,0.7871694924229197,0.6429382582356482,0.12108443250811798,0.0,0.007553575075497998
Netherlands,2.2000000000000006,0.2,2.0263670997511247,0.13686593087156199,0.0,0.0,0.9634231989818509,0.4253087464430718,0.0,0.11798373713450797,0.0
Netherlands,2.2000000000000006,0.2,2.0267510306439904,0.18867463745597848,0.025153255411127715,0.0,1.0,0.3018069007306593,0.1189671813156292,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.026792943264564,0.07099365724087857,0.02167959384479587,0.09649409027266913,0.9545308664064491,0.41161952832238996,0.024797046008935984,0.0,0.044255178531895825
Netherlands,2.2000000000000006,0.2,2.0268267098631636,0.26074717907171713,0.0,0.07422612575071744,1.0,0.33313925114626025,0.0,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.0268464301895195,0.04171371485354599,0.0,0.12391976181232205,0.9712986032274769,0.3064348444786236,0.15741913678135983,0.0,0.0
Netherlands,2.2000000000000006,0.2,2.0273982632595193,0.08613566786515481,0.0,0.0,0.9359122768010844,0.4624833822080799,0.025969638666680058,0.0,0.10391276010847716
Netherlands,2.2000000000000006,0.2,2.0274756853040885,0.0699952467940644,0.0,0.07866003427102858,1.0,0.28672061852226843,0.1141751865708916,0.0642043466573907,0.0
Netherlands,2.2000000000000006,0.2,2.0274954188021965,0.0616646211859416,0.05278778969446191,0.0739179426879016,1.0,0.33653503215576547,0.02722931482175467,0.08003063166518629,0.0
