country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Niger,2.3000000000000003,0.8252076236365871,0.6072097404867889,0.27465513187602325,0.5131271893998239,1.0,1.0,1.0,1.0,1.0,0.19490249149844863
Niger,2.3000000000000003,0.8252076236365871,0.608277981885709,0.24534974097366358,0.5562375977146208,1.0,1.0,1.0,1.0,1.0,0.27504614893007917
Niger,2.3000000000000003,0.8252076236365871,0.6093408320341023,0.17829880892617378,0.6971625727329677,1.0,1.0,1.0,1.0,0.7941092038966229,0.030173634685060617
Niger,2.3000000000000003,0.8252076236365871,0.6093432064778181,0.23613154410167958,0.5630378908637332,1.0,1.0,1.0,1.0,1.0,0.4642865911164785
Niger,2.3000000000000003,0.8252076236365871,0.6127937464191927,0.16526326043388578,0.7376121719258972,1.0,1.0,1.0,1.0,0.7179950449263619,0.05333508820341648
Niger,2.3000000000000003,0.8252076236365871,0.6134832383320719,0.1821270611839012,0.6636048663075067,1.0,1.0,0.9834441326431779,1.0,1.0,0.4786514271073388
Niger,2.3000000000000003,0.8252076236365871,0.6140975067736673,0.3478924987135856,0.49786282191373776,1.0,1.0,1.0,1.0,0.5095262203949809,0.0
Niger,2.3000000000000003,0.8252076236365871,0.6145770619577196,0.26905502062844383,0.5643357392118395,1.0,1.0,1.0,1.0,0.8394813209885539,0.27668287264978664
Niger,2.3000000000000003,0.8252076236365871,0.6148054352513224,0.2541845136336135,0.526803245609911,1.0,1.0,1.0,1.0,1.0,1.0
Niger,2.3000000000000003,0.8252076236365871,0.6191435755338655,0.3236580787795392,0.5120424277035824,1.0,1.0,1.0,1.0,0.7988811746122232,0.18287750411371534
Niger,2.3000000000000003,0.8252076236365871,0.6205810385616011,0.258286272638899,0.7023210068821186,1.0,1.0,1.0,0.9957841813369493,0.10564529107955094,0.0
Niger,2.3000000000000003,0.8252076236365871,0.6214747089842229,0.2683331161853837,0.5331625165327634,1.0,1.0,1.0,1.0,1.0,1.0
Niger,2.3000000000000003,0.8252076236365871,0.6215859289606958,0.16181073053798523,0.7186132531177106,1.0,1.0,1.0,1.0,1.0,0.5474890446340027
Niger,2.3000000000000003,0.8252076236365871,0.6216019466639303,0.10595417331104096,0.828297981334203,1.0,1.0,1.0,1.0,0.758805488831092,0.5412965335483104
Niger,2.3000000000000003,0.8252076236365871,0.6222043801154542,0.23467304339086031,0.7397376141023412,1.0,1.0,1.0,1.0,0.1380416309672094,0.0
Niger,2.3000000000000003,0.8252076236365871,0.6223672142024522,0.41638723712525183,0.35977369832135975,1.0,1.0,1.0,1.0,1.0,0.2820586004647253
Niger,2.3000000000000003,0.8252076236365871,0.6224783092382022,0.1568405450224551,0.7621982721029915,1.0,1.0,1.0,1.0,1.0,0.0
Niger,2.3000000000000003,0.8252076236365871,0.6259153692363375,0.26164872010466733,0.6207484532807254,1.0,1.0,1.0,1.0,1.0,0.0
Niger,2.3000000000000003,0.8252076236365871,0.6284767046234095,0.3844035631997801,0.5583298815568346,1.0,1.0,1.0,1.0,0.0,0.0
Niger,2.3000000000000003,0.8252076236365871,0.6306024471941505,0.466877662787741,0.3353889623459513,1.0,1.0,1.0,1.0,1.0,0.0
