country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Zambia,2.8000000000000043,0.935706265882044,0.7902954582026497,0.41864026064070287,0.9200019708230072,1.0,1.0,1.0,1.0,1.0,0.11979609419992883
Zambia,2.8000000000000043,0.935706265882044,0.7909606984667982,0.36130140437607505,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Zambia,2.8000000000000043,0.935706265882044,0.7910923264898141,0.3617286712319563,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Zambia,2.8000000000000043,0.935706265882044,0.7914356498080465,0.3522546572366879,1.0,1.0,1.0,1.0,1.0,1.0,0.26573013584676364
Zambia,2.8000000000000043,0.935706265882044,0.7942406752514992,0.3561122994169005,1.0,1.0,1.0,1.0,0.9991009088227282,1.0,0.4004559872921299
Zambia,2.8000000000000043,0.935706265882044,0.7949831818064949,0.3890971750619264,0.9965545803054555,1.0,1.0,1.0,1.0,0.8321193686955646,0.0
Zambia,2.8000000000000043,0.935706265882044,0.7950534556120645,0.46447624443216384,0.8771632831163138,1.0,1.0,1.0,1.0,1.0,0.2208297959563228
Zambia,2.8000000000000043,0.935706265882044,0.7953478736836992,0.34811134380579756,1.0,1.0,1.0,1.0,1.0,1.0,0.6884124293739561
Zambia,2.8000000000000043,0.935706265882044,0.7958242796831162,0.3529240857650512,1.0,1.0,1.0,1.0,1.0,0.9944950309760597,0.6162910851094966
Zambia,2.8000000000000043,0.935706265882044,0.795844344855585,0.3680086017542585,1.0,0.9969507179945233,1.0,1.0,1.0,1.0,0.272483331766803
Zambia,2.8000000000000043,0.935706265882044,0.7961129958756104,0.39762842225244677,0.957249818308264,1.0,1.0,1.0,1.0,1.0,0.37000918082899104
Zambia,2.8000000000000043,0.935706265882044,0.7970238456599872,0.3809182611582124,1.0,1.0,1.0,1.0,1.0,0.8823067527457675,0.2122202985399373
Zambia,2.8000000000000043,0.935706265882044,0.7978406612361559,0.37219254948817426,1.0,1.0,1.0,1.0,1.0,1.0,0.28713437169286027
Zambia,2.8000000000000043,0.935706265882044,0.7979534524058114,0.3647999915514676,1.0,1.0,1.0,1.0,1.0,1.0,0.48184800718360815
Zambia,2.8000000000000043,0.935706265882044,0.7979792729493285,0.3760360069730746,1.0,1.0,1.0,1.0,1.0,1.0,0.20196976956987855
Zambia,2.8000000000000043,0.935706265882044,0.7984014987376984,0.38545437168611135,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Zambia,2.8000000000000043,0.935706265882044,0.8003259336192772,0.39170112083846337,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Zambia,2.8000000000000043,0.935706265882044,0.8006085579063414,0.3999095706017014,1.0,1.0,1.0,1.0,1.0,0.8689732397283012,0.05149062671765767
Zambia,2.8000000000000043,0.935706265882044,0.8018311893401469,0.39658720713237927,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Zambia,2.8000000000000043,0.935706265882044,0.8061914500176239,0.3754183243027279,1.0,1.0,1.0,1.0,1.0,0.936550069810879,1.0
