country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Ethiopia,2.2999999999999985,0.2,1.623697700530407,0.0050311465783836355,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Ethiopia,2.2999999999999985,0.2,1.6251237066468787,0.0013716272389672018,0.0,0.0,0.980467603518332,0.7885043647462678,0.37770077825965703,0.0,0.05759183569891766
Ethiopia,2.2999999999999985,0.2,1.6260143402966563,0.00498347251811445,0.0,0.0,0.87709544258363,0.7662029267180543,0.6606498673672974,0.0,0.0166363795747859
Ethiopia,2.2999999999999985,0.2,1.6277240112481375,0.003575550547586932,0.0,0.08390034144647558,0.9382690669644544,0.8055060957202441,0.15029641513690206,0.0,0.0
Ethiopia,2.2999999999999985,0.2,1.6292954019783112,2.6059598781988398e-5,0.006496669620876879,0.0,0.6104956645453753,1.0,0.9361526047574863,0.0,0.0074308613475911585
Ethiopia,2.2999999999999985,0.2,1.6293742188032923,0.006661424537114832,0.0,0.027048052295861387,0.8114325520940107,0.7334871850056803,0.7570451748098328,0.016403258922110992,0.0
Ethiopia,2.2999999999999985,0.2,1.6298532588862735,0.0045673758439570685,0.0,0.0,0.7328987733907342,0.7708988225768101,1.0,0.015083995028613219,0.004395788986047061
Ethiopia,2.2999999999999985,0.2,1.6309472488475718,0.002555337367905675,0.0,0.0,1.0,0.9387759842801757,0.047325821514370085,0.0,0.14522593689975966
Ethiopia,2.2999999999999985,0.2,1.6311325300418678,0.001269463436159613,0.0,0.08975018825468462,0.7683641939329209,0.8876359724042372,0.3774381486182309,0.013823463308923613,0.0816162124744071
Ethiopia,2.2999999999999985,0.2,1.6313369604405428,0.003005101540461966,0.0,0.0,0.8666523536023933,1.0,0.24448888347298217,0.10781024907028769,0.04756601646499209
Ethiopia,2.2999999999999985,0.2,1.6316068346950798,0.00273668583900893,0.0,0.07698415941002357,0.896437396536847,0.6251174149026012,0.5444648733756403,0.0,0.053741694598694364
Ethiopia,2.2999999999999985,0.2,1.6322688415477384,0.008580796117360722,0.0,0.02205467714801491,0.7395490002198466,0.8582094202991375,0.7270121776419712,0.0,0.05624287581181943
Ethiopia,2.2999999999999985,0.2,1.6323695663692808,0.004722180898484362,0.0,0.07103276775569062,0.9096858252535657,0.6896054878024509,0.41702063492004404,0.0,0.06387556324417741
Ethiopia,2.2999999999999985,0.2,1.6326811723760848,0.005594010518339793,0.0,0.07603987865579254,1.0,0.5905710086564779,0.34738154192818843,0.019573215839538,0.0
Ethiopia,2.2999999999999985,0.2,1.6327220915404084,0.007947674391370176,0.0,0.0,0.8154895892194953,0.6520526322228963,0.960514326258663,0.03245353621415799,0.0
Ethiopia,2.2999999999999985,0.2,1.6331632444851976,1.2484899639094135e-5,0.0,0.03757355383660307,0.773486129306903,0.9486865102217261,0.4042829959876431,0.17582042458933128,0.0
Ethiopia,2.2999999999999985,0.2,1.6334070716723064,0.0020924967680644676,0.0,0.03486676280789931,0.810395956045223,0.7130543614050255,0.7359087605466229,0.03999120809105398,0.08519428059838563
Ethiopia,2.2999999999999985,0.2,1.6334724850682718,0.004229101245601008,0.0,0.0,0.7655196340891519,0.8734954853590114,0.6909011525912765,0.1275575651976743,0.0
Ethiopia,2.2999999999999985,0.2,1.6334998438761041,0.0025430799457691776,0.0,0.0,0.7324372491977424,0.886217939806803,0.7745645921552746,0.0,0.15230766445643382
Ethiopia,2.2999999999999985,0.2,1.63353020290199,0.002345116618436393,0.02184336809061552,0.0,0.7837493379332633,0.9618893158395069,0.48800033340177046,0.0,0.017463197919666162
Ethiopia,2.2999999999999985,0.2,1.634076836313315,0.002977907240034078,0.0,0.07384528224051916,0.6035397617957159,1.0,0.6303411967516722,0.0980612603585918,0.0
Ethiopia,2.2999999999999985,0.2,1.6342246542665655,0.009407073696677471,0.0,0.0,0.7656862180549087,0.8051721067818819,0.8078215209748326,0.0675343456461687,0.0
Ethiopia,2.2999999999999985,0.2,1.6344441708518598,0.008279015878984726,0.0,0.0,0.9191919005996028,0.8720070243033577,0.3166219401475895,0.0,0.14467436447629844
Ethiopia,2.2999999999999985,0.2,1.63498968285392,0.007939608553065875,0.0,0.013497694276660041,0.7089810944262777,0.8723670934376229,0.7828700487270214,0.08815366569096868,0.0
Ethiopia,2.2999999999999985,0.2,1.6362305494335747,0.012613670507048062,0.0,0.13612221796745028,0.7241771046507766,1.0,0.11275039845767804,0.0,0.0
Ethiopia,2.2999999999999985,0.2,1.6366623791321322,0.008348651304921512,0.0,0.04053291507056206,0.9876956158891428,0.2798014440658966,1.0,0.0,0.0
Ethiopia,2.2999999999999985,0.2,1.6368998988425396,0.005269774217716083,0.0,0.0,0.9008551973287472,0.6012926660653664,0.801137654560053,0.0,0.1576888503585938
Ethiopia,2.2999999999999985,0.2,1.6376710195773518,0.0034340753069541617,0.0,0.058400032011803875,1.0,0.6874622187754366,0.21358375182548456,0.0,0.16244005138585516
Ethiopia,2.2999999999999985,0.2,1.6376997244678293,0.003073628576830378,0.0,0.13217015598185053,0.5671977441852225,0.9341620354308899,0.6152220251965428,0.07849802964819094,0.0
Ethiopia,2.2999999999999985,0.2,1.6377088828975834,0.01968574137854715,0.0,0.028059174053741982,0.9042824908717446,0.7087743418799739,0.4966802024861039,0.0,0.019357389632889674
Ethiopia,2.2999999999999985,0.2,1.6378862435367154,0.00044874504121241175,0.0,0.09783658223725494,0.8744297030779086,0.627617608257507,0.473216435024586,0.07823840927052575,0.06576065014933205
Ethiopia,2.2999999999999985,0.2,1.6379354850363332,0.0027130006494927223,0.0,0.06909648009689716,0.5501817057362791,0.9249789828524562,0.8962183197555057,0.08670407126512729,0.019589256885576903
Ethiopia,2.2999999999999985,0.2,1.6383364565859933,0.012440572666221394,0.0,0.06895525198770103,0.5960983663059114,1.0,0.6440452786512787,0.0,0.07269249566556539
Ethiopia,2.2999999999999985,0.2,1.638795451337538,0.002734060400822432,0.0,0.0996054910587672,0.501301357809568,0.880332184363568,0.9992143342937998,0.05481702961628194,0.0
Ethiopia,2.2999999999999985,0.2,1.639404842949672,0.005010999753834819,0.0,0.14912882302974867,0.7903960739868171,0.8878234553036367,0.08239547167274852,0.0,0.09545946232632505
Ethiopia,2.2999999999999985,0.2,1.639713907360787,0.013100286738523188,0.0,0.04457069571954003,0.7802535855672967,0.8559021539827596,0.4720301274590614,0.1177596735980099,0.0
Ethiopia,2.2999999999999985,0.2,1.6399652518511498,0.01582887430648814,0.0,0.01527559912420793,0.6567258381559347,1.0,0.6519086049113421,0.09457217331547385,0.0
Ethiopia,2.2999999999999985,0.2,1.6400868624441811,0.011734548538134007,0.0,0.0801591197801162,0.7168136974415896,0.8404640055034046,0.5377007642441578,0.0958927448865897,0.0
Ethiopia,2.2999999999999985,0.2,1.6401527091138464,0.019568731210635768,0.0,0.056797609080849,0.9044691317671525,0.8164040378536421,0.19930092140573374,0.04327294691046536,0.0
Ethiopia,2.2999999999999985,0.2,1.641475428205365,0.005952893387672465,0.0,0.0,0.7374310025212962,1.0,0.4885666555777429,0.11986954338488383,0.14843257263403814
Ethiopia,2.2999999999999985,0.2,1.6429420264676513,0.02588161160228111,0.0,0.07160500164415044,0.6416900164189402,1.0,0.47376861278574794,0.0,0.014643753778862942
Ethiopia,2.2999999999999985,0.2,1.643233828553626,0.0012649805021695707,0.0,0.07569348109593108,1.0,0.6325309594078921,0.18454291309876783,0.21151373907733295,0.0
Ethiopia,2.2999999999999985,0.2,1.6442001661055419,0.000344996318885427,0.0,0.11871952655309706,0.8488641161896063,0.546675274171158,0.5747132282824471,0.0,0.20367196780952262
Ethiopia,2.2999999999999985,0.2,1.6453458412203237,0.0014748880426714481,0.0,0.10084502853691138,0.966439309000077,0.5890982374230938,0.25671307101653856,0.10273075654139245,0.11696009544294422
Ethiopia,2.2999999999999985,0.2,1.6458921587316162,0.01285507140447609,0.0,0.0,0.7193464087454583,0.9497449551608609,0.5857322147852793,0.10154076708135865,0.14632776818523005
Ethiopia,2.2999999999999985,0.2,1.6474956920135635,0.0033964405396997997,0.0,0.0,0.7050391070567161,0.7518876658536333,0.9450555090731692,0.20853854419509177,0.08680068849492553
Ethiopia,2.2999999999999985,0.2,1.6477393981569646,0.027562176027814026,0.0,0.08273575582181733,0.8107885125282125,0.8345277672039736,0.25831827822082093,0.0,0.05458225736544074
Ethiopia,2.2999999999999985,0.2,1.648888752341778,0.004158522465309271,0.00899153489094825,0.06217128171097114,0.5537891510245521,1.0,0.6979299184835557,0.0,0.2511458792476347
Ethiopia,2.2999999999999985,0.2,1.6489536813812644,0.010189086109298069,0.0,0.0,0.7716511389005769,0.8746177260009633,0.5514244486668777,0.14066044105644954,0.18513330523964802
Ethiopia,2.2999999999999985,0.2,1.650896824189203,0.01712398139042879,0.0,0.0682431561655182,0.8673585809800708,0.7299330099167833,0.3243282115228864,0.012559167240277391,0.2099989969905816
Ethiopia,2.2999999999999985,0.4,1.1670391886862115,0.017087865352834505,0.0,0.8090434487423728,0.9782218866518931,0.9764402488303263,1.0,0.0,0.028262468274750558
Ethiopia,2.2999999999999985,0.4,1.1682362081706696,0.02134413496701794,0.0,0.7611326974303357,1.0,1.0,1.0,0.029580343889568546,0.13645712465306167
Ethiopia,2.2999999999999985,0.4,1.1701297130618968,0.0027699808717709146,0.0642167459756719,0.7152925748117525,1.0,1.0,0.9726565761519064,0.03821718711132787,0.12830293661459438
Ethiopia,2.2999999999999985,0.4,1.1740773261949082,0.003498319258507041,0.056472388233908266,0.723875589150681,1.0,1.0,0.8987565802386778,0.2430530989259346,0.0
Ethiopia,2.2999999999999985,0.4,1.1741619081374046,0.02728611433348034,0.0,0.8080686587905883,1.0,1.0,0.8285738581032008,0.006456250981450747,0.08241530623054782
Ethiopia,2.2999999999999985,0.4,1.1742997733033047,0.010606168634646827,0.0,0.871029467812199,0.977798938348744,0.9026189222007595,0.9338035205657181,0.0,0.0
Ethiopia,2.2999999999999985,0.4,1.1754268786189677,0.024270666323747626,0.009772371810504131,0.7986031390092416,1.0,1.0,0.8068083638812069,0.0932272120562054,0.021163363752833828
Ethiopia,2.2999999999999985,0.4,1.1755823368279437,0.01667463028536994,0.0,0.7508894019869232,0.978032649281052,1.0,1.0,0.15305980533387875,0.22639103363780022
Ethiopia,2.2999999999999985,0.4,1.1761732852047997,0.006624914184061606,0.03593694253871726,0.7034848446275764,1.0,1.0,1.0,0.09170703911946146,0.3438955667086768
Ethiopia,2.2999999999999985,0.4,1.176623798278389,0.032361073308636544,0.0,0.7981186892745251,1.0,0.9018661271839179,1.0,0.0,0.07573019533885197
Ethiopia,2.2999999999999985,0.4,1.1770808846555907,0.020654719113788553,0.029472656233116207,0.7779604853231996,1.0,1.0,0.8114852607662392,0.03138304170041946,0.11218032339555453
Ethiopia,2.2999999999999985,0.4,1.177865271200344,0.03769899822481719,0.0,0.8000932727372722,1.0,1.0,0.7924106367628516,0.07529767392389,0.0
Ethiopia,2.2999999999999985,0.4,1.1786584132781142,0.018877962421851184,0.05097442346184884,0.6782270640611399,1.0,1.0,1.0,0.08900942877704156,0.2459240040195226
Ethiopia,2.2999999999999985,0.4,1.179206937101656,0.011536260713985428,0.02911236615786998,0.8018240311815391,0.9818669015260072,1.0,0.7792798946108862,0.11506073216139803,0.08043394876750354
Ethiopia,2.2999999999999985,0.4,1.179886668990159,0.027594609217808572,0.03801030229294379,0.6959277604939429,1.0,0.9885981548003598,0.9938964023465832,0.0,0.30579979249336375
Ethiopia,2.2999999999999985,0.4,1.1802442270668576,0.030701094840593735,0.0938168818941255,0.6558667634481753,1.0,1.0,0.9538138771932337,0.041805826636831175,0.0
Ethiopia,2.2999999999999985,0.4,1.1806952542705562,0.014640598365614306,0.0,0.8250833816577302,1.0,0.9500885360848494,0.8351392429431045,1.5964293600762014e-5,0.27353128703742763
Ethiopia,2.2999999999999985,0.4,1.1809944498869358,0.0089216126214775,0.0,0.8569555689795199,0.9240264377214065,1.0,0.8677868921895115,0.0,0.23770368849935675
Ethiopia,2.2999999999999985,0.4,1.1810231531892037,0.00486530590136615,0.019486339723452484,0.7451467090484529,0.999903047915758,0.9336585672780241,0.9706705812556147,0.311084548385885,0.17481454792914872
Ethiopia,2.2999999999999985,0.4,1.1810385898233242,0.033631180383833316,0.0,0.782291661957195,1.0,1.0,0.7874557022071623,0.22434655487687233,0.0
Ethiopia,2.2999999999999985,0.4,1.1824148719311471,0.015816057507396997,0.0,0.7222951204869646,1.0,1.0,0.9333136680961006,0.2983847711994192,0.30293410100441176
Ethiopia,2.2999999999999985,0.4,1.1824842854073698,0.010365811001598701,0.016405382339658464,0.6964909227139845,1.0,1.0,1.0,0.10564030586818411,0.5455109907806803
Ethiopia,2.2999999999999985,0.4,1.1827731213643338,0.00023802641688625882,0.0,0.7619309772625377,1.0,1.0,0.8668644003601957,0.16767065397633873,0.5039627425083195
Ethiopia,2.2999999999999985,0.4,1.1830683211904187,0.00123370921197226,0.1116514591654909,0.7598508593487004,1.0,0.9928020016550952,0.6825770067053759,0.0,0.0
Ethiopia,2.2999999999999985,0.4,1.1831462966316337,0.06346782025698462,0.0,0.6804000670171622,1.0,1.0,1.0,0.22881579561996737,0.0
Ethiopia,2.2999999999999985,0.4,1.184487092254841,0.003060689328416629,0.0,0.8188570819343718,1.0,0.8219801463748455,1.0,0.37355411008941597,0.02056093578889332
Ethiopia,2.2999999999999985,0.4,1.1845940270217006,0.01097085594656217,0.10950967374729793,0.6642393504515065,1.0,1.0,0.8632576668851835,0.17304495316764765,0.029001674202918742
Ethiopia,2.2999999999999985,0.4,1.1854492423490492,0.000161489422552091,0.0,0.8620143382634811,0.9704949688055198,0.993145986832147,0.6798226512780494,0.2888334469819934,0.08496481236965459
Ethiopia,2.2999999999999985,0.4,1.1863542860376035,0.04095907321887143,0.0,0.7768507416383726,0.9576511251283742,1.0,0.8865546851796255,0.0,0.28579929703974605
Ethiopia,2.2999999999999985,0.4,1.1866979110121814,0.019221555420364977,0.01043108316919715,0.6994439571303157,1.0,1.0,0.8936284265974316,0.5132603171244002,0.1221731114893792
Ethiopia,2.2999999999999985,0.4,1.188583498930471,0.024574936300030416,0.12379531953097792,0.6798254353555446,0.9391181726418272,0.9966379221541911,0.9362783995152988,0.0,0.0
Ethiopia,2.2999999999999985,0.4,1.1895136813055611,0.03419212467856931,0.0,0.7156383672623194,1.0,1.0,0.896783679457675,0.1076062132088593,0.4846295022567503
Ethiopia,2.2999999999999985,0.4,1.1895833619817147,0.03916477286198832,0.09004379779425811,0.7119934227204413,1.0,0.9630742261675284,0.798145502837138,0.0,0.0
Ethiopia,2.2999999999999985,0.4,1.190217715532583,0.016672196991421483,0.0,0.7342208971686911,1.0,0.930575734471165,0.9498573808074786,0.3316732631442574,0.3547281904367082
Ethiopia,2.2999999999999985,0.4,1.1905625674368956,0.019003835159822326,0.0,0.7889620567145186,0.8731077754600094,1.0,0.9893803603976133,0.4570556536023216,0.03225503648865494
Ethiopia,2.2999999999999985,0.4,1.1912503690439715,0.033155540989565434,0.0,0.7677461643805813,1.0,1.0,0.7340412032160123,0.228105119547005,0.2474679589846588
Ethiopia,2.2999999999999985,0.4,1.1918491188662197,0.02929856564480699,0.0,0.7773528421937879,0.9288752929264099,1.0,0.870631954200927,0.328522109031738,0.14959758782234456
Ethiopia,2.2999999999999985,0.4,1.1919806002015858,0.05658698560972353,0.0,0.7382150064716598,0.9848927990589046,1.0,0.835944472757308,0.08147039923291183,0.26389334088778604
Ethiopia,2.2999999999999985,0.4,1.1920743390751434,0.005736986338602708,0.0,0.8005991094337228,0.9137620772922204,0.9920110189296699,0.9148854836616154,0.17978481660166237,0.47941113555551995
Ethiopia,2.2999999999999985,0.4,1.192337032707343,0.02176198570680619,0.0,0.8774254138633031,0.957327311119756,0.9356772520424099,0.7309214543035524,0.08799024281842334,0.13105664847268184
Ethiopia,2.2999999999999985,0.4,1.1927788544430837,0.016242884109122543,0.09950278589807339,0.6200478566604093,1.0,0.997927234733385,0.9228174132538018,0.25140953553607653,0.20593856341678013
Ethiopia,2.2999999999999985,0.4,1.1928704281721734,0.027834969542177495,0.0,0.664263033654548,1.0,1.0,1.0,0.19256558240207117,0.6481357349634703
Ethiopia,2.2999999999999985,0.4,1.1932330452751376,0.03038301678760969,0.0,0.716546745620325,1.0,1.0,0.781567157239401,0.6461935633588018,0.007267386147711049
Ethiopia,2.2999999999999985,0.4,1.1939131958305047,0.02595190918119522,0.0,0.8005973254717665,0.9882424048417849,1.0,0.6667454360383146,0.256594314138096,0.2351610014992174
Ethiopia,2.2999999999999985,0.4,1.1953914663180383,0.03029922056014862,0.0,0.705355933622887,0.9428086553757092,1.0,0.9468453504058221,0.5884380799533947,0.12657756469558248
Ethiopia,2.2999999999999985,0.4,1.199440565563533,0.012360971793547162,0.06451110064318186,0.7999362830618046,1.0,1.0,0.48493609579987923,0.26958381527670994,0.05365444166159269
Ethiopia,2.2999999999999985,0.4,1.200012162540978,0.005436457174269507,0.029727595294891662,0.8486586021563363,0.9076441563343466,0.8520888167165692,0.9208345491738279,0.31757615359411595,0.0780423880046014
Ethiopia,2.2999999999999985,0.4,1.2005468743223915,0.01943947789632927,0.0,0.8133868642425162,0.9522591626105252,0.9758135527610399,0.7585666622567381,0.0,0.6577884342750284
Ethiopia,2.2999999999999985,0.4,1.2018918846013937,0.029011911063228736,0.09392092906065891,0.572020232675559,0.9937848614830087,0.9964356191251282,0.9565394518654516,0.5672078365320574,0.018801169281217847
Ethiopia,2.2999999999999985,0.4,1.2100085639286031,0.011573051901530823,0.01609812020309628,0.893195933686764,0.7972234034478207,1.0,0.7728647709640267,0.34778414518536616,0.13203564993346906
Ethiopia,2.2999999999999985,0.6,0.9403059791592345,0.004827826404828096,0.6011945273140094,1.0,1.0,1.0,1.0,0.7502693334626145,0.0
Ethiopia,2.2999999999999985,0.6,0.9426642985248675,0.06210950076768888,0.5489355991381876,1.0,1.0,1.0,0.986549995280741,0.6519426960815711,0.0
Ethiopia,2.2999999999999985,0.6,0.9428721492418768,0.08715258484393591,0.5179562644223485,1.0,1.0,1.0,1.0,0.6214438770551475,0.025081732026198927
Ethiopia,2.2999999999999985,0.6,0.9429246535973819,0.05649036707768887,0.590006036280867,1.0,1.0,1.0,1.0,0.2846912574135134,0.1331338453925589
Ethiopia,2.2999999999999985,0.6,0.9437279681710024,0.07630813745482375,0.5667903077845434,1.0,1.0,1.0,1.0,0.26694673883069586,0.15405501409216885
Ethiopia,2.2999999999999985,0.6,0.9439082209160637,0.008967703759115014,0.5990271463978882,1.0,1.0,1.0,0.9715023005912298,0.728402613007243,0.06698854312875112
Ethiopia,2.2999999999999985,0.6,0.9445524918929139,0.04777396112262228,0.5180445851479939,0.9884128614937011,1.0,1.0,1.0,1.0,0.0793465345422211
Ethiopia,2.2999999999999985,0.6,0.9454862792746568,0.05018375909875108,0.5836623095526398,1.0,1.0,1.0,0.9508010990112068,0.5565662386067209,0.0
Ethiopia,2.2999999999999985,0.6,0.9455794863722766,0.04789362945462494,0.5366729282308451,0.984174393960699,1.0,0.9993142547464624,1.0,0.8451180531202043,0.14133248840435073
Ethiopia,2.2999999999999985,0.6,0.9455801747077355,0.12639017429149582,0.4743540671479213,1.0,1.0,1.0,1.0,0.5749694763572829,0.057580109098827145
Ethiopia,2.2999999999999985,0.6,0.9456111270114774,0.1077555547755932,0.5749113522761532,1.0,1.0,1.0,0.9654157510195402,0.08946249927756238,0.0
Ethiopia,2.2999999999999985,0.6,0.9463095106912842,0.1258308702405654,0.5140914239613446,1.0,1.0,1.0,1.0,0.19204674937760421,0.19358915874769647
Ethiopia,2.2999999999999985,0.6,0.9464030236348461,0.1713588904046935,0.4752466429734644,1.0,1.0,1.0,1.0,0.1916188455820445,0.027490471725786794
Ethiopia,2.2999999999999985,0.6,0.9466096460908535,0.0806545315837125,0.5560303856845408,0.9662339367609466,1.0,1.0,1.0,0.5850193496865409,0.04214689738243309
