country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Ethiopia,2.2999999999999985,0.8074534161490685,0.5206440218583784,0.0,0.23317707031316573,1.0,1.0,1.0,1.0,1.0,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5234629614005465,0.0,0.24525636743582432,1.0,1.0,1.0,1.0,1.0,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5243649871750179,0.0,0.28089287141571845,1.0,1.0,1.0,1.0,0.7648286005765204,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5248103444729298,0.0,0.28842426065911086,0.9849096229057386,1.0,1.0,1.0,0.8124657850277249,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5254935167564738,0.0,0.3320221278707818,1.0,1.0,1.0,1.0,0.42216390018808736,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5274429695841212,0.0,0.25472916062392004,1.0,1.0,1.0,1.0,1.0,0.08143439226469347
Ethiopia,2.2999999999999985,0.8074534161490685,0.5285178585125586,0.0,0.3264515809037512,1.0,0.9579328184288649,1.0,1.0,0.7194056681037317,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5286424064808494,0.0,0.24796225160348584,1.0,1.0,1.0,1.0,1.0,0.209321000416142
Ethiopia,2.2999999999999985,0.8074534161490685,0.5293830080545664,0.0,0.29258945071641385,0.99498241203152,1.0,0.9467025741318467,1.0,1.0,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5316008311535567,0.0020548288612946275,0.38053183086936093,0.8712826242825782,1.0,1.0,1.0,1.0,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5324610316776808,0.0,0.33014787906691034,0.9731371205513688,1.0,1.0,1.0,0.8159252212196599,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5332342637414872,0.0,0.4222252812792141,1.0,1.0,1.0,1.0,0.0,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5332738137816395,0.0,0.3479791590424335,0.9693595892320537,1.0,1.0,1.0,0.48722632369661356,0.3552736887798038
Ethiopia,2.2999999999999985,0.8074534161490685,0.5334567251246645,0.0,0.42317853944794004,1.0,1.0,1.0,1.0,0.0,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5337759116837589,0.0,0.2927147556026758,1.0,1.0,1.0,1.0,0.9758185157348542,0.0
Ethiopia,2.2999999999999985,0.8074534161490685,0.5361148098267025,0.0,0.3119642015709808,1.0,1.0,1.0,1.0,0.44132635889735405,0.6764793353598196
Ethiopia,2.2999999999999985,0.8074534161490685,0.5374889550570179,0.0,0.3370392575738257,1.0,1.0,1.0,0.7864620035740891,0.9067593843853291,0.28265418730061304
Ethiopia,2.2999999999999985,0.8074534161490685,0.5379864692149348,0.0,0.27727156351478716,1.0,1.0,1.0,1.0,1.0,0.32457538100212474
Ethiopia,2.2999999999999985,0.8074534161490685,0.539202749575956,0.025584439163812363,0.29157686097975566,1.0,1.0,1.0,1.0,0.5846119752218921,0.5015138369021381
Ethiopia,2.2999999999999985,0.8074534161490685,0.5395685210698246,0.0,0.35905486893752747,1.0,1.0,1.0,1.0,0.6684981191623357,0.0
