country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Gabon,2.3000000000000016,0.8197689276889355,0.6483492368102189,0.40043298337487554,0.28145766616436707,1.0,1.0,1.0,1.0,0.0,0.0
Gabon,2.3000000000000016,0.8197689276889355,0.6536902392486169,0.36174760649692456,0.29423085958517814,1.0,1.0,1.0,1.0,0.41651759297260776,0.0
Gabon,2.3000000000000016,0.8197689276889355,0.654974992528385,0.5233762840193167,0.1438682709749405,1.0,1.0,1.0,0.9936570500689337,0.0,0.0
Gabon,2.3000000000000016,0.8197689276889355,0.6552945384316738,0.5429649025626783,0.11573716940045509,1.0,1.0,1.0,1.0,0.0,0.0
Gabon,2.3000000000000016,0.8197689276889355,0.6567497642773193,0.3123940962965152,0.4229217517964168,1.0,1.0,1.0,1.0,0.16429011676887825,0.0
Gabon,2.3000000000000016,0.8197689276889355,0.6568914927713597,0.47388785705838243,0.2052340200991311,1.0,1.0,0.9872781406352871,1.0,0.0,0.2114348213541326
Gabon,2.3000000000000016,0.8197689276889355,0.6569962708141087,0.5527368799602689,0.11585291616445142,1.0,1.0,0.990848771050888,1.0,0.0,0.0
Gabon,2.3000000000000016,0.8197689276889355,0.6579872309254794,0.46246222561214295,0.1934898270207896,1.0,1.0,1.0,1.0,0.0,0.447690876480262
Gabon,2.3000000000000016,0.8197689276889355,0.6610554943557135,0.3861352210487661,0.3159449122133435,0.9716927693734644,1.0,1.0,1.0,0.0,0.682903997377852
Gabon,2.3000000000000016,0.8197689276889355,0.6612901046688231,0.3025610551235115,0.3630174381304382,1.0,1.0,1.0,1.0,0.7439458553705645,0.0
Gabon,2.3000000000000016,0.8197689276889355,0.6615675037845156,0.36954003845975847,0.39489102052467406,1.0,1.0,1.0,1.0,0.0,0.0
Gabon,2.3000000000000016,0.8197689276889355,0.6628477484967858,0.3713378359276846,0.3584512127128623,1.0,1.0,1.0,1.0,0.24089371813263094,0.0
Gabon,2.3000000000000016,0.8197689276889355,0.663628147598054,0.3632013756982908,0.2714855503671618,1.0,1.0,1.0,1.0,0.8061413731716762,0.06439379382930444
Gabon,2.3000000000000016,0.8197689276889355,0.6658837660494786,0.3178174099053399,0.43347217738190413,1.0,1.0,1.0,1.0,0.0,0.5084163823789674
Gabon,2.3000000000000016,0.8197689276889355,0.666683566612846,0.48706312380300587,0.16945787806077584,1.0,1.0,1.0,1.0,0.0,0.7560241062769206
Gabon,2.3000000000000016,0.8197689276889355,0.6703740496990686,0.2747958754009311,0.4365776933469448,1.0,1.0,1.0,1.0,0.1538528176445501,1.0
Gabon,2.3000000000000016,0.8197689276889355,0.6710918223314304,0.43096806750251737,0.20310787467806501,1.0,1.0,1.0,1.0,0.6244621331738879,0.43665092917689596
Gabon,2.3000000000000016,0.8197689276889355,0.6714093888467257,0.32525199678991074,0.6206668211464917,0.862543394102925,1.0,1.0,1.0,0.0,0.07377771136117568
Gabon,2.3000000000000016,0.8197689276889355,0.6715075336364754,0.3490016342805953,0.5335969777537194,1.0,1.0,1.0,0.8196542053979243,0.0,0.0
Gabon,2.3000000000000016,0.8197689276889355,0.6755343367433148,0.2179372033569702,0.6835798628417868,1.0,1.0,1.0,1.0,0.0,0.0
