"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.321887627995778,0.0433531246347384,0.00790040491892193,0.00809765369911233,0.00535361139407337,0.021843211589753,0.0401974610488348,0.0299647304357683,0.0140787268689683,0.0166680393576805,0.00948434736822651,0.00741592102501866,0.00128295428936626,0.000779474117320684,8.23607813026112e-66,6.37926208211454e-120
"5-9",0.0542474849254218,6.07399512428166,0.298457112607919,0.0301630440401228,0.0325698598579216,0.0950621150833532,0.117527573601339,0.105112169884294,0.0945651282588759,0.0589329132697975,0.0474532324393222,0.0145374368215276,0.0061912470934927,0.00181670083418886,0.000347199325849336,8.086244159503e-39
"10-14",0.000457487554972828,1.15870097727855,5.94835145089839,0.168497054856104,0.0187241389302272,0.0662366398312119,0.0640172443519863,0.096675649468323,0.0938469757359652,0.0646376663042838,0.0434956158374333,0.0217476311175065,0.00610648745970867,0.000892399061077046,4.93235997711581e-25,0.000182035674560844
"15-19",0.00259682796651165,0.0453545286360194,1.68854531850652,5.28666888614026,0.0707880693298726,0.0688741279707164,0.0730501136203989,0.0973803318273094,0.0762772072578495,0.0789714517578456,0.041883093685572,0.0248185631760877,0.00626604037168795,0.00126435863786997,6.20233241274272e-33,1.70542549340195e-70
"20-24",0.00719592863449665,0.0260420868085161,0.00927935386498534,0.723972445979457,0.399241454784787,0.0484439864155013,0.0312459448748741,0.036794513895279,0.0224626756689466,0.0252625630448203,0.0131519194914934,0.0093347109393964,0.000757356891671035,0.00137520545581998,0.000177083850938308,1.21922413752976e-47
"25-29",0.00704861853485612,0.132483891596053,0.0371676476309462,0.176127728837318,0.268332024006549,0.169110549605821,0.0283135810546036,0.0359221237772793,0.040775613354157,0.0325982674435625,0.00832877755483557,0.0135191460966241,0.00480747973759491,0.00269966316170998,0.000462919453321772,0.00128562952119525
"30-34",0.0141606481085881,0.419684418348167,0.248610156227532,0.145357783100507,0.0470780088272853,0.0886217295733623,0.0772761023087962,0.0514578346009007,0.0536755750090148,0.0256149574072035,0.0205652674301113,0.00313196365216706,0.00601503726237579,0.000494436163294095,1.6537072510352e-48,3.11106991448576e-55
"35-39",0.0241163655774907,0.234455124126981,0.154114444697259,0.0718755338307461,0.0177575763521985,0.0546447339286734,0.0732664571026715,0.0526487689231754,0.0563156152849533,0.0248123399965089,0.00363238443277651,0.0084992166572408,0.000618565087692422,0.0022946526815632,1.84363678102785e-123,9.69343050415851e-67
"40-44",0.00781908082793121,0.125248872132307,0.0894076227518809,0.330706930579977,0.00817823206060343,0.0261482132893159,0.0247337806954522,0.0322499981897258,0.0667555675112258,0.0220054265674905,0.0243421495427942,0.00687526382562041,0.0060512589103477,0.000521429661594021,4.81052608642878e-68,2.40181135958153e-92
"45-49",0.0655629019399378,0.247180606547237,0.144566853721641,0.473638575671459,0.00542650202970883,0.0297115872144021,0.0554291798781942,0.0463675308622563,0.0419317802044796,0.0234616715237625,0.0287916981582949,0.0134939086227801,0.00350373340245503,0.00180552466491231,6.20725775816649e-134,3.27233952670018e-72
"50-54",0.0172885961595804,0.388945707488954,0.441138287933248,0.433697427834619,0.00533668514189963,0.0147820974205913,0.0400237765536951,0.038356629387533,0.0464817127387937,0.0594721219598824,0.0301677469743717,0.0164513319689646,0.00493040962419881,9.50425168609268e-24,1.23772463977423e-117,5.64192217235154e-78
"55-59",0.0614819413691539,0.358592462014858,0.283573944792294,0.297272947594491,0.00614040779767943,0.056418179274795,0.0213744916121705,0.0349825592006601,0.0430878786653825,0.029516570927215,0.0258850584597817,0.0295149140304954,0.00966280131704047,1.20274813483386e-31,0.000781881760257205,0.00076242317760133
"60-64",0.0363964491685106,0.0774317884108846,0.0363944796511858,0.159585616134951,0.0137390811952533,0.00190400930854855,0.0171876222835562,0.0468811138160241,0.0101253926493403,0.0153603806697077,0.0120747928685389,0.0062789315991657,0.0221585628475545,0.0116669348834388,4.42265753742248e-67,2.12068455970588e-37
"65-69",0.00168013270475139,0.0354758220728053,0.0129919083563031,8.92505094187896e-32,0.00215776292936998,0.00215409108058261,0.0137359176839563,0.00593439014830579,0.00590519305287704,0.00928405487182948,0.0020840210474754,0.0158288952355474,0.00852661230913077,0.0178951005105413,0.0111242394351967,3.45701417860344e-126
"70-74",1.28088276342646e-28,5.1069215754825e-26,1.92820374028398e-40,0.00759323623535134,2.63467406671282e-22,1.69676655573356e-24,1.25822042773803e-26,0.00761842882413174,0.00784717959755512,0.0211450899345301,0.0352046758079546,0.0214338800389603,0.0077389258170993,0.00801352613685929,0.00791284684039234,0.021382574761111
"75+",2.81655499761168e-94,0.0211213943942709,8.46012748011783e-42,0.0212384000823483,4.89660668066248e-36,0.00759029968147563,9.76988039672923e-69,2.2305944718248e-60,1.43685892518125e-48,8.55849168138694e-60,4.69410693238398e-42,1.59812754719389e-46,2.20978374280365e-83,8.85882623528112e-107,1.02042783554322e-80,6.61413777709532e-113
