"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.321889334219868,0.0434445885417876,0.0079108924033646,0.00811978731174854,0.00536264902364563,0.0218623524415616,0.040227589321896,0.0299886991678103,0.0140943842811978,0.0166854067961114,0.00948752408972029,0.00741342150486877,0.00128225382090231,0.00077928802670566,8.23607356609234e-66,6.37926794725674e-120
"5-9",0.0543619331217324,5.96794677954668,0.284866080914583,0.0313978737979884,0.0365187739740506,0.0945238733721277,0.11608078098449,0.105511458204446,0.100497028096077,0.0635061671867868,0.0458495801451894,0.012024129339242,0.00466461479010257,0.00151270669834857,0.000346926327235812,8.09035013340247e-39
"10-14",0.00045809485215123,1.10593647263101,5.51950867484826,0.170322692331012,0.0203959986125448,0.0641761241809006,0.0616501321743379,0.0946114691736828,0.0970903894608034,0.0678133651843751,0.0411409795043739,0.0178126525621824,0.00461699654341213,0.000749183022061451,4.92879003541575e-25,0.000182103868822398
"15-19",0.00260392597124603,0.0472112749756535,1.70684042529149,5.82241223477281,0.0832599439377837,0.0721113472475796,0.0759222825052869,0.102738618893546,0.0849997985381299,0.0890267337495979,0.042385283054572,0.021572637439099,0.00497312278537619,0.00109391386757344,6.1988704472271e-33,1.70635518458355e-70
"20-24",0.00720807634800066,0.0291995447975959,0.0101078981127415,0.851526335375168,0.482205190603998,0.053464646107235,0.0341969141778656,0.0406569026823277,0.0258390604464103,0.0291421436098046,0.0139165004523229,0.00885326599802489,0.000679660057221251,0.00129806464704999,0.00017705594957577,1.2195769954261e-47
"25-29",0.00705479512488168,0.131733767780063,0.0360114217139314,0.184406077990787,0.296141539213991,0.169738309697176,0.0282637836119012,0.0363098062396918,0.0430518023839757,0.0347123322186772,0.00818093690146267,0.0120106774346779,0.00409030369321637,0.00247426353295386,0.000462787694171917,0.00128588599974451
"30-34",0.0141712616115758,0.41451800250832,0.239417506118171,0.15107292960893,0.0515242100688101,0.0884658631892373,0.0767460559540018,0.0517332417049712,0.0562860843776607,0.0270847574664676,0.0201324775388276,0.00279023026977476,0.00515559533358961,0.000455497286643826,1.65326901477699e-48,3.11161685717151e-55
"35-39",0.0241356562133799,0.235345745952853,0.150823853926853,0.0758304365927035,0.0196216222798903,0.0552344764822789,0.0736585859773637,0.0535429283189299,0.0596410655318182,0.0264662739032118,0.00359290966682473,0.00767078282186167,0.000537627300649913,0.00213150836396748,1.84320949152197e-123,9.69512877131945e-67
"40-44",0.00782777668323956,0.133105507848777,0.0924976094932169,0.368524536817892,0.00940750940240114,0.0276078670220888,0.0259367070957128,0.0341543681215602,0.0734607300181234,0.0243167862605397,0.0248998482629244,0.00639915979703573,0.005398803403676,0.00049133947570286,4.80969463092565e-68,2.40230925421773e-92
"45-49",0.0656312158932684,0.266362072630897,0.151669535821903,0.533946058116534,0.00625985182770658,0.0316384448319568,0.0586097360889579,0.0494582845547322,0.0463361223027879,0.0259930796200606,0.0296531290487176,0.0127308546986534,0.00318003364453273,0.00171834504637721,6.20640474822747e-134,3.27295531474359e-72
"50-54",0.0172943868642947,0.375801530705942,0.41725725485273,0.438897574682803,0.00564693094716607,0.0145197065803397,0.0391814881680806,0.0379397905325623,0.0475466471094544,0.0612514933152489,0.0293443310844744,0.0150105102892137,0.0044111051925305,8.99241576010098e-24,1.23751424526175e-117,5.64243536078081e-78
"55-59",0.0614612190137259,0.296597137189883,0.232264568355976,0.25839374638283,0.00582371151309774,0.0501230290639883,0.0190422878809782,0.0315727466427827,0.0401040931502274,0.027847467044686,0.0236180229710547,0.0260949605194888,0.00857179484528818,1.13541028029962e-31,0.000781734467551509,0.000762419840614387
"60-64",0.0363765774045253,0.058338725622037,0.0275171590636206,0.126657157749086,0.0123295962762418,0.00161997069811275,0.0147318165084157,0.0407468303237043,0.0090336581377037,0.0139412796899087,0.0108029931751963,0.00556999070453103,0.019955988307329,0.0111109134906952,4.42194068333931e-67,2.12059609889943e-37
"65-69",0.00167973159210197,0.0295395436986825,0.0109069110325747,7.72188894961688e-32,0.00203672532237019,0.00197424222508218,0.0126541578045607,0.00551246920189374,0.00556442157443627,0.00883577500176506,0.00197178950333588,0.0149426882118664,0.00812025203551358,0.0175063114170091,0.0111234528054321,3.45695109760341e-126
"70-74",1.28088205360256e-28,5.1029060650662e-26,1.92680814568614e-40,0.00758899790688885,2.63425894700587e-22,1.69628361098522e-24,1.25788699640555e-26,0.00761666314299465,0.00784582328422405,0.0211421841470506,0.035198691544278,0.0214298422747548,0.00773767143994611,0.00801295947536168,0.00791284512140008,0.0213825741318064
"75+",2.81655758717383e-94,0.02113211926139,8.46329681573045e-42,0.021249977928079,4.89802381659291e-36,0.00759181391945684,9.77159799381659e-69,2.23098526694519e-60,1.43715678552276e-48,8.56010221623639e-60,4.69453390767536e-42,1.59812055248162e-46,2.20969156537392e-83,8.85866458606908e-107,1.02042780551129e-80,6.61413872495252e-113
