country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Cyprus,1.7099999999999955,0.2,1.3064800282296787,0.01001904345055908,0.0,0.17898994127783102,0.8184952589002558,0.30978957158772424,0.0,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3066560093487831,0.001338867404130143,0.0,0.12060177100606678,0.9539049760928529,0.22354725226978567,0.0,0.0,0.010196674507545828
Cyprus,1.7099999999999955,0.2,1.3075386292144127,0.00035777475814234794,0.0,0.12024450355899757,0.7944939170971841,0.35603997337821236,0.06345181324632447,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3096846051486528,0.004044270642693602,0.0,0.2587985654025692,0.7047847012212158,0.33098907096438795,0.022861584408360072,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3104570532986597,0.009508961584381762,0.028548357154469427,0.026435662656583245,1.0,0.2563182205311849,0.0,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3110469170195458,0.008940190171636105,0.0,0.1106940194700341,0.9877150253915098,0.1751051481287572,0.0,0.031604227035784194,0.0
Cyprus,1.7099999999999955,0.2,1.311442207433158,0.04223805297403194,0.0,0.12508353784904422,0.781243334331917,0.3883576242566142,0.0,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3117920197216446,0.009676019175622164,0.0,0.13217346024965637,0.6414923642312069,0.5051211545345682,0.06657671940475274,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3118686295947142,0.0244991520197689,0.0,0.0,0.7571362104439656,0.5685329942367611,0.0,0.0071347783958229175,0.0
Cyprus,1.7099999999999955,0.2,1.3133802270730501,0.027554180826775732,0.0,0.14113017703176617,0.9174844273753479,0.16778930075289333,0.06745922899921605,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.313560086440912,0.03451339399658166,0.01968553459652754,0.03244909699041858,1.0,0.23706383532968048,0.0,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3140701124026284,0.0375648338031062,0.0,0.15807089540415112,0.7497618416783253,0.343571118768108,0.05208904219908116,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.314144838690732,0.04057408931948154,0.002810977486213532,0.1347564934336251,0.9261639284682908,0.1809996137609038,0.03536048366821102,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.315513937942731,0.025525200571810562,0.0,0.07841069707212775,0.7412061576542226,0.39327716468657103,0.12123954079052668,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3160995252527545,0.023423713932797467,0.018242644787529218,0.210779432469348,0.7554213859773649,0.26327451107007754,0.06220068381479747,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3171959819143588,0.006533081827612902,0.017943405790714614,0.19238774604100464,0.8567281004373042,0.20257610176607252,0.0,0.02106999850614535,0.029313914526380574
Cyprus,1.7099999999999955,0.2,1.3175625884338609,0.025063538556400353,0.0,0.0,0.7902506161320278,0.44766919437565583,0.08296250920840123,0.0,0.020624483677258696
Cyprus,1.7099999999999955,0.2,1.3177920546143953,0.069396180515088,0.0,0.048426268434554276,0.7269427649742563,0.5087382642337546,0.008664318963957751,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3178478796952484,0.022882110930852823,0.019501007324863057,0.07348144701805157,0.9134373928373088,0.18190583171367097,0.1300970872991622,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.317995460631655,0.006911440168139877,0.08707017798605976,0.0,0.9703774749498667,0.2725510200597605,0.0,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3180739657305085,0.009361603537340599,0.0,0.0,0.6429815924394502,0.5886720934744727,0.14242348692093465,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3181322198456775,0.030252478953540426,0.0,0.10345728900413503,0.7393590135785335,0.33952959860429954,0.1445824619181515,0.0035715498755740233,0.0
Cyprus,1.7099999999999955,0.2,1.3182684316770885,0.0769431600449041,0.0,0.012950015320144004,0.8032732217901298,0.46495058689968066,0.0,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.318394284417904,0.0048118989975185185,0.0,0.0,0.6395580751561384,0.6575657124094051,0.03509148025917856,0.04653819896511452,0.0
Cyprus,1.7099999999999955,0.2,1.3184754241007908,0.013926973751569897,0.0,0.079431024038968,0.9389524047479624,0.19855598382058515,0.04046278843413965,0.07018419250064233,0.0
Cyprus,1.7099999999999955,0.2,1.3184925118999473,0.03491042298380564,0.0,0.16363633153057391,1.0,0.06075228438809516,0.024856977842934905,0.0272850580117063,0.0
Cyprus,1.7099999999999955,0.2,1.3188933732171042,0.0106410496457206,0.0,0.06837116956309015,0.5760815058407902,0.598306609715003,0.12040598294498456,0.0,0.008124315458444852
Cyprus,1.7099999999999955,0.2,1.3204718845246246,0.042273765415366996,0.06315063382117485,0.0,0.9000590171556708,0.34429088662900276,0.0,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.320550607541212,0.03535474987467868,0.0,0.34972684374018936,0.8600726565228752,0.046120356885384926,0.0,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.320668371156001,0.061866814585083925,0.0,0.0,0.7250114637836437,0.5201062098850799,0.06800298651987301,0.0,0.0
Cyprus,1.7099999999999955,0.2,1.3209019875265269,0.027754686251529024,0.0,0.16512921905543293,0.6077267714106384,0.44786014536772184,0.09802419702595616,0.008336309645644274,0.01302781295925782
Cyprus,1.7099999999999955,0.2,1.3209814754711546,0.02452838272400728,0.0,0.0,0.9474291491892675,0.308884357271343,0.0,0.0,0.0697645876189911
