country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
South Sudan,1.9000000000000021,0.2,1.7331684400172023,0.00549568826203697,0.0,0.0,0.5328992256897374,0.9994180399704029,0.9965424443367351,0.0,0.08698650655507054
South Sudan,1.9000000000000021,0.2,1.7337531561319919,0.004910930883000237,0.0,0.0,0.6013430874243356,0.905168592189777,1.0,0.0004057667352062841,0.056395246607511065
South Sudan,1.9000000000000021,0.2,1.734721688539576,0.0006429931729879151,0.0,0.004710357892432238,0.4181149349852805,1.0,1.0,0.4411022303043185,0.10817576147934883
South Sudan,1.9000000000000021,0.2,1.7360896194705895,0.0053217346658649455,0.016240009540218144,0.0,0.4538302032996886,1.0,0.9633799889463041,0.30008450695109573,0.0
South Sudan,1.9000000000000021,0.2,1.7361092800711377,0.0014765402837074763,0.0,0.0,0.7754495082958234,0.7082696574194721,0.9115793424240382,0.06179218028021381,0.0
South Sudan,1.9000000000000021,0.2,1.7370004479838377,0.006319248229902844,0.0,0.0,0.4511661442111327,1.0,0.9304013254067075,0.34898979037385436,0.19425535437659713
South Sudan,1.9000000000000021,0.2,1.7370972478027566,0.012424001488753805,0.0,0.0,0.5083966571599922,0.8531014339413159,1.0,0.462474556073649,0.0
South Sudan,1.9000000000000021,0.2,1.7372571342928258,0.01432366141512868,0.0,0.0,0.5741064965401835,0.962649416492189,0.8877358243541897,0.0,0.14801526592120925
South Sudan,1.9000000000000021,0.2,1.7373380889477834,0.0208929800316811,0.0,0.0,0.4681152048677383,0.9234320608918485,1.0,0.35572723909248183,0.0
South Sudan,1.9000000000000021,0.2,1.7376801322318787,0.008806658624832807,0.0,0.0,0.2794820194841877,0.9928153207888978,1.0,1.0,0.02776750882445096
South Sudan,1.9000000000000021,0.2,1.737776157273013,0.01530151586765485,0.0,0.0,0.7121505954438413,0.6955329432722851,1.0,0.05699421565956926,0.0
South Sudan,1.9000000000000021,0.2,1.7378511048628926,0.008591871425936374,0.0,0.0,0.4474988432961623,1.0,0.9126319656281786,0.363929928697397,0.20696440067232014
South Sudan,1.9000000000000021,0.2,1.7382077334775603,0.00013792887273341144,0.0,0.0,0.4394893986629524,0.9283674147175083,0.8180077943161451,0.9631140997428133,0.0
South Sudan,1.9000000000000021,0.2,1.738421199936874,0.006267309839251685,0.0,0.0,0.5568152350042963,0.8080151640028869,1.0,0.3187958527047346,0.19582125103071987
South Sudan,1.9000000000000021,0.2,1.7385269841399222,0.006268975370511367,0.0,0.0,0.7173631100873863,0.7362843944305287,0.869516774034901,0.1992035164311685,0.062430748059596156
South Sudan,1.9000000000000021,0.2,1.738718067221686,0.009812772880273185,0.0,0.0,0.46568494268167643,0.9259644512629304,0.8418394941699909,0.7358620589149509,0.0
South Sudan,1.9000000000000021,0.2,1.7388126678456215,0.014712684028101419,0.002840491694323471,0.0,0.47157935429700937,1.0,0.963573674165627,0.02916989418455696,0.3183248593737719
South Sudan,1.9000000000000021,0.2,1.7390337797413622,0.004846004526745055,0.0,0.012850495901168532,0.4071245927102194,1.0,1.0,0.17685551201937888,0.4369505623404025
South Sudan,1.9000000000000021,0.2,1.739241840211741,0.009259353805037163,0.0,0.0048800598855735094,0.5966786831716443,0.8023902687198132,0.9383491013348979,0.25237967442799253,0.16213800589815364
South Sudan,1.9000000000000021,0.2,1.7397024516480577,0.014575414567511128,0.0,0.017607458044939416,0.6193837430210857,0.9709485575379997,0.6917389826466094,0.09273279845630236,0.06820491309387529
South Sudan,1.9000000000000021,0.2,1.7399484495419242,0.03941983093116961,0.0,0.0,0.4620348268607687,0.9596526726488683,0.9650254526910063,0.16757344308246958,0.005287459813681228
South Sudan,1.9000000000000021,0.2,1.7400997369096245,0.0017744554638225182,0.0,0.018506186349405762,0.8035973063714393,0.562502180153239,0.8893760151023449,0.26167562359788127,0.0006815576548897539
South Sudan,1.9000000000000021,0.2,1.740397425687782,0.016210705736085226,0.0,0.01749877378737474,0.42934917965879593,1.0,0.9352706888696632,0.14919136820526072,0.3179766944644089
South Sudan,1.9000000000000021,0.2,1.7405138189811673,0.0068739895633945,0.0,0.0,0.3628567866470125,0.9780779308467722,0.9203570309822888,0.6831161465121401,0.3082065959490261
South Sudan,1.9000000000000021,0.2,1.7405356035874824,0.0007484368375458802,0.010442172452410041,0.0,0.4769063647868733,0.9329596036100328,0.8607852808456798,0.47229565778374316,0.26255838615487775
South Sudan,1.9000000000000021,0.2,1.74060982673087,0.01632750993940318,0.0,0.0,0.5276549649136892,0.8208919405558299,0.9883486630972497,0.301669931012358,0.22839932598966606
South Sudan,1.9000000000000021,0.2,1.7409133550213105,0.017600526923987326,0.0,0.0,0.8065744016385923,0.8279678859906899,0.6095028654292164,0.0,0.0
South Sudan,1.9000000000000021,0.2,1.7410527853587383,0.0035079866770449746,0.0,0.0,0.35052588888771435,0.9217700817865192,1.0,0.7090513098253551,0.40098160045421327
South Sudan,1.9000000000000021,0.2,1.7411835963745839,0.0030080897755726524,0.0,0.0,0.5024310614353854,0.9248851382369023,0.942194755196817,0.09151818030569711,0.589115647505315
South Sudan,1.9000000000000021,0.2,1.7412262154647875,0.032728922996906266,0.0,0.0,0.5781797066363632,0.8639471732503264,0.9101513003374742,0.06289593620327555,0.09754448440768008
South Sudan,1.9000000000000021,0.2,1.7413644242927315,0.013779627730743168,0.002973125716008101,0.0,0.5066184285563309,0.8825561564585848,0.8108594401664342,0.62874455893754,0.08270124540835615
