country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Bolivia,2.5000000000000027,0.8766853468079847,0.6841993737300464,0.2504153355547764,0.7163523714474792,0.9745149165514375,1.0,1.0,1.0,0.0,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.6854291420116294,0.336243353261367,0.6116516676656236,1.0,1.0,1.0,1.0,0.0,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.6877397574261591,0.3971472868685948,0.5583959149937479,1.0,1.0,1.0,1.0,0.0,0.008951284295962258
Bolivia,2.5000000000000027,0.8766853468079847,0.689266848324319,0.2960988837499787,0.6232526954249833,1.0,1.0,1.0,1.0,0.18375394955366475,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.6945724479139754,0.43642933111413884,0.5372030578814605,1.0,1.0,1.0,1.0,0.06645651036965722,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.6946625641095232,0.23133301280808072,0.7558524731488695,1.0,1.0,1.0,1.0,0.03985259193415019,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.694976137073677,0.42590831345314434,0.6559266320204795,0.9008064305369997,1.0,1.0,1.0,0.0,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.6955716606371651,0.328137101387928,0.6715211420641418,1.0,1.0,1.0,1.0,0.0,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.6955890659595507,0.2921256702608838,0.7257327148862716,0.9981648634935136,0.9843847900559274,0.9920307370445751,1.0,0.0,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.6981713192902064,0.4081665564088873,0.5677552362862657,1.0,1.0,1.0,1.0,0.10617339920713409,0.023873491033643973
Bolivia,2.5000000000000027,0.8766853468079847,0.6997091528144489,0.2722908927235342,0.7500129378368723,1.0,1.0,1.0,1.0,0.0,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.700636687994471,0.2590414860724567,0.6883683856687404,1.0,1.0,1.0,1.0,0.029706254714512492,0.2782472640282664
Bolivia,2.5000000000000027,0.8766853468079847,0.7024113459081497,0.16990330546242427,0.869109256995436,1.0,1.0,1.0,1.0,0.0,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.7040123176578208,0.10821768414234745,0.9407241302956761,1.0,1.0,1.0,1.0,0.0,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.7044427492974265,0.2566918507209918,0.622109933719845,1.0,1.0,1.0,1.0,0.45600157455639523,0.17724665475329496
Bolivia,2.5000000000000027,0.8766853468079847,0.7047088907848945,0.3138550801251253,0.707277534658695,1.0,1.0,1.0,1.0,0.0,0.09796072028196834
Bolivia,2.5000000000000027,0.8766853468079847,0.7051898678737891,0.4223432462618404,0.5811604183742476,1.0,1.0,1.0,1.0,0.0,0.16329297631632123
Bolivia,2.5000000000000027,0.8766853468079847,0.7060052510949568,0.29794226903371324,0.7366803421721047,1.0,1.0,1.0,1.0,0.07065270086136907,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.7083146275704792,0.07185744857533433,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Bolivia,2.5000000000000027,0.8766853468079847,0.7086038910649849,0.5460393107484777,0.45466501943684967,1.0,1.0,1.0,1.0,0.21963654196631327,0.0
