country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Lebanon,2.3,0.8169564226448561,0.6163200793917105,0.11189520547805157,0.9848097833913452,1.0,1.0,0.8968603180155779,0.0,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.6182723108625262,0.260395664779991,1.0,1.0,1.0,0.6940051788913061,0.0,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.6195374201594174,0.14097467798350774,1.0,1.0,1.0,0.8593785340751487,0.004900744010845837,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.6210459446431756,0.1643880629864782,0.8815434904329211,1.0,1.0,1.0,0.0,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.6230925388584015,0.047976666618259285,1.0,1.0,1.0,1.0,0.0,0.0,0.04307510679295737
Lebanon,2.3,0.8169564226448561,0.6248926726149617,0.0,1.0,1.0,1.0,1.0,0.1120462999130904,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.6265596625228689,0.0,1.0,1.0,1.0,1.0,0.07205423886557075,0.0,0.12741747885884241
Lebanon,2.3,0.8169564226448561,0.6270158874308285,0.06539571651876319,1.0,1.0,1.0,0.9373839912080489,0.10261895843104242,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.627130868852744,0.004860007988276349,1.0,1.0,1.0,1.0,0.12539823165198496,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.6271546227168677,0.059655895534171055,1.0,1.0,1.0,1.0,0.0,0.0,0.08811965640160166
Lebanon,2.3,0.8169564226448561,0.6272679343919949,0.1405226036548684,0.9431864605749484,1.0,1.0,1.0,0.0,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.6299586063975179,0.0,1.0,1.0,1.0,1.0,0.15975364920994806,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.6303475264136292,0.1674074640335671,1.0,1.0,0.9063381218177049,1.0,0.0,0.0,0.0635334948557767
Lebanon,2.3,0.8169564226448561,0.6304359952248101,0.4352664332376813,1.0,1.0,1.0,0.5567035052146361,0.0,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.631987686263504,0.0,0.9096357906393862,1.0,1.0,1.0,0.32037176050792343,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.6325142537419393,0.23803333000299173,1.0,0.9641356461604527,1.0,0.8854521589245508,0.0,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.6326960554057995,0.21616274629778356,1.0,1.0,1.0,0.5979265122391717,0.23677589092218876,0.009862001967016004,0.17765344990380932
Lebanon,2.3,0.8169564226448561,0.6335784823366608,0.0,1.0,1.0,1.0,1.0,0.19384305764924215,0.0,0.0
Lebanon,2.3,0.8169564226448561,0.6363647680630293,0.04144092405722177,1.0,1.0,1.0,1.0,0.0,0.24960384422850063,0.0
Lebanon,2.3,0.8169564226448561,0.6366933119732018,0.0,1.0,1.0,1.0,1.0,0.14621461368092742,0.0,0.17608478245646308
