x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.1480512489571346,0.0735600846318851,0.028616103073445042,0.016896454346131577,0.020988125046545254,0.03547855487074903,0.05346059245622305,0.04302510943791541,0.023479692617516496,0.01334985041098546,0.01289828239487716,0.011773823599505791,0.010126522405539403,0.010187002181586859,0.007823495262070872,0.0018987294144415694
0.060211863177712814,0.5606972791654312,0.07348401217057264,0.016945972277758216,0.010013859960845563,0.01692860965297998,0.036952012406210565,0.04302665158228926,0.034623473205443484,0.012503632196386855,0.006823941869344361,0.007003548548569255,0.008298172201875788,0.0076026380072293735,0.004444759193278422,0.0016070213960250772
0.012524740541656492,0.13507225437834705,0.6897052652282252,0.05155562718400494,0.014549680009249399,0.00926419979675847,0.014956254144853806,0.028925571851612007,0.04126412452385769,0.020169563916335505,0.008036677495237248,0.004767946940213949,0.0043588880557002534,0.00560596257702752,0.004917357434282394,0.0019730305353169286
0.008119042414006704,0.02250487951333938,0.2381077410782762,0.7224621081417587,0.07068468638463307,0.026616827571812128,0.020283100829837846,0.029256871078010883,0.046158795531658026,0.04383790878067592,0.016699988628128687,0.007195395940779038,0.004238533595623619,0.0041667896564196475,0.0030067609535641355,0.0009118155740437338
0.03464871898959772,0.03229489673180622,0.04331628462853229,0.42085729410842915,0.5853693121339324,0.205157784273904,0.13714365959572705,0.12432928402341535,0.12167588739712501,0.15372931541371518,0.08728884058475299,0.04849778931939303,0.019077424562891927,0.010038011379385717,0.012782534008764996,0.004893435081746526
0.12164374904078454,0.04525249458406861,0.0241393529631729,0.11557982428976953,0.33147742347444215,0.5466466352984821,0.2861690550163141,0.22299254590538942,0.210092895621248,0.16053466719897402,0.14462347503483924,0.07751567281700596,0.03367428118672224,0.015423547204403601,0.009989999281598666,0.002806928119404048
0.18317869824989066,0.18569370379266723,0.10690748457279581,0.07269355752930248,0.2066387688318753,0.32141822840737777,0.546309612284867,0.3437401667745372,0.29054079598902083,0.218745840401719,0.14783858864814714,0.11232035722671325,0.05561721175562067,0.030140435820916866,0.01760739428134015,0.007903593058881908
0.15441741199331926,0.24873149700920885,0.19475754874771944,0.12738836882328872,0.1509747174428529,0.25361083072636315,0.31770328483956944,0.5640877670741443,0.41272148071105025,0.2557655935242599,0.16638490260814406,0.09749511613828216,0.06558303597344729,0.04671665513969386,0.03315551379776412,0.006338681429684478
0.06197263664790072,0.13070770294479778,0.206592892336607,0.17088764284117633,0.16223780176416808,0.19839728163234188,0.25547420587734926,0.2923373035804262,0.5059814972140303,0.2803032885592404,0.17279612168826103,0.07360262889623985,0.04741206275261488,0.030248167019510348,0.02569670744198303,0.005752234979086326
0.04055290584970029,0.0786092068965881,0.12603171715990813,0.2591887459652407,0.20132321852346158,0.17872005915759087,0.22169128859770326,0.2556987671608154,0.3094942230473465,0.4146570922161637,0.18892811332413664,0.09898293218086637,0.04470809187066875,0.027879098814344888,0.02864089396305456,0.011162703346086064
0.08130485319120921,0.11185563992734804,0.15902933024145546,0.25783431369884713,0.3116535554344158,0.34358584337151704,0.30004424439804994,0.29917164832824517,0.4408984304862861,0.455302387367389,0.4511421278176496,0.22370414651028084,0.09626638458583946,0.0502643120844694,0.04050211938917581,0.016576464070214895
0.1290970723330152,0.13893025377042567,0.10343825222432039,0.16342515386494355,0.21096983017168083,0.2865850347408018,0.3196510548418432,0.2593654214616519,0.3294211585053479,0.2604364511320097,0.2827669339674049,0.37317669197741327,0.14894120516938153,0.07994915251527854,0.04857541560553013,0.015049632262013415
0.13105392557558776,0.12366253622359245,0.08290906694714889,0.09204922736665497,0.11635904197017917,0.16381390495695836,0.19334853298126636,0.20176925143742663,0.20015045642000046,0.1600816515752197,0.13378567603700722,0.17137249817656225,0.3081791037750425,0.13465626863725214,0.09765540572446968,0.019239000788442304
0.06401311440403412,0.09553847389878475,0.07514462790230957,0.04507067635684538,0.05247107910453188,0.06662078001357451,0.09235368975679926,0.08348971936065715,0.09280629786243746,0.06096904657577885,0.05775768741374148,0.06997844434094273,0.09290227258907655,0.22245963667045326,0.07437324761146384,0.01628590054576172
0.030016415537759484,0.08093222433516509,0.07099602609529991,0.07569184312063422,0.02815600630824648,0.041079102435972896,0.04098599580095788,0.07006040403450667,0.08486396024761274,0.06454578945681216,0.041788191997552605,0.040505958156623056,0.09567281560128933,0.12402600104864524,0.20131130095540067,0.02915559403843061
0.08324836928959113,0.10699359042666243,0.14654591489836413,0.10736125838710031,0.05387061177512193,0.05317686448006569,0.09321517741766663,0.10179963909458131,0.12215741572485111,0.1197952934072008,0.10756338724818082,0.07712799340868101,0.08270515098658693,0.1491329005971688,0.161405002973428,0.08117810542340592
