country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Cameroon,2.2000000000000024,0.7961468342382365,0.5660576055159029,0.0,0.4858115684563235,1.0,1.0,1.0,1.0,0.878146537626029,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5670872612644091,0.049958428785619874,0.5292404921221783,1.0,1.0,1.0,1.0,0.0150893179370137,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.567414117087205,0.0,0.4586547032524838,1.0,1.0,1.0,1.0,1.0,0.2802727900622368
Cameroon,2.2000000000000024,0.7961468342382365,0.5695828771882,0.0,0.49187067693301356,1.0,1.0,1.0,1.0,0.9547285966401903,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5704364993115091,0.0,0.4986175435588709,1.0,1.0,1.0,0.9594800038241533,1.0,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5707095869985664,0.0,0.5188421854130583,1.0,1.0,1.0,1.0,0.7683395099215458,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5707446861971033,0.0,0.5773917781444968,0.9384131530482022,1.0,1.0,1.0,0.6587427273057531,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5710472589032872,0.07906784286618596,0.47886322450995616,0.8975457996298357,1.0,0.9954873586637804,1.0,0.9204451599302661,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5710477228922693,0.0,0.5476174875459618,0.9138375540141266,1.0,1.0,1.0,1.0,0.1312405365530309
Cameroon,2.2000000000000024,0.7961468342382365,0.5713882006047855,0.03670804600343918,0.5663491299961958,1.0,1.0,1.0,1.0,0.0,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5714077645812148,0.13232417496821927,0.38364126015602584,0.9551162189672744,1.0,1.0,1.0,0.6708671923412481,0.2233487423515449
Cameroon,2.2000000000000024,0.7961468342382365,0.5721729130100373,0.028562808262157704,0.5068346660541219,1.0,1.0,1.0,1.0,0.34068199766369056,0.4961776834487263
Cameroon,2.2000000000000024,0.7961468342382365,0.5731294351886044,0.16652014415393035,0.2902061942543487,1.0,1.0,1.0,1.0,1.0,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5734615597476719,0.21164980268700162,0.35326878488988117,1.0,1.0,1.0,0.9988541150989239,0.0,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5735943025902907,0.0,0.528503244538018,1.0,1.0,1.0,0.9726709548875053,0.8394141714908556,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5747999519544094,0.0,0.6060675135466336,1.0,1.0,1.0,0.9921608219423045,0.19036030948516258,0.009239139336741106
Cameroon,2.2000000000000024,0.7961468342382365,0.5760410255984492,0.0,0.5142523772855856,1.0,1.0,1.0,1.0,1.0,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5767535705197122,0.25782852216199786,0.2348879924588474,1.0,1.0,1.0,1.0,0.4876317298152426,0.2381285451237699
Cameroon,2.2000000000000024,0.7961468342382365,0.5769985511856911,0.20849950597232703,0.2923195735241109,1.0,1.0,1.0,1.0,0.6731001438120129,0.0
Cameroon,2.2000000000000024,0.7961468342382365,0.5771249185883407,0.0,0.5954764838572355,1.0,1.0,1.0,1.0,0.20856487191930428,0.2632833571457054
