country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Cameroon,2.2000000000000024,0.2,1.5551870131286645,0.0023208519124681025,0.0,0.0,0.7747945388669504,0.6388457608434118,1.0,0.0,0.0
Cameroon,2.2000000000000024,0.2,1.5587706421529566,0.005643761584706489,0.0,0.0,0.7841272482417542,0.6692853429879805,0.8997216425848413,0.008466093909383049,0.0
Cameroon,2.2000000000000024,0.2,1.5597336043318144,0.001412615465418457,0.0017969631388100003,0.0,0.6788112950271822,0.7394868332284069,1.0,0.14563999804816002,0.0
Cameroon,2.2000000000000024,0.2,1.5598931984938416,0.0024950599181014894,0.0,0.0,0.6782640223164847,1.0,0.6070302194141539,0.0,0.1460768940129664
Cameroon,2.2000000000000024,0.2,1.5635679264116178,0.001936099909434149,0.0,0.05764568653435986,0.485120173404922,1.0,0.8588421043284227,0.15392509445892805,0.051318980202585844
Cameroon,2.2000000000000024,0.2,1.5637618083641356,0.004047140402086367,0.0,0.056683479098466716,0.5945630012086414,0.989351216818612,0.6311317198252898,0.08966841833885306,0.0
Cameroon,2.2000000000000024,0.2,1.5638937429157278,0.006830401134722967,0.0,0.0029385453507339687,0.6466901762594995,0.7572578422507071,1.0,0.18158599933440875,0.0
Cameroon,2.2000000000000024,0.2,1.564120050006521,0.0021839560199310134,0.014383317317180783,0.0,0.6894518324181922,0.8605385426132703,0.7453565572819808,0.07590208520047848,0.0
Cameroon,2.2000000000000024,0.2,1.5647617785905066,0.004229427807159509,0.0,0.0,0.5883490596663105,0.9405421313869968,0.8297799645509909,0.2618969561458403,0.0
Cameroon,2.2000000000000024,0.2,1.5657455434493763,0.0015970047277748807,0.0,0.03954559284726781,0.7068425577323575,0.7742636796771363,0.7624653506535582,0.0,0.17816882006908238
Cameroon,2.2000000000000024,0.2,1.56742139452306,0.00605243801156108,0.0,0.0,0.49778508584731257,0.9506739502329032,1.0,0.31607036816348033,0.03148288580872397
Cameroon,2.2000000000000024,0.2,1.568282973928466,0.0003975107528816805,0.0,0.13751417678561173,0.5221056781587424,0.951431365580685,0.6510848442278733,0.01569875307479883,0.04117679845432595
Cameroon,2.2000000000000024,0.2,1.56858454520752,0.021791502779337637,0.002504403878048525,0.030026313763322467,0.5990722677378297,0.9319156936156905,0.7398550445564761,0.0,0.0
Cameroon,2.2000000000000024,0.2,1.5687382668884662,0.002021102253473633,0.0,0.0,0.6945096125522301,0.7511137571788346,0.8702866555046953,0.21107265207965742,0.11565105878386889
Cameroon,2.2000000000000024,0.2,1.5694694400669904,0.022711909672753862,0.0,0.0,0.470095047159483,1.0,0.9796767257707997,0.1753605995400894,0.0
Cameroon,2.2000000000000024,0.2,1.569536978816294,0.01519598271947751,0.0,0.0,0.598814552706179,0.9884307992776782,0.725541379089743,0.0,0.2503188683609768
Cameroon,2.2000000000000024,0.2,1.5704069311591229,0.0027487032836301913,0.0,0.039201255533011056,0.7490693465638292,0.6218946353760544,0.8801215418184001,0.0,0.2362873110250189
Cameroon,2.2000000000000024,0.2,1.5709001127096804,0.011749310766305955,0.0,0.1146685883313891,0.5516665729408317,0.8850865728422935,0.7169276187729823,0.0,0.0
Cameroon,2.2000000000000024,0.2,1.571039939297611,0.0010618439851890025,0.020767299253851526,0.04336873350185159,0.588600717279648,1.0,0.6038257951699381,0.0,0.1327021123641135
Cameroon,2.2000000000000024,0.2,1.5716910078235413,0.004614089946616118,0.0,0.1907492387809545,0.2932087270893953,0.9815541960562055,1.0,0.0,0.041764276422993664
Cameroon,2.2000000000000024,0.2,1.5724621598860402,0.031714766392212844,0.0,0.0,0.6599838810283466,0.8453473494982333,0.7806857997218833,0.0,0.0
Cameroon,2.2000000000000024,0.2,1.5724641035045628,0.019014775851747278,0.0035502389617473313,0.0,0.762709219760498,0.7234509478603992,0.7431202491419893,0.05175505761596434,0.0
Cameroon,2.2000000000000024,0.2,1.5726476331436694,0.004251482990614805,0.0,0.12399583650692952,0.4630734371569121,1.0,0.6856298115324714,0.1489251086749785,0.006293372912387685
Cameroon,2.2000000000000024,0.2,1.572758671534595,0.012029676385744809,0.0,0.03139174877480553,0.5501554335597638,0.9504610824210106,0.7696068274404946,0.19465003240365486,0.07684237735742279
Cameroon,2.2000000000000024,0.2,1.572830897597115,0.015296250604242563,0.0,0.05947849481254337,0.48794665132662524,0.9131387225246117,0.9341118278683329,0.0,0.24526849257981212
Cameroon,2.2000000000000024,0.2,1.573103249965829,0.00892285815974354,0.0,0.0,0.5810687993049479,0.976695489439814,0.7478521802556123,0.10456085101400547,0.3220255647883631
Cameroon,2.2000000000000024,0.2,1.5738081916400501,0.02521901989445445,0.0,0.022444029095847893,0.5565537948768711,0.9407826172400148,0.7862497043828053,0.12119883383786476,0.0
Cameroon,2.2000000000000024,0.2,1.573947288153313,0.026126896673240387,0.0,0.042063443012554796,0.4996683934115352,0.9503026915667271,0.8569123156999485,0.10147578098445448,0.0
Cameroon,2.2000000000000024,0.2,1.5743244532818474,0.015782761079312705,0.00032223394070666047,0.017040454662685042,0.512324203163135,0.8689177250722158,1.0,0.2831202876517668,0.016638155694817493
Cameroon,2.2000000000000024,0.2,1.5744137656292148,0.01126656403288235,0.0,0.0,0.9433237547409237,0.32128080610567344,1.0,0.0,0.09068970283966776
Cameroon,2.2000000000000024,0.2,1.5745708680426305,0.010721965672996976,0.0,0.114506605459038,0.5237546887753319,0.8799089104840226,0.7519688631338655,0.08242244832950373,0.02252582494624934
