country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Palestine,2.3999999999999977,0.8421099548554191,0.7751215991960734,0.5650170342087715,0.7900468690440284,1.0,1.0,1.0,0.768617081889906,0.0,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7779716297974669,0.5406489401281691,0.7956287835327287,1.0,0.9590585174253448,1.0,1.0,0.0,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7783745115061974,0.4594443273248359,1.0,0.853908242940792,1.0,1.0,1.0,0.0,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7792483525781971,0.39827365260670616,1.0,1.0,1.0,1.0,0.821209826421315,0.0,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7808601909478277,0.5832336689787995,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7809998255028218,0.4794101036595666,1.0,0.952278278431135,1.0,1.0,0.6338955443431413,0.0,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7810719983069833,0.5697435412722794,0.8973319543702931,1.0,1.0,1.0,0.2998940426145458,0.12460693757601193,0.2529588172059076
Palestine,2.3999999999999977,0.8421099548554191,0.7812539381144132,0.5464204714852909,0.7878588720081245,1.0,1.0,1.0,0.8642693340918642,0.0,0.3062827767562593
Palestine,2.3999999999999977,0.8421099548554191,0.7820164796181603,0.5302941778459023,0.82439867670677,1.0,1.0,1.0,0.887768913557199,0.05936589085247008,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7827320457528636,0.49155175130289214,0.8483949056365381,1.0,1.0,0.9362988684060953,0.9244606580129481,0.11394662279219925,0.3921683285299579
Palestine,2.3999999999999977,0.8421099548554191,0.7831660114200403,0.49050489213871107,1.0,1.0,1.0,1.0,0.4135268723695016,0.10105153809914502,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7834727610691474,0.5962807566770087,0.8081914771484426,1.0,1.0,0.9069111080169512,0.8410246269408074,0.0,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7835052614155422,0.5894418770826171,1.0,1.0,1.0,1.0,0.0,0.0,0.050191689412073526
Palestine,2.3999999999999977,0.8421099548554191,0.7836230063321769,0.5719581564987118,1.0,1.0,1.0,1.0,0.09915317303423983,0.0,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7838856873914689,0.39924650159005937,1.0,1.0,1.0,1.0,0.7623874009703204,0.2622171457031691,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7840032923421718,0.48572467242826645,1.0,1.0,1.0,0.739175539937806,0.8945771777023471,0.0,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7854800624915101,0.5230692635707268,0.9610077748812164,0.9297534834473221,0.8529571777260269,1.0,1.0,0.112781960714732,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7864466163604048,0.4619725974375557,0.986648682280114,0.9968786211652404,1.0,1.0,0.5473657957799232,0.32300113179884715,0.0
Palestine,2.3999999999999977,0.8421099548554191,0.7870393478026856,0.4578767813011885,1.0,1.0,1.0,0.8925673637825752,0.687495862970979,0.07190203816241442,0.3537457330025175
Palestine,2.3999999999999977,0.8421099548554191,0.789306558712991,0.5124759341482612,0.8857801867220954,0.9772391073517873,1.0,0.771019344986601,1.0,0.6166725921481672,0.0
