"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",2.15404154227587,0.316049999383721,0.0554956946233684,0.0599650741888455,0.0169451503416983,0.0831411092797379,0.156450042235039,0.121807512672704,0.0577065437464699,0.0655744837260373,0.0334115966733793,0.0216324375968194,0.00266322399082685,0.0010585507480561,8.25505449233861e-66,6.38944958720378e-120
"5-9",0.395471323502019,3.02077929838739,0.16421103840026,0.0180975717785982,0.0187780764686784,0.0587822047402046,0.0802253695966816,0.0807333188484834,0.0794272764261808,0.0540732247887599,0.0439550777089865,0.0133699605893187,0.00504260650086606,0.00145791586111429,0.000347208322858064,8.08599951019266e-39
"10-14",0.0032135808107704,0.63751702551738,3.61619520224581,0.111628219880352,0.011833315864462,0.0449272448909772,0.0478328404451599,0.0810832842981395,0.0858691768409684,0.0643716405593266,0.0435939460694985,0.0215291562614606,0.0053230901705456,0.000752082573069225,4.93368925689238e-25,0.000182062148727815
"15-19",0.0192301359694611,0.0272123342850612,1.11865046100155,3.8178744700045,0.0480782989226063,0.0503989342423994,0.0588760016631223,0.0881107536509835,0.0752574536393978,0.0846658075558588,0.0450635759680727,0.0262339588489976,0.00576746178128136,0.00109938082143215,6.2054486368614e-33,1.70595152518496e-70
"20-24",0.0227764183060923,0.0150145041958275,0.0058643831746636,0.491712289924569,0.281136325722524,0.0353483961009839,0.0245294253127728,0.0314580855975491,0.0204891801725348,0.0245340881062404,0.0128541519953152,0.00908009418427215,0.000689194375032546,0.00126032110850974,0.000177093871854802,1.21925302598889e-47
"25-29",0.0268289285881649,0.0819221751351714,0.0252102161491321,0.128882209989058,0.195795337522577,0.12942025726597,0.0234250510813558,0.0325813792929477,0.0396164306039326,0.0337954309387716,0.00865471650257108,0.0138620385499142,0.00450611423627549,0.00248804787656284,0.000463007730957675,0.00128577643178968
"30-34",0.0551137792502035,0.286480325801318,0.185758228993636,0.117153617639048,0.0369582838997953,0.073320592621984,0.069005397317366,0.0503025556455267,0.0560916320036706,0.0284497799966097,0.0227878340408816,0.00339781335954033,0.00589516783498189,0.000466516652953483,1.65421543158301e-48,3.11168172810755e-55
"35-39",0.0980337370962382,0.180077533482948,0.129258043804839,0.0650337428108636,0.0151821371654036,0.049562793489911,0.0716215531403883,0.0562820245652797,0.0642303845510389,0.0299484015395096,0.00434948586133048,0.00986915261639325,0.000638894596902854,0.00222307279955161,1.84446779208471e-123,9.69631419545774e-67
"40-44",0.0320492139703866,0.105199210026836,0.0818072069856763,0.326285693866813,0.0074597199662262,0.0254048631517986,0.0258471031674237,0.0367825118311342,0.0810397731906838,0.028153141559091,0.0307617218672338,0.00836664929431376,0.00648744340784845,0.00051521187593857,4.8131196568915e-68,2.40267645359089e-92
"45-49",0.257933962959548,0.226797756290467,0.143971867745873,0.507791000497174,0.00527002262871605,0.0308027380756982,0.0615635602221871,0.0559654362649325,0.0536463740114641,0.031444551898422,0.0379448312177095,0.0170148137129233,0.00387199562452364,0.00181603855510003,6.21086084962613e-134,3.27361859158897e-72
"50-54",0.0609045176759323,0.360273429615449,0.442135566150608,0.466631169442854,0.0052158593283275,0.0153605810272034,0.0443492981987444,0.0459289539135718,0.0587399858286838,0.078378830505926,0.0390703977174396,0.0203995175337981,0.00540670540172366,9.56366162215337e-24,1.23834759957495e-117,5.64383524712179e-78
"55-59",0.179344447643465,0.3297945259281,0.280725185015557,0.314226340130277,0.00597291994307578,0.0578491400591104,0.0231888173743536,0.0406211807024823,0.0524345216085826,0.0372181974704511,0.0320972614807031,0.0351854451464525,0.010379137787276,1.20636512266205e-31,0.000782174956436521,0.000762615571290048
"60-64",0.0755536634546574,0.0630661373578196,0.03172545561939,0.146887649504982,0.0125025566968722,0.00178465306554655,0.0168451023037915,0.0484218894822901,0.0108552472746643,0.0169748436631772,0.01324126245142,0.00674441024775018,0.0224211572152642,0.011505351359836,4.42333195828437e-67,2.12089737804565e-37
"65-69",0.00228167387720508,0.0284696096972424,0.0109491238750243,7.76047993181485e-32,0.0019775039108053,0.001985240905229,0.0129602865220688,0.00574927152445502,0.00583477660486639,0.00933811756912523,0.00209704801280301,0.015876496990015,0.00840852130450364,0.0176606781747357,0.0111244763361544,3.45705714189291e-126
"70-74",1.28383398544174e-28,5.10705391162076e-26,1.9287233946176e-40,0.00759705128819288,2.63482315907032e-22,1.69709012506975e-24,1.25860707606762e-26,0.00762186279694778,0.00785141036418109,0.0211573639041194,0.0352223946907505,0.0214419174840763,0.00774010594307006,0.008013696792303,0.00791285086680521,0.0213825821315995
"75+",2.82105295803453e-94,0.021120755366501,8.46135786986447e-42,0.0212449509832859,4.89672270151346e-36,0.00759116703511038,9.77180171192764e-69,2.23125804968485e-60,1.43737645876835e-48,8.56183695351452e-60,4.69569861998032e-42,1.59853082671487e-46,2.21000550256761e-83,8.85893633153651e-107,1.02042818728063e-80,6.61413931967003e-113
