"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",1.66051047404089,0.268340242926774,0.0509723639208101,0.0526262902870054,0.0123116730567837,0.0706302340378409,0.152750153467309,0.118219581541799,0.0521618970803467,0.0606281376386165,0.0316417869666142,0.020647291521518,0.00260087687376037,0.0010100175084952,8.27935523997258e-66,6.40827926525761e-120
"5-9",0.335772413308128,2.84216673898052,0.167469108074125,0.0176249145819618,0.0144978427273269,0.0542964900976695,0.0860026598472324,0.0861113097566294,0.0785906789354104,0.0547268728187787,0.0454650404125814,0.0138425860280158,0.00526091921937875,0.00143011867890514,0.000348625435227859,8.11820484327974e-39
"10-14",0.00295164898263198,0.650165839553548,3.99749172598753,0.11787819846476,0.00971624573910568,0.0444740577251179,0.0550699735518924,0.0929602189943174,0.0912733019072051,0.0699409045740401,0.0482955640032633,0.023753021031399,0.00584671220036572,0.00075709994088428,4.9559647997041e-25,0.000182851993910915
"15-19",0.016876669152453,0.026501625368171,1.1812828440333,3.84975838498978,0.0380132117776919,0.047937082450238,0.0651294588449889,0.0970074714036514,0.0768015713711412,0.0883692488125318,0.0480321537242119,0.0279310745538212,0.0061575403956982,0.00109025383557008,6.23285036325961e-33,1.7132516088575e-70
"20-24",0.0165484407004115,0.0115921308991888,0.00481520046333172,0.388773393182755,0.216440677206376,0.0290088333562872,0.0218991403947274,0.0278921035914948,0.0173486794891512,0.0211462940270745,0.0113473021295721,0.00817788878345411,0.000645981492046185,0.00121153659072076,0.000177230857463482,1.2202554040216e-47
"25-29",0.0227917755919143,0.0756706317952051,0.0249559173058567,0.122586662188122,0.160680396980511,0.119432758390893,0.0241917322049948,0.0335170190353406,0.038451656716036,0.0333906827160496,0.00870023133523098,0.0139604417065706,0.00457031973754127,0.00245066587215273,0.000463794818960504,0.00128792310307612
"30-34",0.0538103928791814,0.307110707456737,0.213863543593113,0.129596975049737,0.0329952551904414,0.0757203105198049,0.0807013002116585,0.058728191498249,0.0615073513574343,0.0317249637183441,0.0257133518032951,0.00379156969177701,0.00645221133774345,0.00047341797954851,1.65815731142357e-48,3.11873539846133e-55
"35-39",0.0951460802556323,0.192073266491896,0.148191531249439,0.0716003289562925,0.0134611415321063,0.0509860886462094,0.0836181031809026,0.0655821529894696,0.0702190310884944,0.0333103613739002,0.00489866982306778,0.010999427656798,0.000699281989347441,0.00225461908755857,1.84907018784673e-123,9.71935394508283e-67
"40-44",0.0289698133364915,0.104091160008008,0.0869556944189364,0.332980359991555,0.00631632352700762,0.0246579275805293,0.0283426742867198,0.0402120018405145,0.0832557309676915,0.0294452488169396,0.0326702500574003,0.00884885894371028,0.00682765398371058,0.000514165423753446,4.82358847236646e-68,2.40772477270016e-92
"45-49",0.238477757191643,0.229539333238967,0.156427932795656,0.530002731481584,0.0045423105824675,0.0304338315950057,0.06865085475718,0.0622480269597523,0.0561085102200282,0.0334626279939073,0.0409512938052506,0.0182492678039123,0.00411503974156147,0.00182086479976248,6.22424080217102e-134,3.28039942389815e-72
"50-54",0.0576784100575976,0.372649688973178,0.489819997003805,0.497370649836303,0.00460442133292415,0.0154413617523495,0.0500428915169261,0.0517281324079673,0.0623843500592647,0.0845889786080292,0.0426740024691611,0.0220928644402404,0.00577609349163867,9.6264678084793e-24,1.24074794823523e-117,5.65430644453739e-78
"55-59",0.171177061146576,0.341452696605224,0.309722830878164,0.334554132049669,0.00537944585327715,0.0582597966859243,0.0258760584650376,0.0452733639693134,0.0554565715824393,0.0399184419104909,0.0347616283385744,0.0377627662640114,0.0109801430191878,1.21327662863882e-31,0.00078333533127129,0.000763697604231981
"60-64",0.0737849225915402,0.0657964991043322,0.0348462270014555,0.156822302384662,0.0117186392141638,0.00181008174725562,0.0184368220061551,0.0529986563813223,0.0114245115740602,0.0180403500041043,0.0141459103435419,0.00713494614082092,0.0233664392463128,0.0115641842062932,4.42715986144264e-67,2.12264625462173e-37
"65-69",0.00217706195842313,0.027926797214516,0.011022168755601,7.69605294778914e-32,0.00190095867637014,0.00195541339066488,0.0131520120896078,0.00583085597611006,0.0058229255295845,0.00936293424493243,0.00211081968242392,0.0159674566023043,0.00845151844795178,0.0176352092019118,0.0111270309153235,3.45783107832467e-126
"70-74",1.28761326100111e-28,5.12789808151794e-26,1.93743155565323e-40,0.00763059798771684,2.63686124683942e-22,1.69997508613595e-24,1.26160624882687e-26,0.00764088119845413,0.00786848763883458,0.0212029428555507,0.0352906679509699,0.0214737270699663,0.00774680414620386,0.00801553702480241,0.00791289605896184,0.0213826912840335
"75+",2.82936658790947e-94,0.0212048761929705,8.49806600938001e-42,0.0213358620774801,4.90074841821348e-36,0.00760384088719065,9.79395277815522e-69,2.2365598195922e-60,1.44039656371556e-48,8.57957157317653e-60,4.7044107076124e-42,1.6007988934556e-46,2.21182785705607e-83,8.8609195945525e-107,1.020433396297e-80,6.61416928365226e-113
