"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.321890638559367,0.0436340459457343,0.00793858881470899,0.00810604112526043,0.00537100363337481,0.0219019663496804,0.040240901768074,0.0299678900457744,0.014078916702041,0.0166692141800446,0.00948531363969776,0.00741499299644013,0.00128291591061592,0.00077958443390965,8.23609477995702e-66,6.37926510666591e-120
"5-9",0.0545989999479692,7.65694294775154,0.361895904071396,0.0297120217875128,0.0454306326922436,0.12064407811734,0.126478434030913,0.0992671249927542,0.0881558831305113,0.0557019268357224,0.0453536818337243,0.0131972888926699,0.00579634062877126,0.00187572702349288,0.000347722438291184,8.08825194464654e-39
"10-14",0.000459698664061822,1.40498959484172,6.94109013585798,0.160183463654815,0.0250648592636584,0.0808649619063521,0.0665787202033259,0.0886625024956612,0.0850710429368592,0.0594587090098761,0.0404967209287735,0.0193422417555802,0.00561350076239032,0.000904508507731459,4.93809126959398e-25,0.000182062103816699
"15-19",0.00259951772129714,0.0446763510076516,1.60523302847925,4.11590763608788,0.0785002868375691,0.0696387074062755,0.0635380009131036,0.0754478117897034,0.0587042886446581,0.0620803764311825,0.0335560472505845,0.0193365817124134,0.00513319772824256,0.00118124636270479,6.20527129505473e-33,1.7051018123586e-70
"20-24",0.0072193059967284,0.036325255481548,0.012421703318387,0.802847785084325,0.571701291902037,0.0647590554831433,0.0363252310911925,0.0385040074548595,0.0232206869519772,0.0262733250995416,0.0137264726403453,0.00935091036238667,0.000767467581783204,0.00143972545645207,0.000177205611092449,1.21944712060352e-47
"25-29",0.00706757819599083,0.16813634909121,0.045376100259375,0.17808294255063,0.35870145535719,0.210081692731754,0.0306258314369738,0.0350197007113944,0.0393681749877695,0.0318108442702576,0.0081939311232906,0.0128512942102883,0.00466897333721506,0.00276328118072277,0.000463200137935661,0.00128577810009328
"30-34",0.0141759512825369,0.451647442326215,0.2585576151977,0.126430233953636,0.0547309277031818,0.0958590913079002,0.0738612381034091,0.0449528942097277,0.0467057941973536,0.0226781519088701,0.0184789604802681,0.00276671638734227,0.00549964418483041,0.000486255628189577,1.65421975658687e-48,3.11101143773215e-55
"35-39",0.024118908510762,0.221417616414198,0.141340372810895,0.0556873410368253,0.0185826032161011,0.0532719679799751,0.0640046228295874,0.0425789929399793,0.0455927791261265,0.0205523756223225,0.00307023053000848,0.00716139734646736,0.000544549337791497,0.00220165452091478,1.84387121718686e-123,9.69249027904316e-67
"40-44",0.00781918625792875,0.116760005905112,0.0810468281408125,0.254517906560587,0.00845420952065953,0.0252456640553848,0.0215220958637192,0.0261094021052987,0.0541557885294616,0.0182695059763886,0.0206265366796424,0.00582273495257177,0.00535076791154567,0.000500707165900159,4.81101024079141e-68,2.40158259627948e-92
"45-49",0.0655675230451444,0.233628973983878,0.132983738110897,0.372332791350668,0.0056436178596334,0.0289938928667257,0.049074114841521,0.0384068133475038,0.0348129088384999,0.0199075675238179,0.0249003584153704,0.0116716575012612,0.00315142563868006,0.00174613113552496,6.20785290514278e-134,3.272092358552e-72
"50-54",0.0172903575329884,0.371736949439704,0.410723099178538,0.347471261080429,0.00556982291731657,0.0145427690107745,0.0359634411621559,0.0324204931370132,0.0393866922497461,0.0514341719054544,0.0265564547561471,0.0144915192383754,0.00449920452367725,9.24378798492104e-24,1.23783490487445e-117,5.64158030039588e-78
"55-59",0.061474247517175,0.325535262786892,0.252209344830242,0.231610613445552,0.00615106383876021,0.0536310958907556,0.0188818143446793,0.0294761290052318,0.0364915883230786,0.0255305794714328,0.0228014256452942,0.0261746556572599,0.00886469701572222,1.16881004465371e-31,0.000781907443271605,0.000762373458505618
"60-64",0.0363953603922016,0.0724928296911559,0.0334562939196599,0.130734000040196,0.0139224974867254,0.00184915364820027,0.0157149162706078,0.04127145225522,0.0089532817687316,0.0138158620825672,0.0110187523628778,0.00576031984750525,0.0208559035518827,0.011449598335188,4.42280530998149e-67,2.12059830493252e-37
"65-69",0.00168037048879691,0.0366284623699735,0.0131682026040691,8.33836511751954e-32,0.00225899788664685,0.00220485260122838,0.0135086544594022,0.00569387995136104,0.00567051070428265,0.00897865179615866,0.00202690852002209,0.0153822493764538,0.00836777500472702,0.0178363043163119,0.0111247048278918,3.45700090705205e-126
"70-74",1.28088535280312e-28,5.11461598620505e-26,1.93044427010021e-40,0.007596834176606,2.63648562840393e-22,1.6977953659556e-24,1.25861036673966e-26,0.00761939758067292,0.0078479693752568,0.0211471173090694,0.035207812084782,0.0214345840925367,0.00773918439485766,0.00801386139002857,0.0079128501181205,0.0213825774290044
"75+",2.81655633300364e-94,0.0211266387600159,8.46135578261554e-42,0.021234369142548,4.8975022177299e-36,0.0075911768847008,9.76969675865475e-69,2.23037811282334e-60,1.43672206989035e-48,8.55784523668802e-60,4.69382249323931e-42,1.59802333019366e-46,2.20969386409206e-83,8.8587922260577e-107,1.0204279628615e-80,6.61413779134242e-113
