country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Qatar,2.300000000000002,0.8168260462199827,0.6858581982040638,0.0,0.0,0.7766116650152424,1.0,0.8977857739827639,0.6220563475470673,0.0,0.0
Qatar,2.300000000000002,0.8168260462199827,0.687100773497646,0.0,0.0,0.713110693238405,1.0,1.0,0.5986999756635671,0.0,0.37795152091526285
Qatar,2.300000000000002,0.8168260462199827,0.6874517519390534,0.0,0.0030835707272132127,0.6724375411438756,1.0,1.0,0.7456622595894355,0.0,0.0
Qatar,2.300000000000002,0.8168260462199827,0.6879610552914918,0.0,0.0,0.8190892623175252,1.0,0.6912228469779975,0.8777164571106715,0.0,0.28815293860371693
Qatar,2.300000000000002,0.8168260462199827,0.6888625776412527,0.0,0.0,0.7658591155767883,1.0,0.7500984765682472,0.9304877262590192,0.0,0.29689329677827003
Qatar,2.300000000000002,0.8168260462199827,0.6894273346094969,0.0,0.0,0.812714267810544,1.0,0.9877760397756339,0.393116290428416,0.012397488588136663,0.0
Qatar,2.300000000000002,0.8168260462199827,0.689568810345799,0.0004237578524885045,0.0,0.7972926488592795,0.9266954991700967,1.0,0.6337241332933237,0.053183881330342714,0.15615221409698457
Qatar,2.300000000000002,0.8168260462199827,0.6900805188789114,0.0,0.0,0.7786802831246182,1.0,1.0,0.4057774727440091,0.22553569961606934,0.0
Qatar,2.300000000000002,0.8168260462199827,0.6901235246585219,0.0,0.0,0.5940389030957218,1.0,1.0,1.0,0.0,0.0
Qatar,2.300000000000002,0.8168260462199827,0.6901627578837161,0.0,0.0,0.9089932745745327,1.0,0.70998365230055,0.6384317429552833,0.0,0.0
Qatar,2.300000000000002,0.8168260462199827,0.690718978693243,0.0,0.0,0.7219013584173091,1.0,1.0,0.6458572375965284,0.0,0.0
Qatar,2.300000000000002,0.8168260462199827,0.691007213898588,0.0,0.0,0.8327660395513726,0.872681710635932,1.0,0.7170621181217443,0.0,0.525365209733121
Qatar,2.300000000000002,0.8168260462199827,0.6915834460989759,0.0,0.0,0.744027241924045,1.0,1.0,0.5631769248968637,0.0,0.3666519140521768
Qatar,2.300000000000002,0.8168260462199827,0.6929805825521577,0.0,0.0,0.7802415901991366,1.0,0.7476697616257109,0.9566785373351283,0.02336274189291212,0.0134847656953958
Qatar,2.300000000000002,0.8168260462199827,0.693862635700137,0.0,0.0,0.7126979787750984,1.0,1.0,0.6750874836313228,0.1006175552734227,0.0
Qatar,2.300000000000002,0.8168260462199827,0.6940444527569387,0.0,0.0,0.8233087581431912,1.0,1.0,0.315429526646365,0.0,1.0
Qatar,2.300000000000002,0.8168260462199827,0.6949951228625505,0.0,0.0,0.7661606497617203,1.0,0.8593219534010235,0.749248347208421,0.0,0.9250879102004532
Qatar,2.300000000000002,0.8168260462199827,0.6950680061964263,0.0,0.0,0.7458476877948574,1.0,1.0,0.5287288446784211,0.10359326995039052,0.7997387245396363
Qatar,2.300000000000002,0.8168260462199827,0.6969174538782812,0.0,0.0,0.7556498759565697,1.0,0.6873742350795017,1.0,0.47676083698744526,0.4329429921109456
Qatar,2.300000000000002,0.8168260462199827,0.697546741202958,0.0,0.0,1.0,0.8166627598809464,1.0,0.5377309863407342,0.0,0.1339870693114693
