x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.23561952070734007,0.21487396901810982,0.14062716990391735,0.10381243492730652,0.18866779772250755,0.31262445837352437,0.4030026310290963,0.42171639363821845,0.35178909508867895,0.30618807253133323,0.4733029301947584,0.5688581350997909,0.556795788515951,0.6173014292421499,0.5885274802557919,0.32259777129772405
0.13294995121275416,0.5953264065311457,0.22700569064711493,0.09657726892964552,0.06976969351437279,0.18400527532817756,0.27090626312905014,0.3374464007094038,0.3544026423727308,0.23088730465759552,0.23258803986028767,0.33539037696776747,0.4323442002739152,0.4155866286064441,0.30752908224592973,0.2481042590669358
0.05340783335619489,0.22143556171470405,0.8347958111498398,0.14003165292408581,0.08269948414378543,0.08631965459533428,0.13687468765625313,0.21179112491594052,0.2863943002618122,0.23357035868070092,0.19654138118772504,0.16649327935530042,0.17661657653900967,0.2471293901329753,0.2672957941607293,0.24013340530888191
0.025217381138617854,0.055427086564247864,0.2057088112633819,0.5982745942801754,0.21703375000496847,0.1322451821458706,0.11599403776062754,0.17922279751504736,0.23924240122394538,0.27147094437815766,0.20097605740457286,0.1385764131698718,0.13061835452905798,0.13643303973595428,0.09973827729331342,0.07176730229865426
0.059370750805116834,0.05100983223288585,0.06192255388593969,0.37859391642996304,0.7077462403724949,0.4717508254467262,0.36976335521057624,0.38350913034896067,0.395546728306128,0.5246007630249374,0.4963017717871373,0.417716718532406,0.31874719273565366,0.20031170479953286,0.22175940922513035,0.19504181695327977
0.08869931374107287,0.049490658170907864,0.028736365616179652,0.12108386437601967,0.3434831344886908,0.5621020639555987,0.44853090244300503,0.4340029287581742,0.44284073735722623,0.46510305753461967,0.5608736463690971,0.43213640597299074,0.3476260127060645,0.21352479369354405,0.09300902821235045,0.059837040265105786
0.08009838964018995,0.09998804261590986,0.07705483722370203,0.06037490847950552,0.17487653827430938,0.34190305397884235,0.5019033380767332,0.5075099440136501,0.4925239291531691,0.5064872803186633,0.5130300723703238,0.5154321647658748,0.39549589574826893,0.25868568892255006,0.1202902982143156,0.11606040848233923
0.06645306585023243,0.09913606356416998,0.08439679509902573,0.08871983683184627,0.10016948707714018,0.21677186221732023,0.3087262718893816,0.49058630252416713,0.5342685095044274,0.46731512179094065,0.4715751380155234,0.3642183280082604,0.3175233976439472,0.2450140243926853,0.1534335559429015,0.06709203198753706
0.03754115330189702,0.06389136776329558,0.06765382412135039,0.07257634970350726,0.0951208565238595,0.15292811816751373,0.2345098644526255,0.31016997682299,0.44313528306453404,0.44306482466982433,0.43639636214890065,0.25273932646384595,0.25504628171316884,0.1689684075582064,0.10149135478246835,0.051930204910365
0.01723333476442199,0.03427083563844873,0.03804563341579866,0.06716859213801667,0.06576472166258543,0.09745399534085264,0.14144788725396065,0.19732344404651142,0.24499784126978746,0.3177725641672604,0.3056366993127918,0.2356766341209861,0.15561929293010413,0.1078628955199004,0.06306406182060935,0.05858216595903235
0.019089110198618132,0.021692305617614135,0.02973002005344169,0.04610335916211799,0.05663557389959358,0.09708852589312986,0.11980044197121173,0.14464289528118282,0.2340497925883622,0.3053336549531026,0.32828213590440375,0.28723826073580505,0.16822662893448345,0.07566602587036983,0.04475848370958725,0.038659206037588136
0.020829383320325693,0.02494970223994351,0.016454542722820244,0.029406624294162045,0.03466763818104316,0.0644942113935798,0.09186570913413945,0.09603375397857383,0.13782475176996817,0.15137652267204726,0.21109835577435115,0.21603393113325364,0.16208646022008205,0.07686042872829008,0.031144183392413264,0.024588970163210534
0.0180196281412476,0.01996417645512079,0.013165197623724045,0.016924849071781507,0.02510101923274044,0.04682158247106525,0.0626562933954962,0.08578026723675379,0.1026343437727432,0.12477814260438913,0.14533735350850618,0.18829876878979254,0.12468453327340626,0.09210856470782018,0.047590622173273596,0.020649077262521624
0.008158893518795604,0.013455019282182068,0.011251459312560764,0.009164145915008306,0.011726776716653224,0.0242105192814948,0.03208438979940004,0.02583117517044402,0.04190871140079568,0.03998044222274852,0.06430549078273888,0.0663397629381702,0.07510094686079803,0.04766440955990808,0.031026792046533882,0.015768194436830037
0.0023650456297862623,0.007136362282576812,0.005694160047216094,0.005595065643555843,0.0017190190879086582,0.0038562041616168607,0.00374164458712833,0.007677671845818263,0.009163266747539296,0.009650026399189441,0.011888918289322398,0.01081583488010774,0.02118753641673615,0.02266777469817116,0.027597491839378454,0.01775205801936078
0.0017359113622645618,0.0026173381408793953,0.0036772432976540964,0.003571094352583319,0.001355087924005206,0.0013954086092625882,0.002169435934541813,0.004163969688868798,0.004485544545588764,0.0059140353193710415,0.008732822906392124,0.006561467795550854,0.0054035835341229195,0.011297785523183347,0.012354098676380659,0.007547576596998611
