country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7413926907719874,0.20526613457375587,1.0,1.0,1.0,1.0,1.0,1.0,0.05524090239995901
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7423440901662992,0.23562301793235269,0.955914044721565,1.0,1.0,1.0,1.0,0.9400712136182473,0.2960212966997726
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7425074957831107,0.21161382405165735,1.0,1.0,1.0,1.0,1.0,1.0,0.0
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7430032514588807,0.326405133581136,0.8069113487936896,1.0,1.0,1.0,1.0,1.0,0.7100077743979916
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.743604518994173,0.2007113447663858,1.0,1.0,1.0,1.0,1.0,1.0,0.29377544230853914
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.744968825575698,0.4810032445433199,0.6529233862733144,1.0,1.0,1.0,1.0,0.9805186747290623,0.13488231787121913
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7450701793802674,0.20269185707449566,1.0,1.0,1.0,1.0,1.0,1.0,0.3503618120855532
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7460992475499536,0.3848172059177044,0.760186301457807,1.0,1.0,1.0,1.0,1.0,0.45646567437944086
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7461114891573941,0.33951433845468637,0.7843867628359023,1.0,1.0,1.0,1.0,1.0,1.0
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7466629951826026,0.252860169276468,1.0,1.0,1.0,1.0,1.0,0.6862503459376177,0.0
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7468382852683412,0.22570225938677094,1.0,1.0,1.0,1.0,1.0,1.0,0.0
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7472083035451733,0.2061710211966269,1.0,1.0,1.0,1.0,1.0,1.0,0.4209339780400474
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.747715511680144,0.5045651021307551,0.6521367606352637,1.0,1.0,1.0,1.0,0.897025252572305,0.0
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7479371768427171,0.2776330343237518,0.8932312832038047,1.0,1.0,1.0,1.0,0.9559230543456476,0.7604830942576313
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7493231374200903,0.24722341657983699,0.9675341679453413,1.0,1.0,1.0,1.0,1.0,0.23290342019860744
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7503524014390086,0.21217860184951465,1.0,1.0,1.0,1.0,1.0,1.0,0.5066119748244049
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7538234368922756,0.20714766353799818,1.0,1.0,1.0,1.0,1.0,1.0,0.8379706795334136
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7543272901906697,0.25006464456674626,1.0,1.0,1.0,1.0,1.0,1.0,0.0
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.755060785273027,0.2031914043656724,1.0,1.0,1.0,1.0,1.0,1.0,1.0
United Republic of Tanzania,2.6999999999999975,0.9180667003986485,0.7576410648118066,0.32849851411371733,1.0,1.0,1.0,1.0,1.0,0.23448251252694374,0.0
