country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Timor-Leste,1.3930070260000007,0.2,0.996898865971976,0.001924683268011624,0.0,0.0,0.8249025870640656,1.0,0.35129199024947444,0.0,0.0
Timor-Leste,1.3930070260000007,0.2,0.998820930500216,0.0004603073676099085,0.0,0.01519196641780755,1.0,1.0,0.0,0.0,0.0
Timor-Leste,1.3930070260000007,0.2,1.0017238279789251,0.006531808187672764,0.0,0.06152565722449743,0.7651863591963358,0.9872506430855224,0.2834365202487115,0.0,0.005141960325702397
Timor-Leste,1.3930070260000007,0.2,1.0027022045429475,0.004853423787252543,0.0,0.0,0.6311252203190789,0.9654155217971271,0.674362424807026,0.09465815626617764,0.0
Timor-Leste,1.3930070260000007,0.2,1.0044115505361193,0.0020422985542356887,0.0,0.0,0.8252813851495645,0.8023134171578146,0.5542091321825927,0.0,0.051289415036300245
Timor-Leste,1.3930070260000007,0.2,1.0045415277733545,0.0005681086703931631,0.0,0.03893180611940554,0.9753243972216661,0.8260707625413417,0.1605010388746901,0.028003452322286987,0.0
Timor-Leste,1.3930070260000007,0.2,1.0046125260507461,0.021683098502690352,0.0,0.0,0.7631577135123843,0.9675045802586025,0.4119253738072438,0.023381654763040854,0.0
Timor-Leste,1.3930070260000007,0.2,1.0049243529972918,0.004920800985673526,0.0,0.0,0.5751067122982207,0.9829070161384026,0.7678995815203302,0.0,0.09844930578015879
Timor-Leste,1.3930070260000007,0.2,1.0057942279809484,0.003731309690865405,0.0,0.0,0.6990046771276655,0.9654686052445108,0.5381962465472774,0.0,0.17437157079743323
Timor-Leste,1.3930070260000007,0.2,1.0061120350339872,0.002750095720908514,0.0,0.0,0.7062178863321581,1.0,0.35679478124724257,0.35939950650533975,0.0025078992851210215
Timor-Leste,1.3930070260000007,0.2,1.0064840706602831,0.018260231298398634,0.0,0.0,0.6208748755424495,1.0,0.6255007652642514,0.0,0.0757212917452848
Timor-Leste,1.3930070260000007,0.2,1.0072893336657802,0.022441111322530318,0.0,0.0,0.7866803633897065,1.0,0.30244900546917897,0.0,0.09835378127675573
Timor-Leste,1.3930070260000007,0.2,1.0079456582958914,0.008331565686853169,0.0,0.0,0.5998461717909331,0.9982780152233458,0.6585033013505015,0.0,0.18235434159275604
Timor-Leste,1.3930070260000007,0.2,1.008065917120537,0.026694375430024623,0.0,0.0,0.7665462622843338,1.0,0.2849421124689362,0.13819974677487615,0.0
Timor-Leste,1.3930070260000007,0.2,1.00806713298901,0.01853671119063802,0.0,0.04155245025055834,0.738991675959802,1.0,0.2659477501221434,0.06609099325819584,0.0605087806002778
Timor-Leste,1.3930070260000007,0.2,1.0082652433859272,0.00944443859282165,0.0,0.0374484934648216,0.9700164832344724,0.8610727719848807,0.07435351093181139,0.06178941503435195,0.018113907880895147
Timor-Leste,1.3930070260000007,0.2,1.0085353250389555,0.02114666767907404,0.0,0.0,0.9195718903044714,0.8010923892564314,0.3356168265592659,0.0,0.0
Timor-Leste,1.3930070260000007,0.2,1.0088780056399669,0.015380221540730385,0.0,0.0,1.0,0.8599956531927008,0.08348156729564031,0.10956318279699276,0.0
Timor-Leste,1.3930070260000007,0.2,1.0089495197101128,0.002692205444232442,0.0,0.0,1.0,0.6692996662130892,0.3874445706428724,0.0,0.055663361038879006
Timor-Leste,1.3930070260000007,0.2,1.0091900150609365,0.004697919752021138,0.0,0.06248236556584015,0.6608787438550567,0.9754753286389951,0.41301478578805617,0.0,0.1882437832148603
Timor-Leste,1.3930070260000007,0.2,1.0093497186538636,0.002572673261356575,0.0,0.0,0.7526433048419735,0.9248858428775479,0.402533660818115,0.17427100930613157,0.15269472740530723
Timor-Leste,1.3930070260000007,0.2,1.0095501931739814,0.005185363978491365,0.0,0.1819629674194143,0.5463485260398099,1.0,0.33604758851016125,0.0,0.0
Timor-Leste,1.3930070260000007,0.2,1.0097629908150079,0.0039465116046008995,0.0,0.0,0.8514795821810957,0.8195826034839866,0.32882358492678343,0.3046086398572873,0.0
Timor-Leste,1.3930070260000007,0.2,1.0098795463526165,0.0019344000637545075,0.0,0.0,0.7184657808789124,0.993475599100069,0.37655291700548454,0.12926755183350258,0.24279008470328023
Timor-Leste,1.3930070260000007,0.2,1.0100931407821716,0.0023062836466904236,0.0,0.07030268995448141,0.6694517429458986,0.9336006580366492,0.3306520574069087,0.3169846658007924,0.0
Timor-Leste,1.3930070260000007,0.2,1.0108765052365067,0.0029773543999094855,0.0,0.15043262229308724,0.8323042988381764,0.8594381364033705,0.07774374433725395,0.0,0.0
Timor-Leste,1.3930070260000007,0.2,1.010978607667172,0.002161247057200904,0.0,0.09334418695229726,0.41312542982522776,0.897358885956243,0.9322340755143929,0.02974914289801167,0.0
Timor-Leste,1.3930070260000007,0.2,1.011128450390538,0.006311634489455332,0.0,0.0,0.667001373534199,0.8159571742004399,0.7298234808878885,0.10282386638888341,0.09746125467769293
Timor-Leste,1.3930070260000007,0.2,1.0118177353845963,0.009335173471249606,0.00016428358780110758,0.0,0.7500068383562533,0.9773311007952432,0.2519003240176044,0.3397464895536677,0.09429886831853734
Timor-Leste,1.3930070260000007,0.2,1.0124636328141647,0.013670761181009027,0.0,0.06387817121076853,0.6339545300907081,0.8680013849348409,0.5799106231504416,0.0,0.10684389071834613
Timor-Leste,1.3930070260000007,0.2,1.0124828027887776,0.03877000651896967,0.0,0.0,0.7329704812838435,0.9961883734593114,0.3402111905053279,0.013008548019268838,0.08501566713318919
