x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.1002481199639983,0.09788463987583582,0.06067440830038075,0.03604214291963929,0.05993611869113362,0.10498900188024235,0.1510382369118696,0.15451002413695575,0.17781683516402577,0.10364538938270434,0.13325615284099748,0.1517199490072062,0.15475377199470458,0.18660059295634,0.13381288409049846,0.06370085321516476
0.05712057143452656,0.37449589793384175,0.10709253585736414,0.03769507919791678,0.022495307666701204,0.055685822418914226,0.09954759112311182,0.12374693771898039,0.18929700822599158,0.08589726561754689,0.06603287723306095,0.08536690723986189,0.11481159876595104,0.11946790952541686,0.0677632952447016,0.04744626052113345
0.023893408166836556,0.13600323587987379,0.4669115810620537,0.06405792557282873,0.03466657715434644,0.033088463179560074,0.05623563341124951,0.09162164261475897,0.17390333908919317,0.10169873777205168,0.0699198144485401,0.05441926148640154,0.057034530346840875,0.08944457811888534,0.07134445620946846,0.05665712233681633
0.01382017325570303,0.03915690033691738,0.16299051461037958,0.3856301661416746,0.10493436888390678,0.0621506863054575,0.05583972233361861,0.0918612608947925,0.16471056915906238,0.1310212712768092,0.07995862338597857,0.05109401943871344,0.05084329854904738,0.06122819936537702,0.037608416009828755,0.02315328752329816
0.038025527912556936,0.03619520830985349,0.05199949186086931,0.2370343918025165,0.3928031675745137,0.24156887957807022,0.19426341751820855,0.20340131993071367,0.27018299598912604,0.26264959483869277,0.21306811950554944,0.1736384376614341,0.12238891330029412,0.10050505461070246,0.0919281254769917,0.06980582942622712
0.06944846863586912,0.034342203373652555,0.021562851774948082,0.06893518182584703,0.1859589606811874,0.29143514864896736,0.2565598132401606,0.25267095197769723,0.3133300818952378,0.23500766201133522,0.2562817374305432,0.18601499520120815,0.14972162264091127,0.11634970679908013,0.04185335937048481,0.023618438085532233
0.05454744461372685,0.07156722023159931,0.04759674339088627,0.026828804649539007,0.0736921730727855,0.15392398329384205,0.2505240524343922,0.27339228772335433,0.32882024077800953,0.22452269373018238,0.20769047925203846,0.1986609736634793,0.15663833668105487,0.11997569975888141,0.04658145505465822,0.03653740090938054
0.03888135137214914,0.07055591114445575,0.06028827908125482,0.034687093545930206,0.03642609438417298,0.08336334591363183,0.14310206986894994,0.24862919793134447,0.3423830808429551,0.19765432218489218,0.17574677426179564,0.12547412691820234,0.11153427659815393,0.10049386303898845,0.04854563282044065,0.01876894131231143
0.016195082224490395,0.03758247615996063,0.04018265263320451,0.027772469904333706,0.026442360610507667,0.04477704961084459,0.08202928907507223,0.12265440393427769,0.2248945849026802,0.15248811482541563,0.13037760538697282,0.06888551075910669,0.06695035677458962,0.05229807054956658,0.021637994330050796,0.010574747314827606
0.010023801565954102,0.028530032986933077,0.0375882686130885,0.04093504556005086,0.03283701684231086,0.04575641357366476,0.07505420923143903,0.11852654833260301,0.19363819043608413,0.17074982553741863,0.14526977028410049,0.10054180111078513,0.06482428385568481,0.05351405503810978,0.02726460024946255,0.022313765388430797
0.010934718929249793,0.016646935505038044,0.02720654415647665,0.02928599936175981,0.03493564223125961,0.057117776276159535,0.07564591820718679,0.10259748497199048,0.20967028107018176,0.19001515849488182,0.18376573268536092,0.1464251599655062,0.08459969201073124,0.04648871549837525,0.022382137430910592,0.016773098589858506
0.01790576500330027,0.02127754872454538,0.01806110720082277,0.022525291416373425,0.0262469347482714,0.048531612354979416,0.07326271934730806,0.07664074601300191,0.13907425193554473,0.10670789087168532,0.13292208381142104,0.13597379541249263,0.10189986978432224,0.055440168072611026,0.02012315866883726,0.012151451012817694
0.01585988589294715,0.01620659938932726,0.011162256748658898,0.012427715375341767,0.016380687320270464,0.032525553346215395,0.04864118553030108,0.0654366822899401,0.09987196739021637,0.08075122283172974,0.08302889092775065,0.1070334183369579,0.08604480448584206,0.07065573181172916,0.03002974913610591,0.011643543610201574
0.005993595321171333,0.008652573411966508,0.008387074596193646,0.005028533447002302,0.007846361254176261,0.01621436273268294,0.02493498343543687,0.017649594571099398,0.040867770688253466,0.025938803701084152,0.0365581854515438,0.03516110438970397,0.04336963377593048,0.045292484428473195,0.020807651222218213,0.007582321220308652
0.0024297354656947906,0.006801852484675711,0.005248882135905812,0.004998511401165323,0.0018279598350507014,0.005164166366394666,0.005150532229272772,0.007918337679346084,0.013932863186152836,0.01039524546987322,0.008367365496572687,0.008839220497919511,0.01917921538413549,0.03058509339195734,0.02765129737732749,0.013308087218050326
0.0031698801446226775,0.005345391934291162,0.007393033784360926,0.005448946520856401,0.0021411861524511713,0.0026492413302877755,0.00429604827271635,0.008124233564471757,0.015405453116380365,0.01187023427428836,0.010943002324894828,0.0067396906424033,0.007065399558499284,0.018777333681386895,0.017684025866929597,0.009592271215392982
