country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Sudan,2.0999999999999988,0.7482993197278914,0.5801086392995415,0.0,0.5194408875079064,0.9637915855844496,1.0,0.9485508738696149,1.0,1.0,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.5811744835725245,0.0,0.5484466906294111,0.9062766350704206,1.0,1.0,1.0,1.0,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.5817130553813764,0.0,0.5079694269985763,1.0,1.0,1.0,1.0,0.816760202615788,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.5821783121629932,0.0,0.500596877527226,1.0,1.0,1.0,1.0,0.8786357279124574,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.58333871386586,0.0,0.49282988047246074,1.0,1.0,1.0,1.0,0.9629564006640359,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.5839727211986636,0.0,0.4997260923725203,1.0,0.9634809468443446,1.0,1.0,1.0,0.09588355816192654
Sudan,2.0999999999999988,0.7482993197278914,0.584250851782682,0.0,0.49116043375412194,1.0,1.0,1.0,1.0,1.0,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.5844843977449362,0.013361920459838555,0.49475838672242456,1.0,1.0,1.0,1.0,0.8774396709059521,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.584731785432319,0.0006896389649335422,0.5219358103079166,1.0,1.0,1.0,1.0,0.8054407246815702,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.5852887891969836,0.0,0.45131965448073363,1.0,1.0,1.0,1.0,1.0,0.47238469295735075
Sudan,2.0999999999999988,0.7482993197278914,0.5856639516370469,0.0,0.6323322057629033,0.8207443451071555,1.0,1.0,1.0,1.0,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.5858391961524047,0.028299654578074217,0.5054083532348583,1.0,1.0,1.0,1.0,0.7279653568462312,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.589073910202722,0.02029024938558005,0.45974589926315557,1.0,1.0,1.0,0.9194667119982098,1.0,0.5146626958589661
Sudan,2.0999999999999988,0.7482993197278914,0.5893465804175294,0.0,0.5105751691202638,0.9839823448912663,1.0,1.0,1.0,1.0,0.15688199977441566
Sudan,2.0999999999999988,0.7482993197278914,0.5897108256053124,0.0,0.5507128008805795,1.0,1.0,1.0,0.8606037916908006,0.7928204762210069,0.32690812441303485
Sudan,2.0999999999999988,0.7482993197278914,0.5903769373948904,0.0,0.47416878141826246,1.0,1.0,1.0,1.0,1.0,0.46374927096249313
Sudan,2.0999999999999988,0.7482993197278914,0.5937331409004526,0.0,0.6152194447793673,1.0,1.0,1.0,1.0,0.45301998156338263,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.5938922225402679,0.0,0.5940260365265717,1.0,0.9146916588176875,1.0,1.0,0.8862412953636435,0.0
Sudan,2.0999999999999988,0.7482993197278914,0.5945023047767524,0.0,0.47054623508655397,1.0,1.0,1.0,0.8856369732980217,1.0,1.0
Sudan,2.0999999999999988,0.7482993197278914,0.5987225239723912,0.0,0.6371196030003357,1.0,1.0,0.9737666952515345,1.0,0.5147735465080514,0.0
