"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0,0,0,0,0,0,0,0,0,0,0,0,0,8.20604524144799e-92,1.20585150153575e-05,3.16436833811157e-125
"5-9",0,0,0,0,0,0,0,0,0,0,0,0,0,1.34955577649482e-05,7.64591325099167e-79,2.38392072802515e-65
"10-14",0,0,0.0742967663753859,0.0188078001455091,0.0223935813851816,0.00668098509941144,0.0563102000960281,0.0160179259615679,0.0559215857794139,0.0330624734372167,0.0141328901040294,3.56824193233922e-08,2.3011607222988e-17,2.79780317050874e-53,4.95800769991485e-06,3.77718082671442e-102
"15-19",0,0,0.0335221285944871,0.67166642419548,0.600159292003517,0.35589693337419,0.342156391628156,0.31746584753367,0.351774447124237,0.282257483561154,0.178935053001867,0.0870411164560478,0.0108332306797624,8.34699601569499e-06,2.85972822398043e-06,1.8892612209825e-31
"20-24",0,0,0.0489209607768675,0.404502198009358,0.873076066022724,0.86278141432928,0.742609935828239,0.816685867955204,0.613312493305213,0.499924668246562,0.412068313943025,0.194076133086361,0.0332684062080425,9.86113406685426e-06,1.32609387026297e-05,3.74318048013413e-06
"25-29",0,0,0.0648735946862533,0.366610071325849,0.856738270916133,1.48763782202545,1.09779801572745,1.06982739299328,0.9830542873352,0.701462749691661,0.622459341230072,0.29480023338138,0.0457557468468817,1.60674627209247e-05,1.01182607649525e-05,3.01442534314934e-06
"30-34",0,0,0.0758036955301409,0.204315661438292,0.612204711062183,1.04080882636453,1.40465644383185,1.22957416786216,1.09600879594495,0.910705662266729,0.593015117871366,0.354691721751962,0.0441834902635322,1.63795562861678e-05,4.10100850711255e-06,3.49478980213196e-06
"35-39",0,0,0.0465293729960278,0.406767071687629,0.50689703403193,0.975771832625931,1.07755333250492,1.48622652983691,1.43814457286389,1.01289153916584,0.796156566261708,0.324748288439454,0.0312548419987509,1.22988529792325e-05,9.13512833417088e-06,6.02097415838912e-06
"40-44",0,0,0.0522975177370867,0.252685677656325,0.593439298935877,0.959893531042505,1.16758884834413,1.24719162552999,1.51979805652028,1.24283866969116,0.964310479820137,0.342953289314392,0.0455839264542564,1.43626161051225e-05,1.0272156668633e-05,1.29503893416799e-05
"45-49",0,0,0.0710152993475637,0.321460186761317,0.411641037302159,0.734390369196761,0.971046411785575,1.06559996376259,1.09651825073683,1.08918135024709,0.757373185175353,0.395058868306747,0.0369523016449064,1.62810370309725e-05,1.08243610478748e-05,6.09172338735696e-06
"50-54",0,0,0.0813389263791014,0.25470721405466,0.362960745532033,0.783791299190727,0.942212812720623,0.979334699406424,1.31902789523081,1.29489058219211,1.06198092634164,0.528143394386024,0.0467816290330835,1.18079721296951e-05,1.18226645434458e-05,1.01613164687284e-05
"55-59",0,0,0.132337316796201,0.180732367801337,0.258233457762146,0.489772234083931,0.702268279788512,0.660930453567675,0.840407756480251,0.674727475400785,0.675295013394678,0.433163081507399,0.0465982227599333,1.34978303537199e-05,6.58739925151983e-06,6.65716755912865e-06
"60-64",0,0,0.0245432059433865,0.0134635669804094,0.0563876761156961,0.103632710813491,0.117730157355144,0.138876720287399,0.149358656947932,0.148431497675956,0.12242877969364,0.0968756274561902,0.00878114594145316,2.03019580125905e-05,8.26102155746138e-06,1.48398182163668e-05
"65-69",7.60299521145735e-06,3.36326753855134e-06,7.64855295622674e-06,2.27621532264405e-05,3.14933351214398e-05,7.89308410220945e-05,7.24212841810556e-05,2.91748202958044e-05,6.61873731914089e-05,5.95693237614859e-05,7.70713499676886e-05,5.30687747550547e-05,4.66030116729831e-05,1.41633235369618e-05,2.49066205094463e-05,1.19109037525741e-05
"70-74",5.78863840280149e-55,7.88785149416723e-42,2.54830412385497e-06,2.60648190953352e-05,1.68036205292059e-05,2.12446738801606e-05,3.57267602914169e-05,4.023770328994e-05,3.56401934838515e-05,3.09769252220888e-05,2.13053382126404e-05,4.49709413682317e-05,2.61368372879117e-05,1.68266203450558e-05,1.66514322038967e-05,2.60822813286115e-05
"75+",2.3572127101662e-141,9.06871674094152e-97,1.18637122150631e-89,9.39934076423345e-22,4.66000451729006e-05,4.6966401121415e-05,4.69316082196987e-05,8.42184043793238e-05,2.77788167870324e-05,1.03294377711226e-05,1.06803617525547e-05,7.26341826022827e-75,1.1007397129367e-65,1.02831671225411e-05,5.16902993520797e-49,8.28040508722867e-43
