country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Madagascar,2.5999999999999943,0.8981124923790736,0.7022475676130457,0.44797352474109964,0.4303577008953372,1.0,1.0,1.0,1.0,1.0,0.26689905034680045
Madagascar,2.5999999999999943,0.8981124923790736,0.7023428794815529,0.4673885339360218,0.4269017836511295,1.0,1.0,1.0,1.0,1.0,0.0
Madagascar,2.5999999999999943,0.8981124923790736,0.7050468871330111,0.4193732627065013,0.4946095166713179,1.0,1.0,1.0,1.0,1.0,0.03840021929274373
Madagascar,2.5999999999999943,0.8981124923790736,0.7064011561997059,0.42050443244487945,0.5019989854303362,1.0,1.0,1.0,1.0,1.0,0.0
Madagascar,2.5999999999999943,0.8981124923790736,0.7065465804542431,0.5555229888018633,0.3661986482509686,1.0,1.0,1.0,1.0,0.800124610800073,0.0003928993430575884
Madagascar,2.5999999999999943,0.8981124923790736,0.7079400579693588,0.2757366933053866,0.6858945927452711,1.0,1.0,1.0,1.0,1.0,0.0
Madagascar,2.5999999999999943,0.8981124923790736,0.7083510543339953,0.5722032829623607,0.35577504000501214,1.0,1.0,1.0,1.0,0.7856815111469784,0.0
Madagascar,2.5999999999999943,0.8981124923790736,0.7090879091600484,0.41968645764568135,0.44857601185353,1.0,1.0,1.0,1.0,0.9904947280996931,0.9061248541522517
Madagascar,2.5999999999999943,0.8981124923790736,0.7098476068263436,0.4547759085782876,0.47510106378659867,1.0,1.0,1.0,1.0,1.0,0.0
Madagascar,2.5999999999999943,0.8981124923790736,0.7098650457384565,0.2842281382266205,0.6839059718632977,1.0,1.0,1.0,1.0,1.0,0.0
Madagascar,2.5999999999999943,0.8981124923790736,0.7098746032209685,0.3307701922201921,0.6432196063547196,1.0,1.0,1.0,1.0,0.8432499795821424,0.08566317335087112
Madagascar,2.5999999999999943,0.8981124923790736,0.7112656946671216,0.5012316012292506,0.4700078646430743,1.0,1.0,1.0,1.0,0.5400108682016858,0.27910529300810977
Madagascar,2.5999999999999943,0.8981124923790736,0.7116686051671842,0.5643286869422877,0.35678266380167273,1.0,1.0,0.9782889599290484,1.0,1.0,0.004870019488523485
Madagascar,2.5999999999999943,0.8981124923790736,0.7135306956381369,0.6497049454356068,0.2688282785989553,1.0,1.0,1.0,1.0,0.8876103295389637,0.0
Madagascar,2.5999999999999943,0.8981124923790736,0.7147212317691615,0.4164449061249242,0.6550350593904327,1.0,1.0,0.9929225436110152,1.0,0.24400614950197336,0.0
Madagascar,2.5999999999999943,0.8981124923790736,0.7150363162897841,0.2931727805626184,0.7465093871380796,1.0,1.0,1.0,1.0,0.6467164846756428,0.0
Madagascar,2.5999999999999943,0.8981124923790736,0.7171856114491644,0.4928455614511331,0.38602319762902115,1.0,1.0,1.0,1.0,1.0,1.0
Madagascar,2.5999999999999943,0.8981124923790736,0.7176430018200612,0.3479223996544479,0.6307256311477593,1.0,1.0,1.0,1.0,0.6272735472951416,0.8448995923499073
Madagascar,2.5999999999999943,0.8981124923790736,0.7187573022202041,0.2779553651584966,0.6777490670751359,1.0,1.0,1.0,1.0,0.9489812101077827,0.8053592263796974
Madagascar,2.5999999999999943,0.8981124923790736,0.7209758959970078,0.3948667181388833,0.5799478584879441,1.0,1.0,1.0,1.0,1.0,0.2288852860885331
