country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Tonga,1.2710437029999992,0.3122229716509236,0.18354853838762247,0.0,0.0,0.0,0.7478067686084325,1.0,0.0,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.18470443408413736,0.0,0.0,0.0,1.0,0.7132851865297439,0.0,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.1860060759077423,0.0,0.0,0.1792699239119697,0.5102284912489827,1.0,0.009364900641663926,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.18603152181099686,0.0,0.0,0.0,0.8013463178433686,0.9621157988893269,0.0,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.18746314035883485,0.0,0.0,0.1756022918747531,0.5347179072292949,1.0,0.0,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.1886201162339828,0.0,0.0,0.0,0.7918066507086334,1.0,0.0,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.18876580916106536,0.0,0.0,0.0,0.7689242970653484,1.0,0.0,0.055473320714687004,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.18996692148350117,0.0,0.0,0.0,1.0,0.4730339719027395,0.3413945979548736,0.0,0.014784315477694099
Tonga,1.2710437029999992,0.3122229716509236,0.19272015566091594,0.0,0.00486903870069566,0.0,1.0,0.3268077140059655,0.5412666805485213,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.19322499255963024,0.0,0.0,0.0,0.9650037152929369,0.7770939724357897,0.0,0.0,0.17105506476068205
Tonga,1.2710437029999992,0.3122229716509236,0.19335250299608378,0.0,0.0,0.28274453785177023,0.7517643160010503,0.6250528152144733,0.0,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.1933903087221534,0.0,0.0,0.0,0.9418014237642633,0.30774148801454715,0.6666071490191632,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.19397084587777605,0.043319253723282825,0.0,0.0,1.0,0.6645976357012664,0.04152440409823521,0.0,0.01321252687689559
Tonga,1.2710437029999992,0.3122229716509236,0.1940400361245087,0.0,0.0,0.0,0.7997510686630488,1.0,0.05471582906910402,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.19521471125426457,0.0,0.0,0.1516738830220052,0.5304661474642549,0.4810293549707375,0.7609996371956007,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.19671857291452577,0.0,0.0,0.0,0.4713362797137794,0.9708747514390432,0.49322408605769963,0.0,0.19607786182644937
Tonga,1.2710437029999992,0.3122229716509236,0.19814374234470633,0.0,0.0,0.02083342367153876,0.9267525870714176,0.30593375657948113,0.7065198401774863,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.20106001357912043,0.0,0.0,0.2351825002178189,0.255054266374372,1.0,0.4393846769681536,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.2024693194591587,0.0,0.0,0.0816255674756783,0.31463433869535273,0.7256702899918452,1.0,0.0,0.0
Tonga,1.2710437029999992,0.3122229716509236,0.2056515108879199,0.0,0.0,0.08084191358804693,0.2900578661792877,1.0,0.7501830092815863,0.0,0.0
