country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Tonga,1.2710437029999992,0.30463570142088126,0.18537922309696642,0.0,0.0,0.0,0.9360483530450724,0.7959330086036874,0.0,0.0,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.18560961276425517,0.0,0.0,0.0,1.0,0.7225830165542739,0.0,0.0,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.18809648485353278,0.0,0.0,0.0,0.7872637412430316,1.0,0.0,0.0,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.18978836734829874,0.0,0.0,0.06033521004066533,0.7584676983535776,0.539010859089925,0.4871947884655975,0.0,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.19031027633497913,0.0,0.0,0.0,0.8064701040612565,1.0,0.0,0.0,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.19090196124641176,0.0,0.0,0.0,0.8116034308349325,1.0,0.0,0.0,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.191846042090734,0.0,0.02940434494665134,0.12384341542382477,1.0,0.39157603045611444,0.14376607462032012,0.0,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.1922802273232431,0.0,0.0,0.0,0.7789177815944692,1.0,0.06250866040908035,0.0,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.19266406691263258,0.0,0.0,0.24992137582635077,0.7058035805311821,0.6846505467451478,0.0,0.0,0.1113810541418513
Tonga,1.2710437029999992,0.30463570142088126,0.1938315714906929,0.0,0.0,0.0,1.0,0.54655780423176,0.20407364056298705,0.0,0.23084742530451816
Tonga,1.2710437029999992,0.30463570142088126,0.1954821558990324,0.0,0.0,0.0,1.0,0.5687384055559324,0.3018686632443954,0.0,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.1958101872967442,0.0,0.0,0.18169855577054084,0.39903397809156227,0.7516734158655145,0.5098681186737198,0.002726652846006886,0.13658172386548745
Tonga,1.2710437029999992,0.30463570142088126,0.19661345321176185,0.008542842582041174,0.0,0.3798273906835784,1.0,0.17124183684458064,0.0,0.021807484121707632,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.19673812481210418,0.0,0.0,0.28090547514355607,0.46703683282479064,1.0,0.0,0.0,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.19757546063987388,0.0,0.0,0.0,1.0,0.5599606648203694,0.2251885594448031,0.18456959579896645,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.19792864631164864,0.0,0.0,0.0,0.8193541684058334,1.0,0.0,0.12224633141883023,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.1983560043055116,0.0,0.0,0.007064651134967015,0.825960099481892,1.0,0.03910716889506016,0.0,0.03868412811495554
Tonga,1.2710437029999992,0.30463570142088126,0.1991043450262865,0.0,0.0,0.07214164269653067,0.6898825828752916,1.0,0.0,0.0,0.28409918174411586
Tonga,1.2710437029999992,0.30463570142088126,0.20083882902748576,0.0,0.0,0.0,0.6717164815826329,0.48093449560300144,0.8132304214875966,0.19230736554374492,0.0
Tonga,1.2710437029999992,0.30463570142088126,0.20157054519484766,0.0,0.0,0.0,0.4713101282130615,1.0,0.5253547412642685,0.0,0.179208731742711
