"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.516223487057719,0.139961147357209,0.0285197717587459,0.030827001917241,0.0101968759200376,0.0464507343961764,0.0876212367762702,0.0610019628319678,0.0273044531077288,0.0292408770576698,0.0144900432858974,0.00989873309647558,0.00152954226726854,0.000829112059050133,8.2413602832168e-66,6.3851468983833e-120
"5-9",0.175132479962497,3.53656135966024,0.229919482866643,0.0256535362000913,0.0242082952782913,0.0745074796016776,0.103143685611937,0.0893665182071482,0.0807100937132007,0.0485040514932518,0.0343697636136457,0.00961681377536523,0.00394732255511662,0.0012912268005991,0.00034715157599984,8.09966462306415e-39
"10-14",0.00165149011780933,0.892617123998436,6.0657192833554,0.189779539791506,0.0177878408279973,0.0669067310077981,0.0723436456077857,0.105320768230218,0.102153448129083,0.0671740018709458,0.0391713306752905,0.0174644883384229,0.00457245446514032,0.000696777776313713,4.93544632021689e-25,0.000182490073822391
"15-19",0.00988587851208988,0.0385738269869086,1.90182168903151,6.57839306678265,0.0733636637256758,0.0761300988742358,0.0903303148963841,0.115879786663642,0.0905445739034659,0.0891772881218277,0.0407416951051713,0.021329771982167,0.00495773960725606,0.00101759492784124,6.20800530659012e-33,1.71029377066919e-70
"20-24",0.0137058867396758,0.0193563782550363,0.00881534099656556,0.750313881651213,0.365278396043745,0.0462341484799601,0.0325137685373898,0.0372554802054275,0.0227461891814364,0.024795090391726,0.011783832576758,0.00790311722376188,0.000631018191499391,0.0012161312496184,0.000177110080162668,1.22021292929962e-47
"25-29",0.014989256780178,0.103837799548102,0.0375436587449675,0.194682993541213,0.256091695952529,0.169450252300999,0.0310919656076022,0.0382483980912908,0.0433484760267291,0.0333912909841956,0.0076815525615773,0.0116072962210935,0.00400818428017265,0.00236830152840108,0.000463039626629365,0.0012869970404232
"30-34",0.0308669619536582,0.368320355605799,0.280945629863913,0.179742558489909,0.0489882283394291,0.0973180948982501,0.0928698913791906,0.0597767276890649,0.062062961054021,0.0283693940950314,0.020353946257455,0.00285455789055663,0.00525382860175812,0.000444276995826578,1.65436531980715e-48,3.11481145123661e-55
"35-39",0.0490959075955563,0.199334084170436,0.167895967600478,0.0855298125437939,0.0179800455081045,0.0581834623658453,0.0851110251516936,0.0592305538261699,0.0631125468036455,0.0267219943526265,0.00352388142186244,0.00766080843970816,0.000538756896416836,0.0020688722902651,1.84422003287207e-123,9.70343600803589e-67
"40-44",0.0151644198938447,0.106898265707395,0.0973211643902629,0.39256442642249,0.0082814539265837,0.0277981151888216,0.0285987000188211,0.0361423649527341,0.0745152992720875,0.0236334737344115,0.0236618930708708,0.00623708881040416,0.00532137558156317,0.000474164791925137,4.81190917497419e-68,2.40406004811399e-92
"45-49",0.115017532298206,0.203439134481831,0.150239553152473,0.53484902186909,0.00532608698883001,0.0304343859990733,0.0613896101145441,0.0499361566873893,0.0450340566250925,0.0243714227704963,0.0274221128798353,0.0121518175367721,0.00309137703112016,0.00165567581868796,6.20848283888899e-134,3.27472083980568e-72
"50-54",0.0264132572309572,0.281708354473659,0.397280815950495,0.421878300236974,0.00478155331377231,0.013633388280457,0.039612506852282,0.0372108779248,0.0451827524369904,0.0566431070727719,0.02698801234315,0.0142648965000014,0.00427776133704179,8.714778894331e-24,1.23778014696708e-117,5.64442171419388e-78
"55-59",0.0820657779139286,0.237216296846768,0.227724749658778,0.25548474114595,0.00519870009278509,0.048439636232708,0.0194813000610465,0.0315316923399867,0.0390883801268031,0.026580881362513,0.022444850090063,0.0253542237674899,0.00843151430489782,1.11463449656392e-31,0.00078184738094036,0.000762598271716056
"60-64",0.0433919648136701,0.0493677994532884,0.0272516896309916,0.126265373813332,0.011447192550877,0.00158744718571496,0.015012512410255,0.0408324425070766,0.00890410045185837,0.0135526087567977,0.0104764281313071,0.00547883578072526,0.0197747562004971,0.0109954188291238,4.42231424114263e-67,2.12088541066823e-37
"65-69",0.00178712577539094,0.0252145710353812,0.0101439741584341,7.18315697552481e-32,0.00190816791525185,0.00188969397027575,0.0123424472087399,0.00535048089678138,0.00536991821032092,0.00851352820007408,0.00191091137311271,0.0146692662919612,0.00803584441578896,0.0173885141277081,0.011123623242378,3.45704998399242e-126
"70-74",1.281704248916e-28,5.10621922752712e-26,1.92941028204876e-40,0.00760018130379572,2.63506430815406e-22,1.6972070341964e-24,1.25872111827513e-26,0.00762083898577932,0.00784943576330916,0.0211492631851125,0.035206254602354,0.0214329375919171,0.0077383251048758,0.00801308225237744,0.00791284890622769,0.0213825893629791
"75+",2.81915324619568e-94,0.0211564488519694,8.48124573448653e-42,0.0212990268413088,4.90057783267387e-36,0.00759837345435439,9.78163017013857e-69,2.23289687876186e-60,1.43820417995113e-48,8.56471977851374e-60,4.6961865634621e-42,1.59849456479818e-46,2.20999303238861e-83,8.85891798894568e-107,1.02042853237944e-80,6.61414571092844e-113
