country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Eswatini,1.3000000000000014,0.3347380380906895,0.18935802563639795,0.0,0.0,0.0,0.7461249559650154,0.891282117671378,0.1076370571632913,0.0,0.023562413907315855
Eswatini,1.3000000000000014,0.3347380380906895,0.1915691760143787,0.0,0.0,0.0,1.0,0.5432377432142227,0.08138879609652494,0.0,0.0
Eswatini,1.3000000000000014,0.3347380380906895,0.191656204975016,0.0,0.0,0.0,0.7030211614726521,1.0,0.08770671982931998,0.0,0.0
Eswatini,1.3000000000000014,0.3347380380906895,0.19190750703064008,0.0,0.0,0.1284817606071747,0.5634020195768641,1.0,0.0,0.0,0.0
Eswatini,1.3000000000000014,0.3347380380906895,0.19260097516885746,0.0,0.0,0.0,0.5200563805134764,1.0,0.6796516028374375,0.0,0.0
Eswatini,1.3000000000000014,0.3347380380906895,0.1936377899506874,0.0,0.0,0.0,0.9329251269656282,0.3545200008478788,0.7179879258965857,0.0,0.0
Eswatini,1.3000000000000014,0.3347380380906895,0.19438519135769805,0.0,0.0,0.0,0.8266410774859476,0.7404998333533903,0.19194105483657087,0.0,0.16592966841933168
Eswatini,1.3000000000000014,0.3347380380906895,0.19489033653151858,0.0,0.0,0.035811037194206856,1.0,0.013986595128706425,1.0,0.0,0.13396001522471657
Eswatini,1.3000000000000014,0.3347380380906895,0.19498445958111413,0.0,0.0,0.0,1.0,0.11951015221170139,1.0,0.0,0.023295031838577007
Eswatini,1.3000000000000014,0.3347380380906895,0.19562583275433115,0.0,0.0,0.0,1.0,0.20746381650075696,0.717563396310366,0.0,0.23118790394143002
Eswatini,1.3000000000000014,0.3347380380906895,0.19589624260878302,0.0,0.0,0.11854037313834617,0.801536843096764,0.6966055865833508,0.0,0.0,0.0
Eswatini,1.3000000000000014,0.3347380380906895,0.19630233274677938,0.0,0.0,0.09417115751363131,0.8433923919847764,0.3035864471587134,0.7064931905319616,0.0,0.114572773020157
Eswatini,1.3000000000000014,0.3347380380906895,0.1972326682415732,0.0,0.0,0.0,0.9941555551286022,0.4628978824227886,0.3888478399253158,0.0,0.0
Eswatini,1.3000000000000014,0.3347380380906895,0.19928373380923575,0.0,0.0,0.0,1.0,0.46727717383693534,0.20648322191559254,0.0,0.35086449487217836
Eswatini,1.3000000000000014,0.3347380380906895,0.1999186147966011,0.0,0.0,0.0,0.6008657544400406,1.0,0.5917262895919447,0.0,0.0
Eswatini,1.3000000000000014,0.3347380380906895,0.19994254922990312,0.0,0.0,0.0,1.0,0.5454045132731005,0.0,0.0,0.4616292094756982
Eswatini,1.3000000000000014,0.3347380380906895,0.2003536095037617,0.0,0.07977130382518077,0.0,0.7813608487990127,0.8063102963554704,0.002142525053030254,0.0,0.0
Eswatini,1.3000000000000014,0.3347380380906895,0.2005509871622025,0.0,0.0,0.0,0.43779818057352404,1.0,1.0,0.16227185795694155,0.0
Eswatini,1.3000000000000014,0.3347380380906895,0.20104678164050713,0.02434230942534893,0.04773785691790361,0.0,1.0,0.0,1.0,0.0,0.0
Eswatini,1.3000000000000014,0.3347380380906895,0.20252751411286618,0.0,0.0,0.07151806856387266,0.8712302736288623,0.3954959051820057,0.49329418333276576,0.18531197329477656,0.1892733497378887
