"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.422984135579098,0.599647469478735,0.384306202125494,0.195214716136019,0.320472430745608,0.485020744583018,0.512756807008364,0.443223228446814,0.235152697150776,0.107275930173849,0.104788189406123,0.0928152165955249,0.0603212387732238,0.027231355364643,0.00969413478963025,0.00957798617548028
"5-9",0.393149562021603,0.640912847327401,0.563015467696342,0.246832512864757,0.0934363384231074,0.306964391869384,0.517015182525418,0.509789670980669,0.384302732835272,0.16797663435663,0.0835916365099734,0.0829775374390684,0.0543296679745535,0.0275721256052215,0.0134302485384625,0.00930196415816653
"10-14",0.282814742360885,0.636301180587689,1.02495403951283,0.480510662696867,0.130469328424748,0.102667088040691,0.23740630800974,0.441596335004301,0.448631489839325,0.24065338847366,0.102295245481512,0.0437869885668222,0.0291472957371655,0.0288984827334965,0.0205243985748296,0.00992302872436332
"15-19",0.158241436297147,0.273498519176927,0.557768740027901,0.840758033707066,0.300980425613823,0.126549515244482,0.0695004851442625,0.255194791613392,0.370280204542364,0.370277102767632,0.211306755838938,0.0705288815277831,0.0354322277775071,0.0207064250810013,0.0110124859745538,0.00729075647338062
"20-24",0.321552766040503,0.166162085428968,0.197604542144236,0.559106654956947,0.794088625669985,0.427021196090228,0.10960621975579,0.055164872308224,0.172241535171632,0.357039901595021,0.244221360843964,0.132172344017652,0.0368088336779998,0.0114189647506814,0.00904104579275696,0.00725689661477763
"25-29",0.653750603709456,0.277388293239935,0.107766442256398,0.205187074644563,0.436216359762111,0.680070324296112,0.277461175283942,0.0697946104481307,0.0404906055376406,0.123108178893166,0.230253816715988,0.144536459091093,0.0728240679901046,0.0236935012988827,0.00429884058748925,0.00734429307150433
"30-34",0.641938221345876,0.777682609465226,0.430783949142858,0.0954436465713976,0.143043266581639,0.338196298048224,0.510532968765421,0.254763467031012,0.0988110677026121,0.0413532972603216,0.0742106343613625,0.100314072003258,0.089988953829764,0.0233270542035951,0.0126322529997498,0.00533331687355687
"35-39",0.545829183523398,0.84734017816254,0.764063581752698,0.328096690330298,0.0671629440055255,0.0812083492026562,0.203793139887552,0.459823961493927,0.178757277983367,0.0571111809060957,0.036539438947049,0.0407395380271452,0.0702944329366865,0.042238984544182,0.0194137060455746,0.00554857346781684
"40-44",0.339831298629634,0.609794383721195,0.723552455354755,0.521960898959804,0.166561041095577,0.0652568672185934,0.113424056755649,0.198011203021802,0.335297963977958,0.150369357519475,0.0512145920002351,0.0137803313118733,0.0363001746505295,0.0402356326528455,0.0175687360493852,0.0108338389275164
"45-49",0.196629276613726,0.38961917324352,0.545411637924343,0.64385000231731,0.380066994492924,0.143740656704751,0.0524188785691647,0.111135999194812,0.163451086335155,0.321979016908307,0.147244973763688,0.0349744801273642,0.0195834428723585,0.0139833446970125,0.0160372393923006,0.0198224456361481
"50-54",0.300638364083365,0.255037988308318,0.418433901396841,0.463374359531351,0.440259402058928,0.321647476863477,0.152887879486954,0.0643941123630161,0.103557670781927,0.178471203095153,0.290862740911349,0.138043280550676,0.0310779644074962,0.0113847363519322,0.0145272015073742,0.0213343032189564
"55-59",0.46778505068717,0.443576547637202,0.296620049283803,0.372719302277207,0.349904629899808,0.452784818414036,0.361105605894732,0.132130042227655,0.0625483275156993,0.132294346184077,0.206394797683424,0.27071748058579,0.124712545206821,0.0433751750480493,0.00976764881219753,0.0144872504616045
"60-64",0.489784369134997,0.433477093700893,0.285541608275309,0.265877162674476,0.200123146943565,0.291376041506093,0.36540190239859,0.305626046605347,0.121500545359568,0.0629026137506048,0.0957829354182518,0.167535683141358,0.203772393990192,0.0991569499560523,0.0193379837604973,0.00417323518671082
"65-69",0.286495708875059,0.394114559144172,0.360444913823328,0.179295529558796,0.145466298162153,0.180984924628838,0.321548948027177,0.385722540413535,0.280134684860856,0.0774508344350205,0.0696614909472359,0.0904691252569889,0.120911193681795,0.178521365358597,0.0557259699335708,0.00951917468996975
"70-74",0.160492679582283,0.471316896403196,0.41089265515413,0.316678694308643,0.0722672173423896,0.171509844795737,0.158529371754016,0.359588428767858,0.328530447199142,0.260687722034591,0.145163929471512,0.0636725067514003,0.0884958074910926,0.102129852755136,0.141023247522864,0.0689147716779039
"75+",0.368396684117278,0.499126386260124,0.860644833596978,0.658719454231798,0.178947530130246,0.141767504906081,0.198691956647188,0.522839102201419,0.614394728660178,0.551459534816282,0.477044771222876,0.160482796051145,0.068721076847162,0.134343491048785,0.140031671749294,0.13518307128249
