"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.540370882701749,0.206112387894535,0.0983503799233861,0.0916936520675196,0.199134505376159,0.34636271306685,0.375413974062965,0.314947228814419,0.201876572345246,0.152559453105914,0.219950086868683,0.191403778561888,0.135649915382391,0.0922279536529583,0.103278075812192,0.0348829139500033
"5-9",0.224424875245982,0.744829767830369,0.254535317522067,0.0891122299806071,0.0969545927052421,0.219144750161158,0.250931763943234,0.272514187386769,0.218216691405401,0.111860456195095,0.106844999617411,0.115397332125718,0.114419219739087,0.0674646258001948,0.0571211672226792,0.0302807966067245
"10-14",0.0674245373359388,0.315846453952084,1.04177099555915,0.205514940428269,0.174626711560033,0.168197181620911,0.182098188213253,0.212878165197917,0.232702029215805,0.157723712732707,0.12359989543306,0.080111328214321,0.0600199765831723,0.0490558335097186,0.0621784085497296,0.0384125629964609
"15-19",0.0464628206357092,0.128873757922212,0.55915740618483,2.11643760341383,0.658229249706769,0.350638507294102,0.208268342089345,0.243786593139067,0.236333847243444,0.224250695534311,0.120764135124009,0.0625074552739406,0.0489115728384078,0.035185521702756,0.0374634955537924,0.0178574050381461
"20-24",0.0847376942397602,0.0950997480452725,0.132209496260275,1.07453248379706,2.23235215068418,1.00502606194067,0.558565965815074,0.362730086542216,0.267030635269094,0.332254141864794,0.240693786897079,0.166150576016727,0.0713619342682915,0.0433314335383142,0.0847225137134888,0.0479192834133087
"25-29",0.166820756874662,0.0764117535270921,0.064145835878423,0.316495182165584,1.13589254290204,1.650887203505,0.880409010973551,0.576362530160929,0.364805704016045,0.352397047384619,0.355331510334058,0.198589786902196,0.0835239447076578,0.0491932444546296,0.055037416931298,0.0199191114834557
"30-34",0.15804699215797,0.0989803207088436,0.140197299019989,0.141048261971727,0.479760445835496,0.803325729087892,0.944927261186812,0.659572159038489,0.392905310002918,0.320286408643803,0.38752533109302,0.291528160084215,0.14244465301399,0.0821658179724889,0.0739537846874695,0.0493418887344777
"35-39",0.140219864643907,0.14563418927423,0.102290054360691,0.0955590401256406,0.2924381604641,0.584580994060347,0.686158752949872,0.81728494245202,0.539444288395654,0.369398342231905,0.30038240383373,0.248147220980465,0.227486960109221,0.125903833531426,0.132584561127888,0.0376738021437325
"40-44",0.0908580212117974,0.103889103432783,0.151770969770121,0.123007751684468,0.283662665779897,0.387928749064068,0.502179375256713,0.530511800681982,0.544694960155217,0.353912740633811,0.289679229864715,0.14203103013501,0.143615877118166,0.0807086098118121,0.109764373479397,0.0332779447294397
"45-49",0.0292879241854185,0.0424232558212386,0.0515306084807923,0.124002285877519,0.218979892329287,0.309593594695561,0.356089572897129,0.388890463538839,0.353188652610819,0.386235876561731,0.358523034893739,0.171095026408882,0.129892014948804,0.0680899756560284,0.108484791853882,0.0601517936104275
"50-54",0.0555685236360696,0.0919013562903457,0.0972809491967823,0.182463478211482,0.428101999594799,0.618935023487631,0.425410617770042,0.403430531976834,0.432144410302847,0.515057446716522,0.482644536210466,0.398611584841049,0.258578225229806,0.113085820136317,0.133242266162774,0.0645025477785841
"55-59",0.0788518488083397,0.0618284589007016,0.0620215550411724,0.0928752514101501,0.298806806601787,0.573652090888079,0.55754009276595,0.452266115293671,0.418432940432711,0.314642379547458,0.550802299746948,0.536064820394602,0.370490032595677,0.165567337745708,0.164042132707691,0.0639621513331566
"60-64",0.0565719338542877,0.0545144324267706,0.0437472932239857,0.0876963043678611,0.23745966652487,0.416199385602005,0.402864168595594,0.472067816336075,0.385353560762188,0.332947270160905,0.3594238095383,0.464341221175466,0.431073727693319,0.251646169387778,0.315514392850644,0.095075021813449
"65-69",0.0430536927795245,0.0501610750450165,0.0297211319108411,0.0394781754886497,0.148056919186382,0.26337813306232,0.312696109507264,0.273975684540125,0.246869208398776,0.209438078744232,0.276107560780473,0.311681936188028,0.315510163239187,0.220060660459861,0.20843190300095,0.0893052587735213
"70-74",0.0288361572085759,0.0538754679233896,0.0723715286522566,0.170414841812833,0.203012529725165,0.337172936518348,0.325704050125694,0.443214974029111,0.491250549373771,0.39506517181377,0.385409255877186,0.40124872989253,0.704858048877112,0.508546341899268,0.837959182872384,0.219366317027335
"75+",0.0319483683560795,0.0286454420214305,0.039448049016325,0.0274981033087067,0.077316162475914,0.117586629445326,0.209394806456238,0.164318020679637,0.148383997530891,0.196346365554497,0.170816947129951,0.171844451150042,0.173593204766444,0.185279587494382,0.288485685148424,0.140544154304432
