country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.46671886027259485,0.0,0.0,0.8552939501353822,1.0,1.0,0.0,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.4701092003441184,0.0,0.2800686292437968,0.6150395521757732,1.0,1.0,0.0,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.47089426458341865,0.0,0.0,0.7860849740122063,1.0,0.9749616371658152,0.166323669218176,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.4729571438468202,0.0,0.1157118252841094,0.7856400083012709,1.0,0.8088261758933452,0.25991416473003226,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.4735191180823226,0.0,0.0,0.8979792862719345,1.0,1.0,0.0,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.47454104245605894,0.0,0.0,0.9971136169224705,0.9156019255011953,1.0,0.0,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.47456282239287123,0.0,0.18476345690311852,0.5401671011795137,1.0,1.0,0.2662140561918422,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.47463955176209144,0.0,0.0,0.9050122678996652,1.0,1.0,0.0,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.47496641680981555,0.0,0.11820867863854631,1.0,1.0,0.7916156534961307,0.0,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.47500905898692425,0.0,0.0,1.0,1.0,0.9050246041024154,0.0,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.47657569397019295,0.09843611884383263,0.07963294669332105,0.7081001831906779,1.0,1.0,0.05687769238035531,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.4768010350076004,0.0,0.06460062905815833,0.9778824936044521,0.8911083165598286,1.0,0.0,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.4769165710897336,0.016389092892641653,0.0,0.856911757611741,1.0,1.0,0.0,0.0,0.2500246992755325
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.4778762412873683,0.0,0.28276585822556033,0.705273761017077,1.0,0.9543329502027066,0.0,0.0,0.0029851176791007017
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.48041395577229934,0.04590008028075605,0.0,1.0,1.0,0.8906602911208024,0.0,0.0,0.02266863520780216
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.4806619675579518,0.0,0.0667156234513655,0.831276014125197,1.0,1.0,0.0,0.0,0.26310717135452244
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.4811142331606632,0.0,0.17675168570850405,0.5601558254407322,0.9969147170291394,1.0,0.11754656846617903,0.30850065210647454,0.06905003306891466
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.4815589283289012,0.0,0.1695277140405281,0.5150431345518196,1.0,1.0,0.28298093104665367,0.05112735865221962,0.26860974319026193
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.4837125686049576,0.0,0.0,0.4365699374795135,1.0,1.0,0.729134172725165,0.0,0.0
Brunei Darussalam,1.8385120649999993,0.6515455630536905,0.4898408867899798,0.0,0.29041697912604825,0.5849056877915506,1.0,1.0,0.0,0.0,0.7712163758169988
