"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.535265799142568,0.198789986724014,0.0270034415409994,0.0205304601206778,0.00954473352916899,0.0527349534059627,0.0988093104771291,0.0698289352963993,0.0279758696835561,0.028785381067747,0.0146479810363995,0.0100827754401043,0.00147129784636199,0.000852502934478677,8.23912521723405e-66,6.38069258594658e-120
"5-9",0.248744626805856,7.79818194453839,0.304043802529266,0.0210166452210194,0.0291977131814371,0.124848220568955,0.171046654323886,0.151771180457161,0.114481426465534,0.0632135140960263,0.0460175728118302,0.0126862541987019,0.00414697953083498,0.00158020820619136,0.0003470214367248,8.0815474060775e-39
"10-14",0.00156368421279973,1.18039020094976,4.84947950599831,0.0954614008766889,0.0139557375607682,0.0701739252379233,0.0749175378380476,0.112507655727614,0.0928205382520452,0.0575337212829547,0.0356162224473072,0.0164842766443631,0.00382686152160569,0.000733347864539691,4.92829904641107e-25,0.000181902434808719
"15-19",0.00658389145643171,0.0316015862404948,0.956639281832338,2.13507656390095,0.039579896857404,0.0521857165523775,0.0609864579751966,0.0813334198303069,0.0553994781253029,0.0530241863499314,0.0266140847425577,0.0152489429889412,0.00349185805700604,0.000953981872652457,6.1945911058999e-33,1.70375128749112e-70
"20-24",0.0128293251518446,0.0233457983730379,0.00691621803041516,0.404796387452498,0.298064083470181,0.0459181147033609,0.0319710108063284,0.0375315295012865,0.0204484369735447,0.0216131206908685,0.0108023966177723,0.00749300422887285,0.00057420260153499,0.00123302478074514,0.000177016225726901,1.21883557527026e-47
"25-29",0.0170171207876051,0.173995477644428,0.0393769933494492,0.133451442579806,0.254341179754255,0.219443306248332,0.0399229183232733,0.0500631047824324,0.0489051044910858,0.0353785122274421,0.00836684928715922,0.012630001085673,0.00387355997937609,0.00254152408902187,0.000462848958640819,0.00128538168427107
"30-34",0.0348082649752182,0.610798074278477,0.290941307684094,0.121353080660388,0.0481704597183709,0.124959045788004,0.11820208049895,0.0776148736843191,0.0694028199882994,0.0298016847644151,0.0220223072488857,0.00309154896457232,0.0050519913416372,0.00047681107059853,1.65363156505354e-48,3.11069828470742e-55
"35-39",0.0562000761229852,0.338529125525159,0.179352866849195,0.0600314545954759,0.0181132709792206,0.0761559939340121,0.11050925203957,0.0782873741433979,0.0720406962835814,0.0286431344955123,0.0038709582461061,0.00838121039930055,0.000524517269914334,0.00221709762892667,1.84355420467796e-123,9.69235340903158e-67
"40-44",0.0155373130200817,0.151627453046466,0.0884297400378028,0.240189593001468,0.00744488614406077,0.0313614191909838,0.0319809173716023,0.0412552062687459,0.0747427397274796,0.022633243631567,0.023519185637928,0.00629583532933849,0.00498889114193188,0.000491711145788726,4.80973822910678e-68,2.40139001864737e-92
"45-49",0.113225861527547,0.265134606271803,0.128678362699851,0.318017454914326,0.00464258686219834,0.0322456324828091,0.0644889983309305,0.0535262463314337,0.0431280981699021,0.0225368203774043,0.0263802145258386,0.0119429513629365,0.0028920957963752,0.00169136943991916,6.20600441264129e-134,3.2717273157434e-72
"50-54",0.0267011549513561,0.377178465916059,0.361224438154362,0.275587572008704,0.00438331374855656,0.0148496679677062,0.0428594428699558,0.0408758801741186,0.0449102503766413,0.0544909621857973,0.0267183146393283,0.0142924669354377,0.00410205137092556,8.891586544268e-24,1.23745911792434e-117,5.64087733492317e-78
"55-59",0.0835915871212073,0.312929657594263,0.214943472685934,0.18264950302967,0.00492892622960974,0.0527075941335001,0.0210986763419631,0.0344968484497845,0.0394565496900457,0.0261240075680732,0.0224882303059858,0.0255548750894516,0.00822364659257568,1.13146740675653e-31,0.000781724916145083,0.000762297938180214
"60-64",0.0417396143578157,0.051864840269965,0.0228079783500659,0.0889318112281792,0.0104165106989501,0.00153412903652568,0.0144357740729207,0.0397532196992523,0.00834776406782001,0.0126789590596298,0.0100461065946586,0.00534376240970975,0.019232485639384,0.0110004218573594,4.42176751786015e-67,2.12036206569635e-37
"65-69",0.00183754409452044,0.0308576866954881,0.0106763763712294,6.73411527080332e-32,0.0019346746710658,0.00202791016631133,0.0132462754603263,0.00573381864394896,0.00556863073968075,0.00869706573047985,0.00194968042889882,0.0148907976036559,0.00803950080734019,0.0175023556676867,0.0111234488849279,3.45681996897263e-126
"70-74",1.2813566493125e-28,5.10430502141542e-26,1.9266162037274e-40,0.0075837589020328,2.63366793097652e-22,1.69650816733329e-24,1.25816284218403e-26,0.00761808759528954,0.00784589440383786,0.0211408203995951,0.0351971235541296,0.0214295804401527,0.00773736842873938,0.0080129566511629,0.00791284512739617,0.0213825709950538
"75+",2.81718658989703e-94,0.0211091264019229,8.45393514836134e-42,0.0212175504732086,4.8950461500782e-36,0.00758883646326567,9.76871334533339e-69,2.23034661711178e-60,1.43660686230405e-48,8.55689050206611e-60,4.69323762251655e-42,1.59786503081879e-46,2.20944769941796e-83,8.85832856032706e-107,1.02042765581792e-80,6.61413685941227e-113
