"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0,0,0,0,0,0,0,0,0,0,0,0,0,4.19864706354718e-125,1.32668682861762e-100,3.06468113832981e-139
"5-9",0,0,0,0,0,0,0,0,0,0,0,0,0,3.84564025892669e-89,1.77587792036432e-90,5.37792547541477e-87
"10-14",0,0,0.0419972540837777,3.24579808004449e-73,3.51259764906869e-128,1.86366287169244e-83,8.04460865177072e-70,0.0143227489716225,6.25305870014696e-58,1.74002215570245e-72,0.0311899386523613,1.496986905354e-94,1.44611118212374e-80,1.21671118286624e-75,2.47975769137105e-05,1.37511700230914e-74
"15-19",0,0,1.82360835044609e-45,1.19069860050394e-48,1.00851727971392e-68,8.739746631377e-72,2.34179830497129e-28,1.85524848654149e-43,6.79661438959614e-37,4.21497094484907e-38,5.04202271526202e-60,3.30223921001791e-28,2.42939721632763e-73,1.75058413174523e-42,6.93476624453886e-51,1.37510289946633e-83
"20-24",0,0,0.0257666229031694,0.179321313658211,0.406641298694791,0.630449983397019,0.319548877443642,0.647803567521825,0.441885666611234,0.511269425934521,0.297584454190388,0.0961672287714411,0.00800395515989256,1.53396656470718e-05,3.33981659227404e-34,3.49885652494891e-06
"25-29",0,0,0.00424946455539447,0.02729342075456,0.332857433891447,1.26383956080876,1.06059658187254,0.829338595383443,0.908408991041286,0.572866247189137,0.305976074345215,0.165776103298925,0.0102627878796595,2.7872315648338e-06,7.59006323000427e-06,1.26665975781638e-05
"30-34",0,0,0.0235572855738842,0.118869956043254,0.414602846403624,0.798641797227053,1.06865346809705,0.863363282719048,0.760411800712739,0.329575689885582,0.348858327995762,0.0717685269326177,0.00518683823322093,3.93113271230015e-06,2.2513885040594e-27,1.21524218370314e-18
"35-39",0,0,8.06233595073292e-15,0.260946463994164,0.407873635625755,0.645437062454942,1.03569066026446,1.80495096417895,1.82747739960814,1.04598932153717,0.516161625551515,0.165260711546142,0.00935002088998351,1.25336618712563e-05,1.58235244676353e-05,1.22632444666246e-05
"40-44",0,0,0.00390913451926347,0.151492391673477,0.402600959829494,0.814446399431163,1.17811397187337,0.921547630445381,1.179082772252,0.98185181997548,0.919536227684207,0.131904890524804,0.0132755740812923,1.50920443298828e-05,1.23936099958969e-05,6.94994442152234e-06
"45-49",0,0,0.0267307076871976,0.497790423081765,0.153618831562005,0.423021848297752,0.95189149994541,0.857499584769319,0.832065777918694,0.660644121455827,0.671148816619609,0.180166009350365,0.00935385793288389,2.23889850927441e-05,2.49947517689142e-05,9.31589387297808e-06
"50-54",0,0,0.0608516509502158,0.437593817995551,0.0955467493899868,0.505018004716422,0.387434043623616,0.797968184172472,0.906198072310489,0.683875109004568,0.403494300004741,0.156055493154881,0.00555382540784602,7.45819314422623e-06,4.55885506573499e-06,1.06192493184444e-05
"55-59",0,0,0.0971939874485348,0.0043356785380147,0.039953198432694,0.111026362796742,0.236092494832032,0.247942489225953,0.34868808377203,0.269473456267214,0.286376316913283,0.111879371618925,0.00737024487676261,4.61434649150224e-05,3.51692830975461e-06,3.25731122811222e-06
"60-64",0,0,0.00589845416680638,0.000516789948561233,0.00201993669871053,0.0235054875712806,0.0182005454628505,0.042643511300384,0.0482803816318552,0.065134927752602,0.0295922711375158,0.0114462934451947,0.000510329512665115,4.14240206085197e-05,8.45221085967377e-06,4.14335447981922e-05
"65-69",4.17037877133101e-161,2.36006541530516e-98,2.51499823763078e-64,2.51954376656669e-82,8.15174976315502e-06,8.53453508757311e-06,6.69583206783341e-05,8.50096008954383e-06,3.77167286054996e-05,6.76343348750435e-05,9.72046571902659e-05,2.2731085525594e-05,3.73871282631273e-05,6.69130609060775e-05,6.71780661241665e-05,8.17844976408721e-06
"70-74",4.78088112354638e-125,1.25437258786256e-106,1.90753459774771e-113,9.12145427580912e-06,3.26907566856042e-36,4.12974593985485e-05,2.49307372398177e-05,2.49347301398804e-05,9.05271665204799e-06,5.70503275902423e-05,9.25751258901456e-06,5.76073368514662e-05,9.25471347497222e-06,9.02859737546837e-06,1.65891117254938e-47,4.0964973055531e-05
"75+",6.23261201121633e-127,1.16102391761871e-131,9.00286378335494e-75,9.89585026181921e-94,0.000105310286875167,1.21813523522048e-74,6.07065589097008e-71,5.36309146711878e-78,1.79111185630948e-52,0.000107029744786277,4.71427326068687e-39,3.67962479911863e-93,7.06391874854616e-68,5.51106604462201e-89,3.7747744124573e-92,9.94219021883575e-109
