country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Burundi,1.5600000000000007,0.5128205128205132,0.2178095180564735,0.0,0.0,0.0,0.9415023094086763,1.0,0.7984288254701926,0.0,0.0
Burundi,1.5600000000000007,0.5128205128205132,0.2200155877678389,0.0,0.0,0.0,1.0,1.0,0.6475585920147015,0.030610221051113107,0.0
Burundi,1.5600000000000007,0.5128205128205132,0.22007165260414133,0.0,0.0,0.0,1.0,1.0,0.6006699918326814,0.10049379138545289,0.0
Burundi,1.5600000000000007,0.5128205128205132,0.2209571913859918,0.0,0.0,0.0,1.0,1.0,0.6505742953301175,0.0,0.1389919252899633
Burundi,1.5600000000000007,0.5128205128205132,0.22163553852111176,0.0,0.0,0.13956253280502412,0.7226542518537273,1.0,1.0,0.0,0.0
Burundi,1.5600000000000007,0.5128205128205132,0.222028455883691,0.0,0.0,0.0482077676041432,1.0,1.0,0.5184647471194548,0.0,0.0
Burundi,1.5600000000000007,0.5128205128205132,0.22222370574256772,0.0,0.0,0.0,1.0,1.0,0.5481347955415445,0.2519391636557291,0.0
Burundi,1.5600000000000007,0.5128205128205132,0.22255376353127476,0.0,0.0,0.0,1.0,1.0,0.5920699311330238,0.09946657799241265,0.2356567887556089
Burundi,1.5600000000000007,0.5128205128205132,0.22261880416325186,0.0,0.0,0.0,0.9401380250650248,1.0,0.860499974588872,0.0,0.19871269250776902
Burundi,1.5600000000000007,0.5128205128205132,0.22315411514944128,0.0,0.0,0.0,1.0,0.805396871458254,0.9478258574798356,0.04562574367048394,0.20727305191824255
Burundi,1.5600000000000007,0.5128205128205132,0.22382583820281932,0.0,0.0,0.0,1.0,0.9481607841549209,0.6385443792030261,0.29118204291662697,0.0
Burundi,1.5600000000000007,0.5128205128205132,0.22448572946160653,0.0,0.0,0.0,1.0,0.8530796523599999,1.0,0.0,0.0
Burundi,1.5600000000000007,0.5128205128205132,0.22458218527163365,0.0,0.0,0.0,0.9196099892808582,1.0,0.9182038077155739,0.07467932683305939,0.2069918981617176
Burundi,1.5600000000000007,0.5128205128205132,0.22465019711290415,0.0,0.0,0.0,1.0,0.8866353211437347,0.8650920623882409,0.0,0.29886958367708827
Burundi,1.5600000000000007,0.5128205128205132,0.22528553655595698,0.0,0.0,0.0,1.0,1.0,0.7845116244771384,0.016731852256900413,0.0
Burundi,1.5600000000000007,0.5128205128205132,0.22533298170695754,0.0,0.0,0.05811725484369523,1.0,0.6037215328452566,1.0,0.23127725180372705,0.0
Burundi,1.5600000000000007,0.5128205128205132,0.22549485196691252,0.0,0.0,0.0,1.0,1.0,0.7246970101884824,0.06249958500642566,0.11316254774560275
Burundi,1.5600000000000007,0.5128205128205132,0.2255208647252615,0.0,0.0,0.0,0.9157284374252987,1.0,1.0,0.0,0.22260791090431428
Burundi,1.5600000000000007,0.5128205128205132,0.22616989686512678,0.0,0.0,0.0,0.9040760883441433,1.0,0.8929038074605995,0.32550510719642034,0.0
Burundi,1.5600000000000007,0.5128205128205132,0.22628151557606757,0.0,0.0,0.26137107792393366,0.6512715227342586,1.0,0.8331640561253505,0.0,0.0
