country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Samoa,1.0765256190000003,0.2,1.0193844826570246,0.009529307966257363,0.0,0.0,0.9909438752944918,0.7852995260889801,0.1125471721803624,0.0,0.028048389477244896
Samoa,1.0765256190000003,0.2,1.0197778182086317,0.001987094411913632,0.0,0.012295630380536942,1.0,0.6798882746169688,0.20794698201953526,0.04619684480433561,0.0
Samoa,1.0765256190000003,0.2,1.0202815074341893,0.003285417740352633,0.0,0.013927634928171171,0.6813821138114469,0.9991413854440805,0.27543325229381,0.0,0.0
Samoa,1.0765256190000003,0.2,1.0203518025581704,0.0007462008232183132,0.020048122069515034,0.0,1.0,0.7892781147313306,0.0,0.0861557358931459,0.0823564571092383
Samoa,1.0765256190000003,0.2,1.0207291289499427,0.0021725791869143638,0.0,0.02541343869354426,1.0,0.7297815469285303,0.025765905619192078,0.2023897217876458,0.008164972936885104
Samoa,1.0765256190000003,0.2,1.0210571544283928,0.007907126684494519,0.0,0.1583638429758532,1.0,0.6000471094201824,0.0,0.057514662281174044,0.0
Samoa,1.0765256190000003,0.2,1.0210782275266208,0.0031377523003978665,0.0,0.04331425199464404,0.7615972393361484,1.0,0.0,0.18491874906697484,0.0
Samoa,1.0765256190000003,0.2,1.0212364244280696,0.021488232961964632,0.03811159807495109,0.0,1.0,0.7009624563771885,0.04339188249267338,0.0,0.09101405523056519
Samoa,1.0765256190000003,0.2,1.0215057020448761,0.0016045916821242172,0.020970020460643016,0.0,0.9746452643819802,0.49077251156827195,0.42879413740443295,0.0,0.10073902056510821
Samoa,1.0765256190000003,0.2,1.0216384946212713,0.03908848860799189,0.012820419943612712,0.0,1.0,0.5426782069395714,0.2620564615649778,0.015656252289275155,0.007752883442489311
Samoa,1.0765256190000003,0.2,1.0216513804566798,0.012279704199092167,0.0,0.0,1.0,0.6756780069809539,0.0759231744257648,0.21981235348176387,0.06444878875361221
Samoa,1.0765256190000003,0.2,1.021753284150281,0.004075182031213059,0.0,0.0,0.7805978442186514,1.0,0.003359031003684891,0.14445629468520685,0.20644806181274805
Samoa,1.0765256190000003,0.2,1.021859408929752,0.019057769435080935,0.0,0.02621723884419277,0.5980351923094713,1.0,0.2868656351091073,0.0,0.0731998498294834
Samoa,1.0765256190000003,0.2,1.0218924603895556,0.027359380650475593,0.00372634719891009,0.0,0.8268118465672966,0.7557993906085015,0.2455050053269825,0.11045395267759917,0.0
Samoa,1.0765256190000003,0.2,1.021941319775176,0.005146435520388133,0.0,0.16393251992419863,0.9542374278107826,0.5422404283545343,0.09676089953692942,0.10884352519121872,0.0
Samoa,1.0765256190000003,0.2,1.0219766059422257,0.01640521647210212,0.0,0.04195077792795528,0.884809571630951,0.5267212302341446,0.4360048853015122,0.057266115261555756,0.0
Samoa,1.0765256190000003,0.2,1.0219844145683994,0.031633854840128414,0.005385786409176364,0.07097062906816444,0.6921605604388285,1.0,0.0,0.0825026193100235,0.0
Samoa,1.0765256190000003,0.2,1.0220181674613316,0.005975607425635629,0.02940228125915372,0.0,0.9556070016697564,0.5978936908349531,0.2378221451528251,0.09578088339777843,0.09031070935614617
Samoa,1.0765256190000003,0.2,1.0220495029890373,0.012290761862166256,0.0,0.0,0.8607895729779297,0.5135694040834158,0.5746817264396442,0.025745729083271496,0.056593167711671534
Samoa,1.0765256190000003,0.2,1.0220977382329133,0.008295116932269283,0.004169390847981606,0.13406726457963067,0.7224787205483827,0.7064275373743868,0.3135487309496578,0.0,0.0003531022569504827
Samoa,1.0765256190000003,0.2,1.0221106020017725,0.016891845672271498,0.04059474696334622,0.036375479686082006,0.9800416495441726,0.5355367984321342,0.1996093997999978,0.06423955543665483,0.0
Samoa,1.0765256190000003,0.2,1.022131916380098,0.07225770270573205,0.0,0.0,0.9689619377934486,0.6177408101881268,0.15641584958018892,0.0,0.0
Samoa,1.0765256190000003,0.2,1.0221864712985629,0.031167942841836747,0.0,0.031150752552305806,0.9703944793572449,0.3678623779047012,0.5196130580172882,0.0,0.0
Samoa,1.0765256190000003,0.2,1.0222427926532784,0.00593953113690303,0.0693642040824084,0.08857734444693227,0.7450424736749117,0.8786644140149529,0.0010201787150383216,0.00901750000673316,0.0
Samoa,1.0765256190000003,0.2,1.022244375643571,0.015861482854936416,0.0,0.0,0.630531453551639,0.938470817857993,0.3433112423676412,0.0,0.16372324721812664
Samoa,1.0765256190000003,0.2,1.0222549677548067,0.016963676001000096,0.0,0.057393642099244316,0.854929337956405,0.6422733467876031,0.25879264184145,0.1380266968789586,0.0
Samoa,1.0765256190000003,0.2,1.0224335778665328,0.056637720195801766,0.0,0.11601439821474735,0.9383953417080889,0.6311437820640913,0.0,0.0,0.025819192164123705
Samoa,1.0765256190000003,0.2,1.0225007602707035,0.0013455335123635818,0.0,0.0,0.6903983274943211,0.9767737794405454,0.17709915495674594,0.023975003519310464,0.3596220064077823
Samoa,1.0765256190000003,0.2,1.0225653547733664,0.005559825813277725,0.0,0.05839630597874539,0.6156175959289625,0.9165696088025587,0.2843898232466608,0.0727840662579091,0.11387631354728116
Samoa,1.0765256190000003,0.2,1.022722049084755,0.023483916195124084,0.0,0.08412298282880151,0.6747904594410649,0.8823836503807254,0.1532529957703157,0.08479081552825658,0.061298038562597454
Samoa,1.0765256190000003,0.2,1.0227560274478962,0.028580741710826998,0.032069346470385146,0.0,0.9192192251469864,0.7293392244536553,0.050597056758983475,0.0,0.2571688900842349
