country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Eritrea,1.5000000000000022,0.4864188594865861,0.22889482442725972,0.0,0.0,0.051124387831804785,0.7571831370087008,1.0,0.8885073531439127,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.23088181322431936,0.0,0.0,0.0,0.8045542502407643,0.9832783617469882,1.0,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.23114244333442496,0.0,0.0,0.0,0.8787160937901887,1.0,0.7793373634663114,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.23150370914672913,0.0,0.0,0.0,0.7791444783457021,1.0,1.0,0.0,0.09225304312379845
Eritrea,1.5000000000000022,0.4864188594865861,0.23224497403577735,0.0,0.0,0.032507526631769534,0.9815481035668074,0.9339806232012489,0.5261695431938415,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.23331003315143536,0.0,0.0,0.13450424958770044,0.6460071254960851,1.0,1.0,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.2334706094096612,0.008215755977048088,0.0,0.0,1.0,1.0,0.4559270004714192,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.23366475773203366,0.0,0.0,0.0,1.0,1.0,0.5063623481787898,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.2336763584861693,0.0,0.0,0.0,1.0,0.6979089559148198,1.0,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.23426191074813438,0.0,0.0,0.0,0.9239973623073042,1.0,0.7223381488956743,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.23494013602119027,0.0,0.0,0.010178676270535092,1.0,1.0,0.49313660286406474,0.0,0.009734448093840387
Eritrea,1.5000000000000022,0.4864188594865861,0.23499497625177193,0.0,0.0,0.0,1.0,0.6855482994600673,1.0,0.0634922746318276,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.2351798416776912,0.0,0.0,0.14491527838662488,1.0,1.0,0.05534400196941397,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.23571314236037413,0.0,0.0,0.12223142358461586,0.6407072784522498,1.0,1.0,0.0,0.18003045616221958
Eritrea,1.5000000000000022,0.4864188594865861,0.23572777124483207,0.0,0.0,0.0,1.0,1.0,0.44659517683271704,0.1370973523585097,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.2365051599817576,0.0,0.0,0.0,1.0,1.0,0.5649449549207598,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.23808377951319554,0.0,0.0,0.08410889050271195,1.0,0.9380836792458654,0.40554720851598713,0.0,0.022674423857179285
Eritrea,1.5000000000000022,0.4864188594865861,0.23987215482509125,0.0,0.0,0.19147973456011186,1.0,0.979024208688207,0.03141827401994978,0.0,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.2413790728637084,0.0,0.0,0.0,1.0,0.7825708520705689,0.8416552282989035,0.2397615583285168,0.0
Eritrea,1.5000000000000022,0.4864188594865861,0.24232332293211775,0.0,0.0,0.17889711682023,0.9447226389408006,0.9777977078552076,0.27397358974730457,0.0,0.0
