country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Cape Verde,1.8000000000000003,0.2,1.4002285393383493,0.007910314938330833,0.0,0.0,0.688364664561586,0.5005527548026676,0.2133271252132654,0.0,0.0
Cape Verde,1.8000000000000003,0.2,1.4018339722450626,0.004255462892418537,0.0197782462212686,0.07030802760156521,0.7613947819265038,0.3859620796617056,0.02632284011196419,0.009707366678355311,0.031411924360983196
Cape Verde,1.8000000000000003,0.2,1.4029415726759464,0.003964416005990898,0.011507457015707656,0.0,0.7948461810401275,0.40625849254497093,0.06041804629442367,0.08514008232220244,0.0
Cape Verde,1.8000000000000003,0.2,1.4033879872655777,0.011710402834662874,0.0,0.21080240355461632,0.6143926924715615,0.446106005048588,0.0,0.0,0.0
Cape Verde,1.8000000000000003,0.2,1.4035083812217315,0.00474625960789067,0.0,0.0872465778239474,0.7642231023899617,0.35029259607650554,0.0468229242544847,0.0,0.13226458755093853
Cape Verde,1.8000000000000003,0.2,1.4035737315376517,0.01583909111450546,0.0,0.0,0.8422004892346551,0.33622880176349634,0.0670576152732295,0.0,0.10992418749776083
Cape Verde,1.8000000000000003,0.2,1.403948452810652,0.040348925578273305,0.0,0.0,0.6727651848657211,0.6238752856414364,0.0,0.0,0.021800807920656078
Cape Verde,1.8000000000000003,0.2,1.4040367675657495,0.02333593354029738,0.0,0.0,0.5245182749578847,0.8107843026023978,0.0953411322862296,0.0,0.0
Cape Verde,1.8000000000000003,0.2,1.4040403467721214,0.016182176567927982,0.0,0.0,0.8598627628129338,0.2003094538066327,0.2501144744603251,0.0,0.0
Cape Verde,1.8000000000000003,0.2,1.4045540301244297,0.006429173235595609,0.0,0.0,0.8933066084724226,0.18482299110218778,0.18886179257521263,0.06361231586978527,0.0
Cape Verde,1.8000000000000003,0.2,1.4046246286768107,0.02205152096132268,0.0,0.18139561488342934,0.5842683385445421,0.5193119668907352,0.0,0.0,0.0
Cape Verde,1.8000000000000003,0.2,1.4046715746877125,0.004630522146976443,0.0,0.0,0.7972602265726514,0.23345548844631875,0.35377396426006663,0.0,0.015897560674606546
Cape Verde,1.8000000000000003,0.2,1.4051825783446295,0.0009583694988864833,0.0,0.14617186449201713,0.7461767698890912,0.22551455493391614,0.16807490066513409,0.0,0.04893183011471932
Cape Verde,1.8000000000000003,0.2,1.4058580032476065,0.025723983470857893,0.0,0.0,0.8254413163762676,0.35040894634027636,0.061230470465202115,0.0,0.10783773841228891
Cape Verde,1.8000000000000003,0.2,1.4066234699218598,0.01701811322863795,0.0,0.09660530600690007,0.8072184919333283,0.18465778220095547,0.16832154802961902,0.02156606564490466,0.0
Cape Verde,1.8000000000000003,0.2,1.4070216181813602,0.025954727370934107,0.0,0.0,0.7552262811533367,0.48324192503706065,0.0,0.06000209032678294,0.08269822287684088
Cape Verde,1.8000000000000003,0.2,1.4071225685909896,0.007672449662511586,0.0,0.10302633113085806,0.5215867283386904,0.5890581911623731,0.20824814311379214,0.03166606528698218,0.0
Cape Verde,1.8000000000000003,0.2,1.4072118883591314,0.03322308254727234,0.001226045776824376,0.0,0.5548555766284522,0.7110929910803999,0.14391774832809753,0.0,0.0
Cape Verde,1.8000000000000003,0.2,1.4073585957727819,0.010765223340819237,0.0,0.0,0.5344380685625758,0.6387996702980854,0.33554687729861504,0.0,0.0
Cape Verde,1.8000000000000003,0.2,1.4074199475780649,0.0028961204544202296,0.0,0.0,0.7150857596738119,0.4073868856170356,0.23922273637559052,0.0689908693504595,0.05669067471825065
Cape Verde,1.8000000000000003,0.2,1.4075964912856676,0.012356317864433804,0.0,0.09473142547788693,0.5251770013303088,0.6404158403856168,0.1204269394635247,0.06354902384245029,0.0
Cape Verde,1.8000000000000003,0.2,1.4079525945118694,0.01483977454117217,0.0,0.0,0.7653718619619284,0.31641515828976063,0.25325683583897735,0.06604001224166511,0.0
Cape Verde,1.8000000000000003,0.2,1.4087688852590128,0.01928268534532057,0.0,0.0,0.9808736228383159,0.11983946487731854,0.04482620301131941,0.10545001237698066,0.003722042927534641
Cape Verde,1.8000000000000003,0.2,1.4088031319920487,0.04880722234147743,0.0,0.0,0.7237115642065578,0.48527780647754637,0.051139363239985525,0.03756823368048242,0.0
Cape Verde,1.8000000000000003,0.2,1.4089389876373273,0.0028806986832446385,0.0,0.0,0.8029193223365539,0.40018495450545233,0.0,0.2276864419238599,0.0
Cape Verde,1.8000000000000003,0.2,1.409184057813575,0.00837142040698246,0.0,0.0,0.8559169981153698,0.26172533971753514,0.11915683270160543,0.0,0.22338973260352785
Cape Verde,1.8000000000000003,0.2,1.409342784165005,0.016614651387854684,0.0,0.019672741504112166,0.5779377323297653,0.6362375356983551,0.15236958152107388,0.0,0.1359334732422868
Cape Verde,1.8000000000000003,0.2,1.410169507679024,0.014528285653253583,0.02503980108811667,0.0,0.9755938386813443,0.140952011421153,0.0,0.02069367372052236,0.10138770308492409
Cape Verde,1.8000000000000003,0.2,1.4101944006866618,0.02767064840972732,0.0,0.0,1.0,0.11692624207047128,0.0,0.0,0.1542748533746558
Cape Verde,1.8000000000000003,0.2,1.4102862846251327,0.004178263548452368,0.027911652131870787,0.0,0.5236822561712712,0.8036408419462829,0.04695601570010499,0.0,0.13337089750473585
Cape Verde,1.8000000000000003,0.2,1.410840926753123,0.051215929141215186,0.0,0.0,0.9814414546486309,0.13056189182391525,0.0,0.03153661247558219,0.003073850790313193
