country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Morocco,2.1000000000000023,0.2,1.9837518848372149,0.01489042060932817,0.0,0.0,0.8823389942567769,0.49108852911687884,0.039617009442524644,0.0,0.0
Morocco,2.1000000000000023,0.2,1.984515799711565,0.010200372621403535,0.0,0.0,0.7583162013390135,0.6253943957568229,0.06264979560794712,0.0,0.026080295527039082
Morocco,2.1000000000000023,0.2,1.9846213837797566,0.022989648062046324,0.002214158142133922,0.0,0.99545985434456,0.23973246223303374,0.1509372303623874,0.0,0.0
Morocco,2.1000000000000023,0.2,1.985569332209199,0.0011191110057015468,0.006552782790799816,0.1163030822261367,0.914073040919511,0.3426753807412971,0.0,0.0,0.0
Morocco,2.1000000000000023,0.2,1.9859436154071806,0.001220312239738839,0.0,0.06874900943242894,0.6137082085378354,0.7116494695215236,0.08942424895950812,0.0,0.015476228120037155
Morocco,2.1000000000000023,0.2,1.9865078038289574,0.01170821536024644,0.0,0.007688818225284848,0.4454311945948696,0.8915283339931196,0.21131025204514603,0.0,0.0
Morocco,2.1000000000000023,0.2,1.9865617839910912,0.001413462943147608,0.005834625803443398,0.04796685865936704,1.0,0.1469550936261788,0.1498860620391126,0.040214892681024406,0.07500357323126877
Morocco,2.1000000000000023,0.2,1.9866349024617453,0.006865789987200042,0.0,0.12904745018037056,1.0,0.15084213851652936,0.06470955295868808,0.0,0.03433095965065528
Morocco,2.1000000000000023,0.2,1.9867190926521385,0.0027702439679680043,0.0,0.0,0.938644762388976,0.3164051663475053,0.0,0.24437282646955968,0.014569195056782419
Morocco,2.1000000000000023,0.2,1.986761733540234,0.01078662974747889,0.0,0.10811850664497138,0.771974465951878,0.43167544694171445,0.10412512559540692,0.012208755703247462,0.0
Morocco,2.1000000000000023,0.2,1.9870949668867017,0.00013462933303294602,0.0,0.0,0.9946918220213783,0.16937389884282297,0.11888905804605604,0.1739565603201388,0.07903686572730811
Morocco,2.1000000000000023,0.2,1.987173194179224,0.03323911078439746,0.0,0.08428836499909066,0.9977745753836073,0.11729605956511825,0.14574467758944412,0.0,0.0
Morocco,2.1000000000000023,0.2,1.9871976221698624,0.008098579679960465,0.0,0.0,0.6380155278975467,0.5320417356682647,0.28102356059344374,0.12047874894292784,0.0
Morocco,2.1000000000000023,0.2,1.9872427829640773,0.0006508007977099775,0.01494806673021929,0.06771737436237102,0.4340956889588174,1.0,0.0,0.0007490225566419428,0.0
Morocco,2.1000000000000023,0.2,1.9873195718270527,0.007225213186079109,0.0,0.0,0.6265463340680755,0.744407267338255,0.07180916100960459,0.0,0.14477905771669725
Morocco,2.1000000000000023,0.2,1.9874501132554627,0.007155413855892346,0.04248728527209905,0.04506516596188169,0.7869039999183111,0.477326105676551,0.07283637385811431,0.0,0.0
Morocco,2.1000000000000023,0.2,1.9876895233011653,0.02656836267281611,0.0,0.0,0.6001949390037338,0.6979087351697647,0.12097326872976044,0.1014655491568148,0.0
Morocco,2.1000000000000023,0.2,1.9877308718221576,0.0028095138107961768,0.0,0.0,1.0,0.0,0.3618886725767176,0.07500145715440053,0.12002149085455474
Morocco,2.1000000000000023,0.2,1.9879510859317602,0.00032215572621279386,0.0,0.0,1.0,0.24545040912713273,0.0,0.14689044929190975,0.170122887597854
Morocco,2.1000000000000023,0.2,1.9879758815388064,0.023512636584053892,0.0,0.12042223151055582,0.9245797058214905,0.26600384192942345,0.0,0.037371751192626056,0.027296483909687023
Morocco,2.1000000000000023,0.2,1.9880605225492682,0.050958793289157776,0.0,0.0,0.9586613829253583,0.3346858018839367,0.0,0.0,0.10564427211545917
Morocco,2.1000000000000023,0.2,1.98807339210039,0.012165819553334534,0.0,0.09113412815016447,1.0,0.07437838200057409,0.16322737290245554,0.02716596506594982,0.08591184675401556
Morocco,2.1000000000000023,0.2,1.9881937323234302,0.03508513561398561,0.0,0.015126033608097438,0.6881905610300787,0.48779208609712366,0.22149282331626508,0.07198519049264006,0.0
Morocco,2.1000000000000023,0.2,1.9882212659459657,0.007137130923184786,0.0,0.0,0.9423747647208228,0.25446633015247333,0.0,0.33551315546127064,0.0
Morocco,2.1000000000000023,0.2,1.9884504619625796,0.000437302973684729,0.0,0.16039708520050838,0.9165327775735634,0.20304702873996472,0.0,0.14370499573974635,0.0
Morocco,2.1000000000000023,0.2,1.9886016972720095,0.011955813855610078,0.0,0.0,0.39277759408721696,0.7599530556979499,0.4066593452905717,0.07065527395177695,0.0
Morocco,2.1000000000000023,0.2,1.9886553059343979,0.045915373277181454,0.0,0.0,0.7373830168754467,0.3253997422851033,0.3712896435973705,0.03274457021702602,0.005869696783698964
Morocco,2.1000000000000023,0.2,1.9887298984109032,0.007467567867274357,0.0,0.0,0.7597652413765241,0.04326791614037773,0.6895632586913091,0.10893826344536682,0.0
Morocco,2.1000000000000023,0.2,1.9888988132212888,0.03311135088225164,0.04917456405550518,0.0,0.7528651405221523,0.5867050623805684,0.0,0.0,0.01561216629458085
Morocco,2.1000000000000023,0.2,1.988983803701294,0.03168042679475176,0.0008548898098415568,0.1417958363691691,0.855799687780305,0.19942894180407725,0.17172133939569367,0.0,0.0
Morocco,2.1000000000000023,0.2,1.9890198085687951,0.039458174567847795,0.0,0.0841674766944883,0.8428060046920823,0.24231938869728983,0.20241969140021995,0.0,0.03578825433448157
Morocco,2.1000000000000023,0.2,1.9891225118639184,0.020726852835932938,0.059724573184751606,0.0,0.7303579414851871,0.49410382596557145,0.15582854151544084,0.0,0.0
