country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Jamaica,1.7800000000000047,0.6437313271382736,0.39940131882855795,0.0,0.0,0.2820049593462989,1.0,0.9520692625341887,0.7880600013884694,0.0,0.005823381530625012
Jamaica,1.7800000000000047,0.6437313271382736,0.4018485375737327,0.0,0.0,0.5714857852059875,0.8328149458903146,1.0,0.526166079268408,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.4021081977857717,0.0,0.0,0.675439980162557,1.0,1.0,0.13011922344855564,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.40264701423607524,0.0,0.0,0.5357718421102337,0.8784603075673966,1.0,0.5278396522407948,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.40446275182711217,0.0,0.0,0.5999298762119987,1.0,1.0,0.1865454402340443,0.07350848274684876,0.06749475698508542
Jamaica,1.7800000000000047,0.6437313271382736,0.4059356324821729,0.0,0.0,0.6315588219815776,1.0,1.0,0.2360496951026208,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.4063273856419068,0.0,0.0,0.2669156649519907,1.0,0.9905081484468683,0.8366892721664185,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.4070335726415217,0.0,0.0,0.39751107903217164,1.0,0.7869246046565842,0.8602019397614903,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.40704671739993425,0.0,0.0,0.6511297925405848,1.0,1.0,0.21483922468889433,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.407940623731416,0.0,0.0,0.783135371886936,1.0,1.0,0.010799866606294764,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.4085864871122295,0.0,0.0,0.41316775842464865,0.9583157109044693,1.0,0.6694260781851089,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.40921860001638044,0.0,0.0,0.6442483950397586,1.0,1.0,0.24597058085654167,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.40943419750864773,0.0,0.0,0.5435034962278422,1.0,0.946020826457359,0.3180958268629816,0.21303914603210344,0.017050571145292407
Jamaica,1.7800000000000047,0.6437313271382736,0.41069788698787385,0.0,0.0,0.21063608782267962,1.0,0.9614316229825685,1.0,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.41716445584467865,0.0,0.0,0.22103976991768004,1.0,1.0,1.0,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.4189632966210857,0.04349439203013618,0.0,0.3438251026887208,1.0,1.0,0.756080011333844,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.4189994876359501,0.0,0.0,0.7465498034641938,1.0,0.8575798333379769,0.3090478081911647,0.0,0.03875644455682703
Jamaica,1.7800000000000047,0.6437313271382736,0.4197795252261632,0.0762483297851289,0.0,0.589010291807316,0.9159151226437591,0.7102945310239414,0.7611732811073464,0.0,0.0
Jamaica,1.7800000000000047,0.6437313271382736,0.4197798196474585,0.0,0.0396741612931084,0.7413983083810615,1.0,1.0,0.00814390885868116,0.11067180735118057,0.08503199598288136
Jamaica,1.7800000000000047,0.6437313271382736,0.42896885856086336,0.14821062100659854,0.0,0.6975122695747129,1.0,1.0,0.12785392749333968,0.0,0.0
