x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.11186389481900193,0.07017220712018457,0.03893403980961465,0.02333640381230224,0.033999273130399355,0.0511188104696073,0.06326041562384782,0.060337278734075045,0.047170260647233245,0.030843782775701056,0.038534699663813746,0.04009899135290145,0.03538310740878505,0.037212909164378076,0.031671415623653484,0.01064057630004796
0.06601860152332899,0.41726279516503506,0.08984552568530119,0.026933507500042086,0.014736429601569937,0.037479038036655095,0.056859963289777674,0.06411755323531208,0.06485305948886241,0.03157540351686892,0.02409194621849572,0.030038506839218323,0.03475157582201158,0.032497196953048826,0.02199733214566302,0.010700971700154409
0.02308592102010442,0.12571298256201685,0.5186755196726195,0.05203607386440684,0.020703644495914,0.01886628888211476,0.031398633968477134,0.04783892958732128,0.06402198713262389,0.03912384690504071,0.0248748734519948,0.017710823709490082,0.01664771843651768,0.02285009642877556,0.022813362741500566,0.012243411497482603
0.015670381330028404,0.032910280659187746,0.1677056481086284,0.38324117924249596,0.07145004935582473,0.03723851600333627,0.028728133101399756,0.04730340877590363,0.06712867722960969,0.06182196513969428,0.03457733814443546,0.018691095715420908,0.015665663462836665,0.016522729588303885,0.013044811203357662,0.005847976548374972
0.06587329518551795,0.048121377552257705,0.06171500514867897,0.3142756691157406,0.46493777116529833,0.25160517330059934,0.1720438822574591,0.1537390070269086,0.16808957301643448,0.1993136967676142,0.14548539978302139,0.10443523329878229,0.06006177703532055,0.039494064496744974,0.05116224784844048,0.02756799928281259
0.11867622513459095,0.05692163262844263,0.031061450462903102,0.0916311742456957,0.24360661549138937,0.4168150861415112,0.28995338939408155,0.24683573086958877,0.24278585657572557,0.20858712046246683,0.21188073221767095,0.14113572493380006,0.09111698302464652,0.04947413974074719,0.026940008267319772,0.010831252276482876
0.11957346924477685,0.1341703658563896,0.10421132658505868,0.04738077112294491,0.12147350831634561,0.2550206284505276,0.3784793043488341,0.32397970485556543,0.2939965583518735,0.23537159595333298,0.20144105077489102,0.17995550271961247,0.12015203259656786,0.07150044165025217,0.04084684257177744,0.02348323541794504
0.10146528103412578,0.1419909584086534,0.12791838235841396,0.07325697635237646,0.07265635390762451,0.17166815745925812,0.23842372319617153,0.36853818376160136,0.3582766426864818,0.23943850069586328,0.1906857414416999,0.1338249069813249,0.11408111872100979,0.0870453961056369,0.06122704117391755,0.015921114805322358
0.05407072143547997,0.08606605020644534,0.10492911967894931,0.08041950927648804,0.07345233499054721,0.1212117497983212,0.1762201024320201,0.21891501150499915,0.32333354514148155,0.23501394644387874,0.17969590868026641,0.08958337693997893,0.08082406278265145,0.05538003930216141,0.04223460068030032,0.013085829393166363
0.035109875422242184,0.06152249114095668,0.07607556453461851,0.09983948560334573,0.07915166311674127,0.10365902387411036,0.13615017904895754,0.17487580071267592,0.21947366647701969,0.24144431424591342,0.17715078849143023,0.10872648700914435,0.06543203341157705,0.04301908612346328,0.03995231332979093,0.023085243990491167
0.05838296573727356,0.05775347916044159,0.08094949210338702,0.09022608068489767,0.09794018194544404,0.1457734486929548,0.1496398068112641,0.1585651200938189,0.24896277380390364,0.2663472925401149,0.24621766260979452,0.183178269204412,0.09610725110584266,0.04697706045023548,0.03883244751070094,0.02140407044314939
0.0776267212284445,0.07630250707721764,0.05140945647303893,0.062059385676197384,0.06538821995166652,0.11848528746124026,0.1462392673873331,0.1264178633267486,0.16765449025283297,0.14479776247656312,0.1799341293563886,0.18240493751661332,0.12066135455298294,0.06189391588578597,0.03551878089931437,0.015932530633042424
0.08740638428448246,0.07923459157169743,0.05097978003973277,0.04930037074098127,0.04907405548125981,0.08939908533803557,0.11423341013379466,0.13368592807044752,0.13882496365500094,0.12219138351198157,0.11988210085851489,0.15367878931496115,0.13026920757102678,0.09841402672355741,0.06979876978412794,0.018592620049790145
0.03869863594981406,0.053602218098837855,0.043830277903313175,0.02284319619275432,0.023381070989554362,0.03805806919607971,0.05668421961469465,0.05489621588983981,0.06574553234850107,0.040027444498630695,0.04815942727196356,0.053948428966944025,0.06325628062031338,0.07355275203811373,0.04661935980648185,0.014394345100820863
0.01461222816297447,0.03805038167286979,0.030545132442677307,0.025071612020169203,0.007197381498397865,0.015020746645979672,0.015582336370856155,0.030581224853330667,0.03741255871304763,0.028447843774788494,0.022373901647627637,0.019285519027902834,0.040597286094294915,0.04890604339184202,0.06485305002396095,0.02016885310889021
0.018053929528821278,0.023209894509320286,0.03322914710454293,0.025799628145801404,0.008718119786052303,0.008637218529255062,0.015224661250904879,0.02459794326903868,0.02932829558640697,0.030090246209527844,0.029999272437851814,0.019992723155335353,0.018670951292142066,0.037316375242094905,0.04355969025035087,0.019998315587686225
