country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Estonia,2.7999999999999936,0.2,2.6055791587019783,0.004546588412479226,0.0,0.0,0.581931301087802,0.8026978279615794,0.021329246768173438,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6083651814215862,0.009694164758323917,0.0,0.015107587479708764,0.19599887151392098,1.0,0.23471685649360402,0.00018878119505579184,0.0
Estonia,2.7999999999999936,0.2,2.6083826228778486,0.006818243966441649,0.0,0.05986900982074253,0.5295850383296437,0.768031795944727,0.06674470794247132,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6095128918397634,0.01420077032856139,0.0,0.0,0.3382498545825235,0.7803615457288992,0.32340617000628497,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6095532921558435,0.008246928975322953,0.0,0.0618949925648027,0.34562660396468486,1.0,0.0,0.0,0.017435603266347247
Estonia,2.7999999999999936,0.2,2.6103581560234757,0.039343465991613945,0.0,0.035041464575675925,0.652967704733773,0.6927752185166143,0.0,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6106962962527858,0.007937500574838453,0.0,0.08407667042199192,0.27361381156013187,0.8722863057712025,0.2276749228922573,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6108979913234815,0.0034348825117472177,0.0,0.06622118668265531,0.44917559798546286,0.8376307973133281,0.039950096264944696,0.03946626209083709,0.0
Estonia,2.7999999999999936,0.2,2.610978932692478,0.01696989178614358,0.005644287005911117,0.0,0.903816149024416,0.35217030083512607,0.1328471215832773,0.0,0.0
Estonia,2.7999999999999936,0.2,2.611766121108023,0.04543475366024658,0.0015995745961892155,0.0,0.47380761135700283,0.8401319654796503,0.04948198739692948,0.0,0.017510815351636302
Estonia,2.7999999999999936,0.2,2.6120748297393055,0.02954435843647627,0.0,0.0,1.0,0.3518406604022221,0.0,0.01394755398644723,0.0
Estonia,2.7999999999999936,0.2,2.6121554565837126,0.006335908851961331,0.0,0.12201015339471982,0.5527039352370777,0.6064735619535503,0.166126509361199,0.0,0.0
Estonia,2.7999999999999936,0.2,2.612186155799971,0.005203190010886745,0.0,0.091311858521608,0.5858196790188686,0.5216427025704066,0.2502682663584488,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6123992719690836,0.0103648770617291,0.0,0.0,0.5931519390979678,0.3879562639738102,0.4671884751012977,0.0,0.0
Estonia,2.7999999999999936,0.2,2.612566925024234,0.01570826299565124,0.0,0.0,0.0,1.0,0.46469576627314035,0.0,0.007006653152924822
Estonia,2.7999999999999936,0.2,2.612901329027065,0.06691443905753978,0.0,0.0,0.770870590092697,0.5412316980900334,0.038334576205303304,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6130207058903934,0.027079291661081924,0.0,0.0010977482552861901,0.7441835649800173,0.5701076480492846,0.017012652800723362,0.05260044050156431,0.0
Estonia,2.7999999999999936,0.2,2.61302827830721,0.023473215140766834,0.0,0.10738748678395045,0.5757302626310621,0.6016917440515642,0.14248314674460058,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6131853594631886,0.006875931177968506,0.0,0.0,0.12751863283295858,0.7339342650141116,0.6285952055189187,0.0,0.0
Estonia,2.7999999999999936,0.2,2.613278984122588,0.018267158744646187,0.0,0.008351991177171995,0.5965622055575546,0.5620609238176125,0.20936986309593775,0.04368401475406522,0.0
Estonia,2.7999999999999936,0.2,2.613323376713646,0.011264691139749509,0.0,0.1616562803551379,0.7083386098868023,0.5508915988737586,0.004316043173148557,0.002415222149184621,0.0
Estonia,2.7999999999999936,0.2,2.6135463992705144,0.05082120960371793,0.0,0.0,0.180974148006103,0.8672266953104444,0.3786317913955311,0.0,0.0
Estonia,2.7999999999999936,0.2,2.613563622022057,0.010444196473263162,0.08488463650002716,0.0,0.5842143474729622,0.7353002485802467,0.018330933610038604,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6139012635787373,0.01066402551539052,0.0,0.13114170734985703,0.19085401029581206,0.8364923636345245,0.3208625070055743,0.0,0.0
Estonia,2.7999999999999936,0.2,2.614408924812702,0.09441499633271443,0.0,0.0,0.2521694922560016,0.9848190271196011,0.1257585778294153,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6149041056792046,0.005411048704131379,0.0,0.24521139181844515,0.42145471218890984,0.7473556038469371,0.054559733107930775,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6149208342779704,0.031990687879389475,0.0,0.0,0.1494049854012579,0.7269239806832665,0.5889697181242242,0.0,0.0
Estonia,2.7999999999999936,0.2,2.6149577122499252,0.03754024681628279,0.0,0.0,0.5051460066599304,0.43430082367518896,0.49481240331864096,0.0,0.0
Estonia,2.7999999999999936,0.2,2.615265999644187,0.0010221883170240039,0.0,0.10330527836450241,0.7409822095153001,0.2464127453057198,0.3695252894436507,0.0,0.0
Estonia,2.7999999999999936,0.2,2.615299043512627,0.014775886226939696,0.0,0.0,0.5551654618257387,0.4388400385807354,0.4216567579009814,0.0,0.025933692731727905
Estonia,2.7999999999999936,0.2,2.6153887229039947,0.002815744044201212,0.04027248463914188,0.06955076348609374,0.5150836596538758,0.6520786119730793,0.14289793280304283,0.031238403555410067,0.0
Estonia,2.7999999999999936,0.2,2.615498027383653,0.03648500613003655,0.004767341799870026,0.028627463816012912,0.27153085826820167,0.6694031282644421,0.47333072610123966,0.003750729455046115,0.0
Estonia,2.7999999999999936,0.2,2.6156154719010742,0.03457405424325618,0.0,0.0948833874519532,0.4828776490746363,0.6551886701163427,0.1750750133717044,0.0,0.015676805991654434
