x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.1685574230973735,0.07673117879033488,0.032556902290360686,0.023453223037442555,0.03466476876989064,0.060932546770141725,0.08336478975523214,0.06662549206807386,0.039344779242899613,0.022068750592461092,0.028973286064224398,0.027213890159057785,0.02403526613855882,0.02024780801394302,0.015896641112440518,0.005829417690597231
0.09837230502636299,0.753138746109101,0.1162446110194557,0.03446535639832264,0.024677678684953526,0.05140388792596805,0.0806027487376723,0.08208848847615002,0.07487770123519753,0.03330994462785444,0.023659747224083875,0.025290440856040642,0.028459260886907478,0.021721262198580976,0.01335113414523469,0.007252575057935507
0.027503571648896167,0.20093913055398083,0.9607844658902227,0.0928614591649269,0.03584307624978593,0.030077050427098073,0.04019927733489477,0.055585357176109434,0.07617761416300872,0.04609735474569697,0.029547275297904234,0.01724776165287912,0.014948714994863865,0.015987150915992027,0.01526286243915945,0.008925033484916975
0.012494016260520257,0.027504226000860454,0.25080940621992986,0.8678790985334636,0.100126051882786,0.047045737712853274,0.030752620417371385,0.03569739384828664,0.048611948895364784,0.056862392766416255,0.03494902501319816,0.014573510238291652,0.00997491755856663,0.008014574163753448,0.005938826849245921,0.0029028559284464475
0.03481889397398964,0.02921449706026948,0.03530042161373758,0.3644529229400929,0.6048252961017087,0.27793011833544734,0.16624858424497138,0.11897429739110779,0.10175358591981004,0.1404507802003577,0.11868484061698209,0.07254737686824225,0.03715258467094391,0.013993764365556884,0.017723066531061572,0.00994523823449832
0.0662059640159021,0.026942235338779444,0.014959298379330991,0.0700501324066916,0.260182399802143,0.49455944248812056,0.2502012147248726,0.15970060754446339,0.13203117738698789,0.11888398608659928,0.14193063152836405,0.09083736926588004,0.05145305645951247,0.016001988575634615,0.008991259488177783,0.004324244260012236
0.12806036003439494,0.11096327390237556,0.07207085667533504,0.05158931229907706,0.1863818161310902,0.35505154961151736,0.5139703352906548,0.27526957230616866,0.20487523778728334,0.1758885972138486,0.16281722023179623,0.13946811498716485,0.08897242529615362,0.03460136452894297,0.01993957688848529,0.012573695666885994
0.20242886486986217,0.23931997315148135,0.17584805117333943,0.11887805654812678,0.18199550851830354,0.37475722521960186,0.4280974148845639,0.5899859534152421,0.38737658150824356,0.27088019034291133,0.236472904678816,0.15690478092231339,0.13069194951570967,0.07654504379274102,0.05366777084517433,0.0151580702555243
0.12477573096843482,0.19763698138821797,0.23987004403463166,0.20197890699962465,0.23446982115836454,0.33853310432731953,0.40228886192575003,0.3722228899305064,0.5418813618202678,0.3464299079474884,0.2848747185080293,0.1342263987755902,0.11720307959884499,0.06399393197221252,0.05375710995545024,0.01780079927062659
0.059099609353984305,0.10135257307038271,0.1292826075460842,0.23858023273908419,0.2228017056159763,0.25351720893005086,0.2742572751998005,0.25657604529987865,0.2698138143964,0.3937956891096536,0.2642593329805567,0.14740051666816356,0.08548408898758136,0.04186655941528235,0.043449665889064674,0.026622035762651212
0.07140914738079106,0.07759843508145829,0.10809902445961014,0.16368832275500292,0.2158007254081891,0.29764408665236647,0.24349049433272243,0.1925523870374357,0.2477515223670873,0.2909096097682434,0.3566093841490407,0.20892794135733822,0.10417385953575677,0.03998873703762186,0.033570386670455234,0.020224083022172688
0.10570333491405673,0.1019898551561891,0.07049020868616282,0.10925704029866821,0.14889153318536227,0.25541816035479603,0.25478295330095696,0.16255237878877266,0.17954774390221256,0.16687599986946908,0.23570297699218054,0.2887540247121006,0.14608420559720917,0.06003184102344223,0.03548795348113102,0.017535507384953155
0.1252655118205691,0.10217096654037897,0.06423895143004826,0.08218790541084076,0.11151670289218414,0.1919687665446294,0.20304021070480735,0.16942518018330102,0.1469545962613024,0.14004530325313658,0.1539817942436007,0.19651587248273006,0.24726060383571413,0.10405147464741692,0.07608461198822701,0.021760645867736118
0.09189211092397889,0.11406198764214509,0.08739603442170872,0.05652141490987009,0.07061110448038575,0.10447779006420754,0.1363129236573082,0.10046868252297542,0.09418231240389106,0.06226116159852186,0.08387675903412192,0.10353939492540556,0.1242030139443248,0.19978134424790744,0.07966513743132576,0.026020990464888812
0.038026430536440295,0.08780067212669228,0.07010026044620252,0.07371962325992319,0.02958006695482965,0.05721502925269299,0.05005965017901273,0.066929763822818,0.07231757179689302,0.05981468433731742,0.05695715763824497,0.0511396378545045,0.11046468419203738,0.10854243054235253,0.1730470461480741,0.04095164522712303
0.05137834895754041,0.05760831556264447,0.07779638099379982,0.07073939745193988,0.03238972549445365,0.03525879863063698,0.0524884663255864,0.053029980066036535,0.05320549855313027,0.061967243524953836,0.07231480296657629,0.05176512693947416,0.04934966777401545,0.07428896025293859,0.08108590328454023,0.0510703790744046
