country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Mali,1.9999999999999982,0.7142857142857142,0.4081834652346272,0.0,0.04287509648747476,0.9533776354995409,1.0,1.0,1.0,1.0,0.0
Mali,1.9999999999999982,0.7142857142857142,0.40956605563989334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33312127926794166
Mali,1.9999999999999982,0.7142857142857142,0.4101700135363563,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3767384638242858
Mali,1.9999999999999982,0.7142857142857142,0.41055044165369947,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.40421257005215183
Mali,1.9999999999999982,0.7142857142857142,0.41097866900243873,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.43513868495423297
Mali,1.9999999999999982,0.7142857142857142,0.4112907534376887,0.01659876774810859,0.03434922200315111,0.9513245403649923,1.0,1.0,1.0,1.0,0.0
Mali,1.9999999999999982,0.7142857142857142,0.4113175825409496,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4596146533030949
Mali,1.9999999999999982,0.7142857142857142,0.4117799700660129,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4930077791076494
Mali,1.9999999999999982,0.7142857142857142,0.4133992672445596,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6099516659280365
Mali,1.9999999999999982,0.7142857142857142,0.4134612431493179,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.61442749858412
Mali,1.9999999999999982,0.7142857142857142,0.41401009249598786,0.0,0.0,1.0,1.0,1.0,1.0,0.9228639744716125,0.7919619300166763
Mali,1.9999999999999982,0.7142857142857142,0.4141256955297512,0.0,0.0,1.0,1.0,0.9875932759553837,1.0,1.0,0.7281600211676367
Mali,1.9999999999999982,0.7142857142857142,0.41475073981746213,0.0,0.0,0.9744040964313879,1.0,1.0,1.0,1.0,1.0
Mali,1.9999999999999982,0.7142857142857142,0.4154170771836389,0.010365315791567131,0.0,1.0,1.0,1.0,1.0,1.0,0.5057805902247303
Mali,1.9999999999999982,0.7142857142857142,0.4157756631092328,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7815723991205639
Mali,1.9999999999999982,0.7142857142857142,0.4162132363089971,0.0,0.0,1.0,1.0,0.9868339444202803,1.0,0.9345218689574899,1.0
Mali,1.9999999999999982,0.7142857142857142,0.41629944190916746,0.0,0.0,1.0,1.0,1.0,1.0,0.8989766271391126,1.0
Mali,1.9999999999999982,0.7142857142857142,0.4163858737146512,0.0,0.0,1.0,1.0,1.0,1.0,0.9902905708884888,0.8429988266036508
Mali,1.9999999999999982,0.7142857142857142,0.4171654973606283,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8819447220935226
Mali,1.9999999999999982,0.7142857142857142,0.4341386843800756,0.0,0.0794305735270327,1.0,1.0,1.0,1.0,0.8258755705516919,1.0
