"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0,0,0,0,0,0,0,0,0,0,0,0,0,8.20604524144799e-92,1.20585150153575e-05,3.16436833811157e-125
"5-9",0,0.00116840561190441,9.90713235974552e-72,4.4264639643809e-59,2.91874285951533e-06,0.00998773030904619,0.0258779980681184,0.00566104375510124,0.0212699812492066,0.00572117461509451,0.00148212306043877,0.00123926125583079,1.28212944642228e-56,1.34955577649482e-05,7.64591325099167e-79,2.38392072802515e-65
"10-14",0,0.0025655214413909,0.112756181739375,0.0240351142938348,0.0262981485257011,0.00756512432353067,0.061958760869228,0.0173269871165161,0.058740512849127,0.0326749741668782,0.0124709192503838,2.93054407696133e-08,3.715969933888e-17,2.79780317050874e-53,4.95800769991485e-06,3.77718082671442e-102
"15-19",0,0.0107213880773242,0.0428390447531158,0.722769089929883,0.593479735761806,0.339341952252953,0.317013715334453,0.289168860613246,0.311143180372921,0.234889238279338,0.132953768996852,0.0601944097206416,0.0147306181442323,8.34699601569499e-06,2.85972822398043e-06,1.8892612209825e-31
"20-24",0,0.00914252587416885,0.0574508681930346,0.400000234584815,0.793386618123891,0.755975145538929,0.632277283009282,0.683601458886548,0.498506972262155,0.382309992402386,0.281363576414563,0.123338103269837,0.0415708020993146,9.86113406685426e-06,1.32609387026297e-05,3.74318048013413e-06
"25-29",0,0.010424348071696,0.0734587492432935,0.349556755490521,0.750680100762358,1.25683392701495,0.901245713662154,0.863446835453312,0.770443641011514,0.517237070727482,0.409810981462453,0.180645399561864,0.0551284783251391,1.60674627209247e-05,1.01182607649525e-05,3.01442534314934e-06
"30-34",0,0.0165842403882658,0.0834076781177527,0.189301934782969,0.521246905919946,0.854460000896607,1.12054931191137,0.964310077651175,0.834675180262302,0.652534012463081,0.379383513890037,0.211198204689915,0.0517285688445708,1.63795562861678e-05,4.10100850711255e-06,3.49478980213196e-06
"35-39",0,0.0111666639429812,0.0503319748371985,0.370510313372915,0.424294781587304,0.787535546877359,0.845085692998709,1.14590364768544,1.07673077030935,0.713492114722546,0.500740003973301,0.190102206637285,0.0359740114504195,1.22988529792325e-05,9.13512833417088e-06,6.02097415838912e-06
"40-44",0,0.00607792440113145,0.0549337607257851,0.22349953506688,0.482353826741108,0.752291990958602,0.889187601476919,0.933765370338315,1.10492283097407,0.850124391308406,0.588941528046769,0.194947084644584,0.0509477227839811,1.43626161051225e-05,1.0272156668633e-05,1.29503893416799e-05
"45-49",0,0.00331622550688858,0.0701829848284366,0.267512972385513,0.314796392015371,0.541516885252677,0.695769047699998,0.750620517789471,0.750038547398792,0.700954087632353,0.435197983014352,0.211283335494423,0.0388576200210116,1.62810370309725e-05,1.08243610478748e-05,6.09172338735696e-06
"50-54",0,0.000439576424549434,0.0717737968186338,0.189254612392249,0.247832531659082,0.516027731141975,0.602783971183183,0.615949276879751,0.805581107340489,0.744063535156464,0.544855373696448,0.252198706156427,0.0439235684787053,1.18079721296951e-05,1.18226645434458e-05,1.01613164687284e-05
"55-59",0,0.00491737560801435,0.108686671826599,0.124987806224991,0.164110982503046,0.300118829302076,0.418159744945296,0.3868976131045,0.477718240772811,0.360854249806938,0.322466456008621,0.1925169251144,0.0407209694388607,1.34978303537199e-05,6.58739925151983e-06,6.65716755912865e-06
"60-64",0,0.000635447018267725,0.0396329619583186,0.0183072501555976,0.0704596700541421,0.124861116811741,0.137834573808088,0.159845720097234,0.166933479440546,0.156084857481049,0.1149491584578,0.0846570798491032,0.0150879843248964,2.03019580125905e-05,8.26102155746138e-06,1.48398182163668e-05
"65-69",7.60299521145735e-06,3.36326753855134e-06,7.64855295622674e-06,2.27621532264405e-05,3.14933351214398e-05,7.89308410220945e-05,7.24212841810556e-05,2.91748202958044e-05,6.61873731914089e-05,5.95693237614859e-05,7.70713499676886e-05,5.30687747550547e-05,4.66030116729831e-05,1.41633235369618e-05,2.49066205094463e-05,1.19109037525741e-05
"70-74",5.78863840280149e-55,7.88785149416723e-42,2.54830412385497e-06,2.60648190953352e-05,1.68036205292059e-05,2.12446738801606e-05,3.57267602914169e-05,4.023770328994e-05,3.56401934838515e-05,3.09769252220888e-05,2.13053382126404e-05,4.49709413682317e-05,2.61368372879117e-05,1.68266203450558e-05,1.66514322038967e-05,2.60822813286115e-05
"75+",2.3572127101662e-141,9.06871674094152e-97,1.18637122150631e-89,9.39934076423345e-22,4.66000451729006e-05,4.6966401121415e-05,4.69316082196987e-05,8.42184043793238e-05,2.77788167870324e-05,1.03294377711226e-05,1.06803617525547e-05,7.26341826022827e-75,1.1007397129367e-65,1.02831671225411e-05,5.16902993520797e-49,8.28040508722867e-43
