"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",1.15317739372593,0.202706186210435,0.0459820198707407,0.0472616838586268,0.0118680467517588,0.0667082628607439,0.130114103580062,0.100918654966881,0.0468875901189951,0.0480275901150905,0.0246852461575641,0.0175795977501605,0.00220684852612273,0.000848039412971788,8.25803072523142e-66,6.3908169242993e-120
"5-9",0.253644941936414,2.37171765889881,0.168940270052923,0.0176984365313521,0.01512788928294,0.056327433285555,0.0801360902822666,0.0805647438663342,0.0776217850782675,0.0469232538566729,0.0381067094218824,0.0126650097625773,0.00466735677650371,0.00117205993402692,0.000347651378417312,8.09273322842718e-39
"10-14",0.00266267388308088,0.65587733628309,4.91161598008445,0.144176253764776,0.0117794859336587,0.0548184552503688,0.0610884135971898,0.103754959389872,0.107537571886068,0.0708450486220209,0.047479499847146,0.0253348592404379,0.00584385998401148,0.000633959199741335,4.9464039599323e-25,0.000182375144067959
"15-19",0.0151562992131867,0.02661217632432,1.44482132665301,4.68721130182675,0.0459398865653205,0.0588627646591191,0.0719529867829127,0.107826668976444,0.0901242912003696,0.0891474914245726,0.0470328616430474,0.0296828012279986,0.00613587652060661,0.00091121765054776,6.22056546626125e-33,1.70871724248827e-70
"20-24",0.0159521510192294,0.0120959011691948,0.00583770600791574,0.469842056148273,0.242562232364631,0.0336752064381064,0.0240169102980524,0.0307627483131685,0.0197496519352181,0.0218824659393287,0.0115175259120746,0.00864713611332453,0.000655172732886917,0.0011546276793995,0.000177161998731272,1.21955727492468e-47
"25-29",0.0215261888617548,0.0785010680516005,0.0307605131179738,0.150526262298438,0.186527512927467,0.143230686774158,0.0268812684714835,0.0374700214720166,0.0447858915546046,0.0345181456164399,0.00878219864631912,0.0149113142084928,0.0046344349876045,0.0022616621670299,0.000463467730341823,0.00128662491124867
"30-34",0.045836229122114,0.286161514342929,0.237236079150574,0.143174680063792,0.0361860817313622,0.0841385800148169,0.0822251713273514,0.060109481292183,0.0658620748883513,0.0300674103133428,0.0238743490366248,0.00376891348132076,0.00619452128650887,0.000424636372221261,1.65611366338793e-48,3.11405949991306e-55
"35-39",0.0812218612140353,0.179701523089404,0.165399850312835,0.0795858799045455,0.0148465571125441,0.0569993958691021,0.0855848048545843,0.0674395164824105,0.0755998498180786,0.0316649388230833,0.00455864284534782,0.0109705603676605,0.000672211595315766,0.00201345105201039,1.84670351034227e-123,9.70414050288687e-67
"40-44",0.0260405546878968,0.102807887145617,0.102450596659539,0.390742251650845,0.0071904718308179,0.028719887903356,0.0303493370338807,0.043293409961695,0.0936978149587876,0.0292677477141975,0.031732467811382,0.00916597849958269,0.00675480182030917,0.000465260848711495,4.81869594503381e-68,2.4045278519341e-92
"45-49",0.188914131623781,0.19680884086561,0.158450116884302,0.534670313425298,0.00470044332493605,0.031461454070769,0.0650640119456556,0.0591731786819521,0.0557702783205736,0.0296870488285463,0.0357727767941773,0.0171137902867733,0.00379900890882821,0.00163078352518834,6.21557610897213e-134,3.27525526107023e-72
"50-54",0.044997640359282,0.312337859704753,0.481543366411453,0.487023028227687,0.00467349343540064,0.0155868391372156,0.0464638553548643,0.0481375739173843,0.0605936402908306,0.0738922356246652,0.0368100355123434,0.0204214033518335,0.00529914270684821,8.70215610225732e-24,1.23913644466302e-117,5.6462008333742e-78
"55-59",0.145744243300644,0.312405624730177,0.330348898082294,0.355536045793748,0.00568811850335525,0.0622279833522636,0.0257214382222306,0.0451545469427635,0.057443987526382,0.0374346987929253,0.0321316973355234,0.0369567235317887,0.0105349793844966,1.12668114539271e-31,0.000782676969893241,0.000762940233091631
"60-64",0.0626066344447119,0.058373018698639,0.0348292278786783,0.156270559553578,0.0118853759344402,0.00183547468484528,0.0177004875374472,0.0509469883371752,0.0113026102026726,0.0166548696217367,0.0129778366186802,0.00684567681602035,0.0223797349831705,0.0110396007235118,4.42470124759328e-67,2.12133105828815e-37
"65-69",0.00182792310994194,0.0228875271567583,0.00922943578037179,6.43224454414206e-32,0.00181166588111535,0.00180460524497597,0.0117968115754019,0.00520715147139677,0.00526908101696357,0.00838553137830401,0.00190814354191165,0.0148278074999894,0.00806813412069371,0.0173221677352239,0.0111238783428186,3.45692403197167e-126
"70-74",1.28429685203334e-28,5.11357077333736e-26,1.93369394382162e-40,0.00761555814160285,2.63583675863758e-22,1.69877618852006e-24,1.26005134259789e-26,0.00763110141736985,0.00786050669455209,0.0211734264855072,0.0352448318586761,0.0214556792787059,0.00774250197493418,0.0080132660181135,0.00791286528154,0.0213826083326504
"75+",2.82165666110868e-94,0.02113834394233,8.47590436183473e-42,0.0212793936551174,4.89794461578312e-36,0.00759617642021015,9.77926877206742e-69,2.23305899291942e-60,1.43848403877162e-48,8.56611750631971e-60,4.69766679935028e-42,1.59921135556535e-46,2.21045740360356e-83,8.85859522860736e-107,1.02042943765773e-80,6.61414476946313e-113
