country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
India,2.199999999999997,0.2,1.8084599638939363,0.14937270052876214,0.568570921409985,0.0,0.43404961950722665,0.023150202939258943,0.0,0.0,0.0
India,2.199999999999997,0.2,1.808790253125462,0.005838715638611051,0.562874521616239,0.0,0.5408221206048023,0.08393106191302782,0.014135017206082345,0.0,0.0
India,2.199999999999997,0.2,1.8092151702600567,0.01974046581415151,0.6659527005861253,0.04905142647087704,0.4196197087505391,0.0,0.005744118110083258,0.0003799988659319818,0.007404218307824506
India,2.199999999999997,0.2,1.8092711745290506,0.10539403422575376,0.6206679236336233,0.0,0.4268804395091922,0.0,0.008702369198760967,0.0,0.029518050311252986
India,2.199999999999997,0.2,1.809797196321834,0.046587284932255536,0.6135219377735107,0.0588055753989867,0.3977797954315718,0.02713943919991856,0.04558050640658211,0.0,0.0
India,2.199999999999997,0.2,1.809831885251345,0.10292420014408955,0.563367801151022,0.06964743056460965,0.4021584421090094,0.0,0.04930223054327873,0.0,0.0
India,2.199999999999997,0.2,1.8100238224508116,0.032473141526469414,0.5501477268802483,0.0,0.49863824961520586,0.10210671627984017,0.03729078630524418,0.0,0.0
India,2.199999999999997,0.2,1.8101561301461002,0.07375560925091429,0.6044069886949457,0.0,0.38322885830560965,0.13699718540820846,0.0,0.0,0.0069604686482175465
India,2.199999999999997,0.2,1.8101790542013751,0.08496832739726139,0.5486056520599086,0.006766363716197848,0.4293606436872559,0.1357133596463841,0.0,0.0,0.00861140387185255
India,2.199999999999997,0.2,1.8104111777855236,0.11256455926912244,0.6499311470942176,0.0,0.34637618168533124,0.06459317242711798,0.0,0.0,0.0
India,2.199999999999997,0.2,1.810481538612892,0.032019923027386626,0.5636234520844473,0.05193673257314217,0.4421652762770001,0.09385855030130451,0.01640687836986452,0.0,0.009550653297725501
India,2.199999999999997,0.2,1.810497897743203,0.1300450873051663,0.5208059362220195,0.06330110127564219,0.45157101635606073,0.0,0.0,0.017774589240092488,0.0
