x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.2387931433528955,0.18098758728269376,0.07766426358753775,0.056238919159505116,0.1334020001471651,0.21058196365417603,0.20390262741230514,0.1673328799921273,0.13128992236638934,0.11431863986825079,0.18368028197401962,0.22180886175119885,0.19806233071179566,0.1764657165603343,0.1733455834185661,0.0735904206885799
0.16236655395880825,1.0995583086354055,0.2153651264931764,0.0657649921342211,0.04584835876800503,0.1509577865308193,0.2131691797753719,0.2051863892079298,0.18105262516039564,0.10253114658980685,0.10450252685777467,0.1585389975956778,0.1930104269626834,0.1572647605982225,0.12381637002355984,0.07342752864128005
0.059284057415053874,0.3885501191718275,1.2222474134674033,0.1734167095455776,0.07932702122521922,0.07924839407774528,0.14426441064714302,0.21598370240716333,0.24473148541392092,0.16807819688100148,0.12623303958001522,0.10399652626059622,0.1095860631410517,0.14312372025998332,0.16649389776253634,0.11033197545438747
0.0363120962282822,0.08522482738282496,0.4299014848327764,1.0853461175597179,0.24693268141359115,0.12736425686577096,0.0958799466869746,0.18037194918963992,0.24044414659908953,0.23667739310956842,0.15256059625398058,0.09168230776096617,0.08603784913803211,0.08708028900711856,0.08581799035432704,0.04706933689050857
0.07590358938945435,0.046305384719673486,0.05613820221387471,0.35047757492851833,0.5453955574689615,0.32245582102592474,0.20050958591178167,0.17424753610260993,0.2029250465572282,0.2799067120802882,0.23597891474600086,0.18802387922829691,0.10261555258531982,0.07118407538774689,0.11821243841169582,0.08091034055376387
0.13412750505256194,0.062231277023648536,0.02693899206297857,0.08642987918655422,0.28489978856401854,0.41942417656139275,0.3081605113383795,0.24203206901312865,0.22721839880138786,0.24538606759593098,0.3033123586209682,0.21767560300754282,0.13840692030337287,0.07974808156123189,0.05983676449070314,0.030001369375296613
0.09915395944303666,0.1364262659351596,0.09645779009220114,0.04081172081747312,0.11872587512674575,0.25543468265502023,0.3282370108112102,0.3103764768418881,0.25546978421031785,0.23145685053010884,0.25331330389840695,0.2555805535820654,0.19176992582732064,0.11264237561161361,0.08717699770106127,0.06266329013066177
0.06282409151882051,0.11745107617595468,0.11855555562965482,0.072302197614964,0.06943863208539874,0.15233867177020768,0.23153306926599787,0.32493248045379014,0.32971607851331797,0.24266005288777864,0.21350045207866022,0.18036695813424536,0.1996048560487469,0.1562866581481778,0.136991713715035,0.04447880410470999
0.03365584442762405,0.061551980269275657,0.09228874889712178,0.09185089877209532,0.08347675291395103,0.10863867994703462,0.16547444626055421,0.22367280989755967,0.2922784395386143,0.2605417285581341,0.21154960313383325,0.11152841076126327,0.12572701218021937,0.10769347493815802,0.10573360814170019,0.04093931456654263
0.017720893072259956,0.025725611967373194,0.03676120247276864,0.07322562569437129,0.07729737198362627,0.0826226177191623,0.10011808749875165,0.1345170824383987,0.17562960056273066,0.19997742357369494,0.1885952807069503,0.11244772267015443,0.07425520659640204,0.055099502990838,0.0742155663010557,0.05286372530934244
0.03308568661575248,0.026732952921082697,0.031550639606498364,0.05064984836480819,0.08140047347903032,0.10912417027976036,0.09612180068213219,0.0946124340617429,0.14842522369450253,0.19202493338760868,0.18536420254217514,0.17560432450421773,0.0880899739568262,0.04592958763370149,0.052246204234432866,0.03605667425489812
0.04193975716971974,0.03419833203423684,0.018994656373323156,0.02829680510107979,0.0471954081430823,0.08960313593170617,0.10180257425728816,0.07870273837169024,0.09577654688711922,0.09561737697747927,0.1543437526198238,0.1398439125699335,0.1195950968110266,0.05853713067230285,0.04477547367000975,0.02454648682564592
0.03709396653250896,0.0303500329169849,0.01635285155848433,0.018252371509012464,0.025634236562565273,0.049976898608422804,0.06805008449085957,0.0765476296814556,0.06761202671496234,0.061995523340586334,0.07051995981882198,0.10990855073609276,0.08666424316006673,0.08490551418631286,0.07359098116814673,0.025437568574027656
0.01469846511183726,0.02026910964521051,0.01565603178263525,0.009227822721099283,0.013253464635954015,0.022498199129639226,0.03899985584648695,0.04442836554070985,0.04698663948486546,0.027812357022917567,0.033545140458160524,0.043998048334768954,0.06270433907307123,0.05294168331419851,0.05599467385777881,0.022154878527716696
0.004283376462598482,0.011317280912191733,0.009332643643650818,0.009517342030264653,0.0036779645702052447,0.0082955870818186,0.009030570052473668,0.019981395921370455,0.02512742294036771,0.020577797956664243,0.015124818988643584,0.013109353206263523,0.03162561499803009,0.037972656256680636,0.04945199330227155,0.02394718250017823
0.0063863893043576,0.00831037325670359,0.012773156192033275,0.01298750226714917,0.005474289338300241,0.005391896949907629,0.009160500005301973,0.01915147507557976,0.025023288489534338,0.025723541178124417,0.02617871925811167,0.013973091319773243,0.011722560494406148,0.024760252107145542,0.04006607774894565,0.016677359563477177
