country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
United States of America,2.7000000000000033,0.93756586283266,0.7564564951059463,0.5133877570366866,1.0,1.0,1.0,1.0,1.0,0.3750078178173233,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7585650008847619,0.7437412438024422,1.0,1.0,1.0,1.0,1.0,0.15540627934699758,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7587728567605939,0.4686814503786238,1.0,1.0,1.0,1.0,1.0,0.4317160036188725,0.009667755164309677
United States of America,2.7000000000000033,0.93756586283266,0.7589455096449866,0.6854810399519844,1.0,1.0,1.0,1.0,1.0,0.21880579046752524,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7591566116884546,0.7126566760941371,1.0,1.0,1.0,1.0,1.0,0.1925748405149733,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7594478197801716,0.7318225533898327,1.0,1.0,1.0,1.0,1.0,0.17529923507151346,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7594530752944941,0.5962459324422571,1.0,1.0,1.0,1.0,1.0,0.31526546804375677,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7600657838343318,0.5200882079544725,1.0,1.0,1.0,1.0,1.0,0.39913295208479355,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7601185597819383,0.483392332136966,1.0,1.0,1.0,1.0,1.0,0.43745858883257277,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7611606122002205,0.4479009513308579,1.0,1.0,1.0,1.0,1.0,0.48304902411676054,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7620131169972149,0.4225804513160465,1.0,1.0,1.0,1.0,1.0,0.5165125320101132,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7626275632992767,0.7018086511205912,1.0,1.0,1.0,1.0,1.0,0.23362105864405935,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7627166024226552,0.6236214041829962,0.8228409472051879,1.0,1.0,1.0,1.0,0.5099333037961753,0.0
United States of America,2.7000000000000033,0.93756586283266,0.762732770516307,0.7471287725723731,1.0,1.0,1.0,0.9874193573247494,1.0,0.20094219013385473,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7628395346699547,0.46768578628135493,1.0,1.0,0.9939673817829557,1.0,1.0,0.4840704131822028,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7648552402955308,0.6058817557303193,0.9728812794922225,1.0,1.0,1.0,1.0,0.38160746618864483,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7649439579339539,0.9474787216609376,1.0,1.0,1.0,1.0,1.0,0.0,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7661358270567213,0.8845202475616605,1.0,1.0,1.0,1.0,1.0,0.07522612418601549,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7679382492732999,1.0,0.9741308102697256,1.0,1.0,1.0,1.0,0.0,0.0
United States of America,2.7000000000000033,0.93756586283266,0.7712466964048176,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
