country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Bahamas,3.14,0.9986409992630706,0.9745425808567066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46252125183819215
Bahamas,3.14,0.9986409992630706,0.9745739397455118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.463183327447813
Bahamas,3.14,0.9986409992630706,0.9746426524712366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46463404912535283
Bahamas,3.14,0.9986409992630706,0.9746750143703518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4653173011442135
Bahamas,3.14,0.9986409992630706,0.974736991522772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46662581565269234
Bahamas,3.14,0.9986409992630706,0.9748650374976442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4693292314975622
Bahamas,3.14,0.9986409992630706,0.9749267553196993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4706322708021625
Bahamas,3.14,0.9986409992630706,0.9749316133483619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.470734837647194
Bahamas,3.14,0.9986409992630706,0.975029343603038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47279820214793744
Bahamas,3.14,0.9986409992630706,0.9751441293572851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.475221656903987
Bahamas,3.14,0.9986409992630706,0.9752354073827377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47714879643760655
Bahamas,3.14,0.9986409992630706,0.9752969069117907,1.0,1.0,1.0,1.0,1.0,1.0,0.9985887836554709,0.480677018483161
Bahamas,3.14,0.9986409992630706,0.975308141900917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47868442962803703
Bahamas,3.14,0.9986409992630706,0.975386200981907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4803324795303864
Bahamas,3.14,0.9986409992630706,0.9755982492556805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4848094235637199
Bahamas,3.14,0.9986409992630706,0.9756504837007536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4859122417241444
Bahamas,3.14,0.9986409992630706,0.9756615703601186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48614631273359454
Bahamas,3.14,0.9986409992630706,0.9757746467384442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48853367768708833
Bahamas,3.14,0.9986409992630706,0.9758744920872195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4906416978586326
Bahamas,3.14,0.9986409992630706,0.9780923669921472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5374673647013777
