country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Bahamas,3.14,0.9736123748862607,0.8602405254513364,0.36263865332369305,0.9544899991068636,1.0,1.0,1.0,1.0,1.0,0.041134025246182725
Bahamas,3.14,0.9736123748862607,0.8602625672938533,0.4011445563643289,0.9342507098675685,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8603241383828545,0.5455043411677789,0.8132182279138614,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8610034469081936,0.3283983205306841,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8621381404094541,0.4995840273940644,0.8630208955864239,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8623396638452996,0.3216916569077649,1.0,1.0,1.0,1.0,1.0,1.0,0.047530546983098776
Bahamas,3.14,0.9736123748862607,0.8643068542046379,0.3526100906226096,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8643247367422467,0.35274115768470315,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.864537307778661,0.6342038492240809,0.7645896055031598,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8648490275946974,0.39257738760349575,1.0,1.0,1.0,1.0,1.0,0.9343799948719546,0.0
Bahamas,3.14,0.9736123748862607,0.864883574519149,0.35683706550315497,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.865451137218423,0.6798305889570208,0.733334888788848,1.0,1.0,1.0,1.0,0.9967787685588134,0.0
Bahamas,3.14,0.9736123748862607,0.8665858812168001,0.3693138371182805,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8671345633163183,0.3733353106015497,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8674999836166376,0.7072123958603908,0.7214493247085529,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8692940318593256,0.6467845585316507,0.7833303665986184,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8713731403838548,0.40440125078596456,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8716397419208239,0.5237092391387274,0.9013008811682881,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8743063980769448,0.4259000714012453,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Bahamas,3.14,0.9736123748862607,0.8755115498166723,0.43473302908090317,1.0,1.0,1.0,1.0,1.0,1.0,0.0
