country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Cuba,2.0999999999999965,0.7482993197278909,0.5690940513732282,0.24745560287908086,0.39171725714386146,1.0,1.0,1.0,0.5869567285011386,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5704089629011901,0.15277687836272774,0.4045017198314369,0.8114605533471434,1.0,1.0,0.7803330269487601,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5731861374096316,0.08617244162017744,0.30109815101027404,1.0,1.0,1.0,0.7662721740339655,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.573756263507276,0.0,0.5518107010549662,0.7799759366389653,1.0,1.0,0.8221345501753945,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5739792963707769,0.11493945977483042,0.4461689595187993,1.0,1.0,1.0,0.6613651400508287,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5771150691144938,0.0,0.3914466179230362,0.7756288037455038,1.0,1.0,0.921769779215768,0.0,0.03903834300498151
Cuba,2.0999999999999965,0.7482993197278909,0.5773698351704629,0.41129026909653593,0.3104708954365344,1.0,1.0,1.0,0.5862093558728201,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5806452596454968,0.13343113248874572,0.4890362487375819,1.0,1.0,1.0,0.6613043035253552,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5807156212034134,0.0,0.6181113917534962,0.7575886321168395,1.0,1.0,0.836356903508046,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5812217222514592,0.0,0.7083320992348653,0.6715001797803242,1.0,1.0,0.8442787940224497,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5819793942627931,0.0,0.4024797123027549,1.0,1.0,1.0,0.8051861983325442,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5825110696129565,0.0,0.5347355344055502,0.6664463942295208,1.0,1.0,0.9653657993809205,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5829401430860907,0.09257123143118837,0.33689307081722364,1.0,0.9949509935020886,1.0,0.6603125245352212,0.23015841436703904,0.0033339632277876704
Cuba,2.0999999999999965,0.7482993197278909,0.5842886657750559,0.08411502047342595,0.2886769584977582,1.0,0.9334316880769515,1.0,0.7816942237710278,0.18292128224914866,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5845469224070173,0.35377906917893354,0.5520830050842085,0.7144214183146156,0.878040800796809,1.0,0.8101740337488282,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5851991220723329,0.10143631823248295,0.3563008422181786,0.6609459341086977,1.0,1.0,1.0,0.0,0.05751665170977867
Cuba,2.0999999999999965,0.7482993197278909,0.5855445960793491,0.0,0.44708800194507714,1.0,1.0,1.0,0.7974431246075974,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.587491707138177,0.030610817056202777,0.7034373196786643,0.48435050775772076,1.0,1.0,1.0,0.0,0.0
Cuba,2.0999999999999965,0.7482993197278909,0.5905594926129307,0.45526801771796765,0.2976557468725563,1.0,1.0,1.0,0.5546407666288617,0.0,0.14169332239768026
Cuba,2.0999999999999965,0.7482993197278909,0.5910451946607003,0.0,0.2796873511775292,1.0,1.0,0.8845173868466715,1.0,0.04505839832405347,0.0
