country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Egypt,1.9000000000000026,0.2,1.796556083585543,0.0017609751866154422,0.010291531312433641,0.008420091923962519,0.6311574246282836,0.6445017312367375,0.4392186321801944,0.0,0.0
Egypt,1.9000000000000026,0.2,1.7968820868020237,0.002335121204548073,0.021475704115739395,0.0,0.7425109181162494,0.5433461880473862,0.3543419869058245,0.0,0.0
Egypt,1.9000000000000026,0.2,1.7971866893228472,0.002106415096289298,0.0,0.04698401666939623,0.5026670007919559,0.7091527760822397,0.5397729996813687,0.0,0.0
Egypt,1.9000000000000026,0.2,1.797654833937195,0.0027307562214438303,0.0,0.0,0.34990862336230655,1.0,0.4809725392672083,0.0,0.10887475398960181
Egypt,1.9000000000000026,0.2,1.7978751977031502,0.004807059089203048,0.0,0.0661113379560994,0.4782758930462686,1.0,0.0875785780128805,0.06839099455769646,0.0
Egypt,1.9000000000000026,0.2,1.797969375390874,0.002350406463345993,0.0,0.0,0.8666173885046107,0.20945395062233138,0.5226080075478097,0.16473258264508375,0.0
Egypt,1.9000000000000026,0.2,1.7979807378299477,0.010476833683800773,0.02115753353340744,0.009608060758100816,0.8531511518222674,0.3323650270539165,0.38899312837687583,0.0,0.0
Egypt,1.9000000000000026,0.2,1.797993007614743,0.024506295298993196,0.0,0.0,1.0,0.17124698274409833,0.35227582180174044,0.0032588506014437912,0.0
Egypt,1.9000000000000026,0.2,1.7980150194441216,0.0083978622522539,0.002823647460888038,0.0,0.6461341281768932,0.2587487640699567,0.9457713634224197,0.025806329364984948,0.0
Egypt,1.9000000000000026,0.2,1.7980180009938316,0.02168556674482283,0.0,0.0,0.9004145720677669,0.4865826841258133,0.057669643319513055,0.089698635342482,0.0
Egypt,1.9000000000000026,0.2,1.7981893857076423,0.011219938329612789,0.0,0.0,0.9016281990203943,0.16497688280447095,0.5257942662616351,0.10770512757301058,0.0
Egypt,1.9000000000000026,0.2,1.7982847111397862,0.01867128659080843,0.0,0.03248890266084057,0.5014481964520443,0.7103169839612076,0.5181683081156027,0.0,0.0
Egypt,1.9000000000000026,0.2,1.7982979103023338,0.010522728863397996,0.0,0.06276593773089843,0.5130596376453084,1.0,0.01974940423808228,0.02205739140101336,0.046433648445444425
Egypt,1.9000000000000026,0.2,1.7983232971872019,0.017423826077754844,0.0,0.06380791768187055,0.8901804707666864,0.395565527920472,0.14239633259038784,0.0,0.0
Egypt,1.9000000000000026,0.2,1.7983804650459323,0.00835643330812558,0.0,0.0,0.686056445183726,0.5405212329973116,0.43429293534719404,0.0,0.15353667998564346
Egypt,1.9000000000000026,0.2,1.798473142135124,0.0014511362588150057,0.0,0.032589167910513854,0.8562111484287912,0.5575973609298043,0.016008461408012764,0.0,0.19697229354726087
Egypt,1.9000000000000026,0.2,1.798483891845427,0.024245813730576177,0.0,0.0,0.7143541577949221,0.29376118367665754,0.7376475289040064,0.0,0.0
Egypt,1.9000000000000026,0.2,1.7985036502615146,0.012013320846419984,0.0,0.0,0.6843668922380466,0.6746184117402614,0.21053899902975431,0.07242914909942728,0.1080926737182756
Egypt,1.9000000000000026,0.2,1.7985523051809063,0.0030037085284384145,0.0,0.0,0.5236367276298011,0.6557005707942674,0.5963427100785907,0.0,0.17483286973204143
Egypt,1.9000000000000026,0.2,1.7985978570132106,0.021398069769084278,0.0,0.0,0.7209560309790581,0.5656458557858226,0.2742567842412577,0.12287189671274316,0.0
Egypt,1.9000000000000026,0.2,1.7986409335009501,0.001744390440573332,0.009520445317685505,0.021543855924344685,0.9591598333334033,0.2266474513714613,0.3023447742478036,0.0,0.14006590497243973
Egypt,1.9000000000000026,0.2,1.7987014679218973,0.024361147518493862,0.0,0.0,0.6226067330489619,0.5308420680732358,0.5558180733369826,0.0252472643916777,0.02820135031639986
Egypt,1.9000000000000026,0.2,1.7987131757909298,0.0036955667996373806,0.0,0.01230155313048388,0.5003223985868983,0.719591397376593,0.4558929630223856,0.21712328551018056,0.0
Egypt,1.9000000000000026,0.2,1.7988623804090034,0.003287003375761462,0.0,0.07591602280880011,0.7946518119398905,0.11809110689818035,0.7127294944533722,0.033095788598924265,0.0
Egypt,1.9000000000000026,0.2,1.7988822654443806,0.027949210970780337,0.0,0.0,0.4601331685922234,0.9892190117511002,0.18392767648686612,0.09772861313228935,0.0
Egypt,1.9000000000000026,0.2,1.7989118946802274,0.00882085521926777,0.0,0.0,0.6097978344794159,0.8669813376515317,0.03064611388901437,0.19004649186128536,0.08255279423043897
Egypt,1.9000000000000026,0.2,1.798934560764507,0.014568825281565816,0.037148160796431726,0.0,0.9592775931279962,0.24830506627652182,0.2703963589432551,0.0,0.0
Egypt,1.9000000000000026,0.2,1.7989425446616496,0.01359473644223793,0.0,0.03437112851915499,0.511516234463872,0.6723793728150713,0.5302621486380595,0.0,0.07995999142783193
Egypt,1.9000000000000026,0.2,1.7989794698455561,0.018981445637957676,0.02846376762810919,0.0,1.0,0.17758130164028507,0.2959195686381745,0.0,0.0013387881612983244
Egypt,1.9000000000000026,0.2,1.7991195942343554,0.0011285142864406474,0.0,0.022068771028567157,0.42287537776931233,0.9774336562050444,0.26506882552113764,0.045383525195668524,0.19236208664471982
Egypt,1.9000000000000026,0.2,1.7992322490153687,0.046915345658122665,0.0,0.0,0.732839565775888,0.6942456937591037,0.070579266321211,0.0,0.0
Egypt,1.9000000000000026,0.2,1.7993176791141163,0.015623774721902422,0.00909916818752915,0.0050141820492591305,0.5096147690221838,0.6193810938700443,0.6154897054980599,0.06648705459045164,0.03947355509713313
