country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Egypt,1.9000000000000026,0.6766917293233095,0.5775837976061057,0.15589553927717364,0.5768373657372938,0.7116183051273071,1.0,0.8956932070004849,1.0,0.0,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.5794159863005512,0.09301434250606777,0.7847843508791205,0.607632350588848,1.0,0.8866304975326104,0.9686770895563416,0.0,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.5825907684868422,0.0,0.7098280888708336,0.7617128649956507,1.0,1.0,1.0,0.0,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.5846817476429141,0.0,0.7977488828362788,0.7250986320873206,1.0,1.0,0.8412865695154997,0.0,0.13571361593360684
Egypt,1.9000000000000026,0.6766917293233095,0.5848144409461846,0.0,0.6337914795157837,0.8520471523270274,1.0,1.0,1.0,0.026158859900213063,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.5853280768015151,0.2467769381319876,0.6497739031348551,0.5205398031007498,1.0,0.9260011653222732,1.0,0.0,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.5857127775136368,0.0,0.6471955880335871,0.8480744869260255,1.0,1.0,1.0,0.0,0.013684126000590713
Egypt,1.9000000000000026,0.6766917293233095,0.5867552627475405,0.2126014093564901,0.6130460705299332,0.7285433609179468,1.0,1.0,0.5366179761427496,0.1613449365737754,0.07307887790750445
Egypt,1.9000000000000026,0.6766917293233095,0.587419020388673,0.0,0.7881656152549705,0.6688302481545494,1.0,1.0,1.0,0.1146717516446742,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.5877201968491248,0.2491920549940747,0.7238839670095836,0.5698336476256987,1.0,1.0,0.4311598125171273,0.3240921330036515,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.5877842859607099,0.23134844867102644,0.6364908766658661,1.0,1.0,1.0,0.0,0.0,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.5902814193913255,0.16750253397401693,0.5014107967213097,0.8514522400827766,1.0,1.0,0.7762444445388162,0.0,0.21250312466554086
Egypt,1.9000000000000026,0.6766917293233095,0.5904158398055549,0.2065361851943822,0.6479056122544224,0.599677843663726,1.0,1.0,0.9292950817158736,0.0,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.5912924664159723,0.013456948854259132,0.6970116366852388,0.9556643686895584,1.0,1.0,0.3673958810806243,0.45264920767127126,0.07007921737952594
Egypt,1.9000000000000026,0.6766917293233095,0.5914540390341066,0.0,0.9124208731116872,0.6273213984147719,1.0,1.0,0.8893323051825389,0.05258851679180554,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.5919940532931739,0.0,0.9066153200918692,0.6008675125333733,1.0,1.0,1.0,0.0,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.592657890652563,0.0,0.6652770600685136,0.8737162713513131,1.0,1.0,1.0,0.0,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.593178883270515,0.0,0.8711786142344067,0.5609354550795436,1.0,1.0,1.0,0.27956026932606226,0.0
Egypt,1.9000000000000026,0.6766917293233095,0.5951879931101633,0.1762688068183606,0.7222470107153127,1.0,1.0,1.0,0.022052353173232175,0.0,0.11732272714371365
Egypt,1.9000000000000026,0.6766917293233095,0.5973060081655323,0.11035992787978932,0.6769668536091519,0.7992512638128041,1.0,1.0,0.6334846515912819,0.1836050783718859,0.20117186812811821
