country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Malawi,2.499999999999996,0.2,1.7416513023676097,7.409154959208582e-5,0.0,0.0,0.7181074942777197,1.0,0.8544418314106327,0.05046550956384058,0.0
Malawi,2.499999999999996,0.2,1.7451804640945716,0.0008954369039945325,0.0,0.0,0.8255567814090028,0.8599641572023484,0.7944002491731087,0.0,0.08573639745128228
Malawi,2.499999999999996,0.2,1.7464927356385493,0.0042373102344252355,0.0,0.0,0.6799662456449184,1.0,0.9167025532285902,0.07323641433483306,0.0
Malawi,2.499999999999996,0.2,1.746706397145418,0.010718918907550055,0.0,0.0,0.7957051094920263,1.0,0.6022040311035987,0.0,0.0
Malawi,2.499999999999996,0.2,1.7497041265944246,0.000834035378423369,0.0,0.0,1.0,0.933328661930418,0.1854343552679325,0.07785309863067452,0.0
Malawi,2.499999999999996,0.2,1.7499132963670148,0.011772373204853448,0.0,0.0,0.7292801384970251,0.8672617702181822,1.0,0.0,0.0
Malawi,2.499999999999996,0.2,1.7510982906855161,0.010824659418871034,0.0,0.0,0.6399089450329415,0.9959982526226674,1.0,0.05145272577861966,0.0
Malawi,2.499999999999996,0.2,1.7511357078856085,0.004484030021500705,0.0,0.00859998360550125,1.0,0.7417271599126691,0.4816348598365252,0.020801983552838195,0.007717710447693234
Malawi,2.499999999999996,0.2,1.7512917138826372,0.00030093021846314735,0.0,0.05120991760571658,0.8962150839784162,0.9698625504650289,0.20021283380792712,0.08267662538579311,0.0
Malawi,2.499999999999996,0.2,1.751378285107346,0.0028509451631498336,0.0,0.11011380412638522,0.706181161085994,0.9163176941692571,0.599278774768297,0.0,0.0
Malawi,2.499999999999996,0.2,1.7527835194426968,0.004106770249365364,0.0,0.0,0.7982415808982745,0.8819626410763322,0.7671233247121296,0.0,0.20378245514064244
Malawi,2.499999999999996,0.2,1.7535176270227715,0.0060603603355203544,0.0,0.0,1.0,0.7233074162961932,0.5177924360417467,0.058962535366328186,0.0
Malawi,2.499999999999996,0.2,1.7536279259736882,0.0016186369915571403,0.0,0.09030520932467559,0.6407542769909932,0.8180077365252347,1.0,0.053359304693743545,0.0
Malawi,2.499999999999996,0.2,1.754142967684989,0.01334751631405217,0.0,0.0,0.9699648213709031,0.9228918230165144,0.24474680993339648,0.0,0.0
