country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Syria,1.3399999999999994,0.2,1.2649771101179819,0.003511078032030508,0.0,0.0,0.8234641683046947,0.566849306938965,0.0,0.0,0.0
Syria,1.3399999999999994,0.2,1.265912430063828,0.0033126163457636282,0.0,0.0,0.966585384299184,0.19900028517994536,0.20658507470912185,0.034840535082036266,0.0
Syria,1.3399999999999994,0.2,1.2660351999291293,0.003811472331740324,0.0,0.0,0.9039786657688136,0.35790867174165114,0.0969409900923847,0.0,0.08724510147354818
Syria,1.3399999999999994,0.2,1.2666280975968773,0.017071168732555632,0.0015910632297934152,0.0,0.7524329236638905,0.4661535968586267,0.26929708770278904,0.0,0.0
Syria,1.3399999999999994,0.2,1.2672178680993924,0.000872364092396344,0.0,0.0,0.7071428488521578,0.6708805936990794,0.0,0.13661481033760067,0.0700816229926209
Syria,1.3399999999999994,0.2,1.2673073129034584,0.0028575655033948946,0.021218014941512577,0.0026691872736464266,0.6261549255150166,0.6081405908650424,0.31633031915748516,0.0,0.0220321862618207
Syria,1.3399999999999994,0.2,1.2673295712936563,0.024931925759324507,0.0,0.0,0.7998384264593829,0.31281937323617204,0.37119999804434656,0.004473229358287839,0.0
Syria,1.3399999999999994,0.2,1.26739328494014,0.019943837032999557,0.0,0.04398050626443917,1.0,0.17056910553350504,0.0,0.037697546593285725,0.04855116904850527
Syria,1.3399999999999994,0.2,1.267472184460827,0.013170634565321698,0.0,0.015132911765213312,0.5822376783641872,0.7982827872778624,0.0720286499103561,0.06142454568897444,0.06000225466736353
Syria,1.3399999999999994,0.2,1.2675562834973466,0.012939505491304834,0.0,0.0,0.9829929303862289,0.0,0.42288116953225335,0.044830287115036005,0.030088209930917893
Syria,1.3399999999999994,0.2,1.2676809867349126,0.0037746442308782863,0.006377626680535105,0.07004756803596031,0.7786967344303279,0.36193152782201465,0.18203773736089587,0.0,0.10511681108678853
Syria,1.3399999999999994,0.2,1.26770666621286,0.0287839235225742,0.0,0.0,0.6685258179489649,0.4806022005718187,0.40837891320066,0.0,0.0
